ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
ingenio constancia s.a. de c.v.,2014-2015,30,680697.0,646713.644,10483.04,71490.3,0.0,71490.3,0.0,0.0,0,15686.943,104.365685,109.85,84.869,99.181,94.468,26.929,12.654,12.471,14.647,11.878,81.098,2.562,49.272,33983.485,4696.308,5545.989,2011.487,590.907,12844.691,0,0,0,0,0,288:45:00,10:15,00:00,103:25:00,367:00:00,769:25:00
ingenio constancia s.a. de c.v.,2014-2015,31,698290.0,664484.183,11095.97,73245.85,0.0,73245.85,0.0,0.0,0,16043.219,104.283907,109.589,84.817,99.136,94.452,26.99,12.686,12.466,14.65,11.877,81.073,2.562,49.259,34983.706,4829.656,5733.278,2050.911,602.967,13216.812,0,0,0,0,0,291:05:00,10:15,00:00,154:35:00,404:20:00,860:15:00
ingenio constancia s.a. de c.v.,2014-2015,32,726821.0,690596.925,11506.97,76073.35,0.0,76073.35,0.0,0.0,0,17074.013,103.952209,109.405,84.701,99.044,94.427,27.191,12.782,12.44,14.641,11.86,81.006,2.549,49.267,36224.284,5039.287,6025.372,2143.568,624.289,13832.516,0,0,0,0,0,292:05:00,10:15,00:00,185:25:00,415:20:00,903:05:00
ingenio constancia s.a. de c.v.,2014-2015,33,751585.0,714377.392,11958.01,78546.7,0.0,78546.7,0.0,0.0,0,18301.643,103.65722,109.056,84.591,99.029,94.396,27.35,12.859,12.416,14.62,11.835,80.948,2.544,49.264,37208.517,5229.704,6286.766,2221.164,641.22,14378.854,0,0,0,0,0,296:10:00,10:15,00:00,237:35:00,415:20:00,959:20:00
ingenio constancia s.a. de c.v.,2014-2015,34,778396.0,739889.392,12494.231,81003.0,0.0,81003.0,0.0,0.0,0,18919.91,103.166252,108.535,84.31,0.0,0.0,0.0,12.93,12.373,14.59,0.0,80.83,0.0,49.27,0.0,5433.204,6585.23,2288.484,653.853,14960.771,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,1012:10:00
ingenio constancia s.a. de c.v.,2014-2015,35,789962.88,751101.68,14049.19,82215.45,0.0,82215.45,0.0,0.0,0,20356.745,102.682228,107.995,84.023,98.891,94.343,27.589,12.973,12.33,14.578,11.763,80.693,2.528,49.261,38861.199,5510.667,6980.628,2321.708,749.036,15562.039,0,0,0,0,0,300:50:00,10:15,00:00,300:05:00,465:20:00,1076:30:00
cia. industrial azucarera s.a de c.v.,2014-2015,13,38650.0,37877.0,691.06,3153.3,0.0,3153.3,0.0,0.0,0,732.327,103.827573,105.947,80.391,92.594,93.295,29.626,13.185,12.253,14.77,12.346,83.587,2.773,52.11,773.0,317.525,408.908,55.332,146.886,928.651,0,25017,0,0,25017,17:10,00:00,00:00,04:55,23:55,46:00:00
cia. industrial azucarera s.a de c.v.,2014-2015,14,59965.0,58731.625,1075.66,5245.4,0.0,5245.4,0.0,0.0,0,1199.865,102.427885,104.579,80.466,91.489,93.246,29.675,12.997,12.088,14.776,12.32,83.379,2.751,52.86,1233.375,489.584,617.745,86.888,221.669,1415.886,0,69842,0,0,69842,26:15:00,00:00,00:00,62:15:00,23:55,112:25:00
cia. industrial azucarera s.a de c.v.,2014-2015,15,80605.0,78888.781,1448.87,7353.95,0.0,7353.95,0.0,0.0,0,1663.874,101.165585,103.366,80.783,91.844,93.287,29.562,12.937,11.952,14.601,12.14,83.141,2.714,52.93,1716.219,646.7,813.364,114.464,276.745,1851.273,0,81557,0,0,81557,32:00:00,00:00,00:00,66:05:00,80:05:00,178:10:00
cia. industrial azucarera s.a de c.v.,2014-2015,16,103410.0,101126.081,1904.94,9580.65,0.0,9580.65,0.0,0.0,0,2431.182,100.566303,102.838,81.033,92.054,93.149,29.534,12.898,11.901,14.538,12.042,82.836,2.761,52.97,2283.919,843.132,1022.151,143.427,325.438,2334.148,0,92418,0,0,92418,62:05:00,00:00,00:00,69:00:00,91:50:00,222:55:00
cia. industrial azucarera s.a de c.v.,2014-2015,17,135830.0,132727.004,2516.66,12869.9,0.0,12869.9,0.0,0.0,0,3230.288,101.620916,103.997,81.715,91.63,92.966,29.57,12.801,11.997,14.646,12.172,83.111,2.854,53.26,3102.996,1146.202,1295.026,174.154,364.417,2979.799,0,120972,0,0,120972,71:45:00,00:00,00:00,69:50:00,91:50:00,233:25:00
cia. industrial azucarera s.a de c.v.,2014-2015,18,163160.0,159446.696,3074.77,15855.5,0.0,15855.5,0.0,0.0,0,3944.344,102.645577,105.036,82.383,91.621,93.046,29.362,12.782,12.105,14.764,12.293,83.261,2.867,53.01,3713.304,1373.331,1519.96,196.221,389.835,3479.347,0,137828,0,0,137828,108:55:00,00:00,00:00,71:40:00,91:50:00,272:25:00
cia. industrial azucarera s.a de c.v.,2014-2015,19,195800.0,191257.167,3727.23,19424.45,0.0,19424.45,0.0,0.0,0,4696.453,103.766527,106.231,82.97,91.161,93.221,29.152,12.793,12.226,14.987,12.502,83.419,2.843,52.68,4542.833,1622.851,1796.929,222.779,434.08,4076.639,0,149570,0,0,149570,125:15:00,00:00,00:00,71:50:00,91:50:00,288:55:00
cia. industrial azucarera s.a de c.v.,2014-2015,20,230465.0,225042.871,4420.67,23471.3,0.0,23471.3,0.0,0.0,0,5451.421,105.23474,107.77,83.515,90.479,93.368,29.0,12.801,12.379,15.264,12.774,83.687,2.831,52.43,5422.129,1892.121,2089.338,249.343,472.053,4702.855,0,153912,0,0,153912,126:55:00,00:00,00:00,71:50:00,91:50:00,290:35:00
cia. industrial azucarera s.a de c.v.,2014-2015,21,259765.0,253643.775,5006.75,26991.65,0.0,26991.65,0.0,0.0,0,6250.012,106.190096,108.753,83.829,90.168,93.41,29.035,12.836,12.487,15.44,12.936,83.782,2.834,52.36,6121.225,2137.359,2336.813,271.601,499.485,5245.258,0,153912,0,0,153912,151:45:00,00:30,00:00,71:55:00,91:50:00,316:00:00
cia. industrial azucarera s.a de c.v.,2014-2015,22,289480.0,282621.199,5600.4,30446.25,0.0,30446.25,0.0,0.0,0,7111.946,107.03391,109.631,84.11,90.13,93.477,29.009,12.864,12.588,15.581,13.055,83.79,2.83,52.23,6858.801,2376.877,2586.472,294.677,531.959,5789.985,0,157458,0,0,157458,172:45:00,00:30,00:00,72:00:00,91:50:00,337:05:00
cia. industrial azucarera s.a de c.v.,2014-2015,23,321510.0,313871.454,6312.65,34140.5,0.0,34140.5,0.0,0.0,0,7932.61,108.012554,110.641,84.394,90.32,93.607,28.909,12.891,12.704,15.711,13.167,83.808,2.809,52.01,7638.546,2611.2,2871.53,323.918,567.819,6374.467,0,157458,0,0,157458,181:35:00,00:30,00:00,72:05:00,95:25:00,349:35:00
cia. industrial azucarera s.a de c.v.,2014-2015,24,350650.0,342343.767,6932.8,37489.05,0.0,37489.05,0.0,0.0,0,8628.743,108.498399,111.131,84.46,90.261,93.558,28.985,12.927,12.766,15.793,13.232,83.786,2.837,51.97,8306.233,2883.485,3128.146,350.714,593.845,6956.19,0,157458,0,0,157458,195:40:00,03:25,00:00,72:05:00,107:25:00,378:35:00
cia. industrial azucarera s.a de c.v.,2014-2015,25,381190.0,372149.158,7555.67,41165.4,0.0,41165.4,0.0,0.0,0,9364.565,109.119706,111.771,84.651,90.275,93.63,29.006,12.952,12.842,15.899,13.32,83.777,2.82,51.92,9040.842,3118.245,3396.523,377.965,621.029,7513.762,0,157458,0,0,157458,212:15:00,04:20,00:00,72:05:00,108:35:00,397:15:00
cia. industrial azucarera s.a de c.v.,2014-2015,26,412350.0,402405.788,8178.75,44905.2,0.0,44905.2,0.0,0.0,0,10254.36,109.847438,112.562,84.816,90.507,93.697,29.023,12.978,12.932,15.985,13.388,83.751,2.809,51.86,9944.212,3361.275,3678.082,404.495,652.832,8096.684,0,157458,0,0,157458,223:05:00,04:45,00:00,72:05:00,112:25:00,412:20:00
cia. industrial azucarera s.a de c.v.,2014-2015,27,443920.0,433179.736,8797.89,48766.4,0.0,48766.4,0.0,0.0,0,11032.885,110.403363,113.141,84.933,90.764,93.738,29.033,12.978,13.003,16.047,13.429,83.682,2.804,51.88,10740.264,3614.577,3964.281,432.367,685.533,8696.758,0,157458,0,0,157458,233:45:00,04:55,00:00,72:05:00,112:25:00,423:10:00
cia. industrial azucarera s.a de c.v.,2014-2015,28,473430.0,461984.53,9376.15,52566.5,0.0,52566.5,0.0,0.0,0,12006.639,110.954544,113.703,85.062,91.014,93.78,29.069,12.997,13.07,16.094,13.467,83.677,2.797,51.87,11445.47,3848.704,4221.725,457.041,715.691,9243.161,0,157458,0,0,157458,243:10:00,04:55,00:00,72:05:00,124:50:00,445:00:00
cia. industrial azucarera s.a de c.v.,2014-2015,29,498090.0,485852.953,9900.43,55558.3,0.0,55558.3,0.0,0.0,0,13125.878,111.448859,114.256,85.148,91.272,93.809,29.084,13.011,13.129,16.125,13.494,83.683,2.795,51.84,12237.047,4048.514,4444.555,477.8,740.939,9711.808,0,157458,0,0,157458,253:50:00,06:10,00:00,77:50:00,154:20:00,492:10:00
cia. industrial azucarera s.a de c.v.,2014-2015,30,525560.0,512577.147,10524.69,59089.3,0.0,59089.3,0.0,0.0,0,14090.613,112.149433,114.99,85.249,91.631,93.842,29.209,13.084,13.214,16.162,13.533,83.733,2.786,51.79,12982.853,4276.559,4696.365,501.542,769.67,10244.136,0,157458,0,0,157458,264:10:00,21:15,00:00,85:10:00,154:20:00,524:55:00
cia. industrial azucarera s.a de c.v.,2014-2015,31,551950.0,538244.693,11053.47,62155.5,0.0,62155.5,0.0,0.0,0,14986.395,112.50281,115.367,85.276,91.982,93.869,29.309,13.143,13.26,16.158,13.532,83.745,2.774,51.75,13705.307,4487.321,4954.461,525.457,808.519,10775.758,0,157458,0,0,157458,292:25:00,33:15:00,00:00,85:10:00,154:20:00,565:10:00
cia. industrial azucarera s.a de c.v.,2014-2015,32,581070.0,566385.518,11658.17,65473.85,0.0,65473.85,0.0,0.0,0,15922.427,112.66042,115.581,85.249,92.485,93.898,29.261,13.132,13.277,16.095,13.48,83.752,2.769,51.71,14684.482,4707.866,5258.905,553.598,860.145,11380.514,0,157458,0,0,157458,309:15:00,33:15:00,00:00,85:10:00,158:30:00,586:10:00
cia. industrial azucarera s.a de c.v.,2014-2015,33,606800.0,591279.69,12217.41,68272.4,0.0,68272.4,0.0,0.0,0,18164.998,112.762116,115.722,85.205,92.743,93.909,29.221,13.11,13.286,16.06,13.453,83.764,2.769,51.72,15520.31,4910.614,5541.102,579.517,896.098,11927.331,0,157458,0,0,157458,320:20:00,33:15:00,00:00,93:40:00,177:00:00,624:15:00
cia. industrial azucarera s.a de c.v.,2014-2015,34,634165.0,617688.567,12812.31,71516.55,0.0,71516.55,0.0,0.0,0,19132.713,112.82802,115.838,85.146,92.976,93.909,29.22,13.1,13.295,16.036,13.428,83.738,2.771,51.75,16476.433,5135.374,5837.666,608.469,942.171,12523.68,0,157458,0,0,157458,344:10:00,34:03:00,00:00,95:25:00,177:00:00,651:05:00
cia. industrial azucarera s.a de c.v.,2014-2015,35,661145.0,643724.567,13400.834,74540.95,0.0,74540.95,0.0,0.0,0,20075.126,112.801733,115.854,85.063,0.0,0.0,0.0,13.106,13.294,15.992,0.0,83.719,0.0,51.759,0.0,5356.306,6129.395,635.457,1006.689,13127.847,0,157458,0,0,157458,370:30:00,34:30:00,00:00,96:15:00,177:00:00,678:15:00
cia. industrial azucarera s.a de c.v.,2014-2015,36,669111.75,647210.658,14200.41,75733.4,0.0,75733.4,0.0,0.0,0,20659.982,112.740301,116.555,85.014,93.284,93.894,29.237,13.1,13.253,15.857,13.34,84.126,2.768,51.77,21901.092,5414.291,6724.039,643.842,507.013,13289.185,0,157458,0,0,157458,371:40:00,34:30:00,00:00,96:15:00,198:55:00,701:20:00
ingenio el carmen s.a. de c.v.,2014-2015,17,23860.0,23257.259,360.0,1350.3,1350.3,0.0,0.0,0.0,0,496.0,94.279917,96.723,77.559,0.0,0.0,0.0,14.157,11.38,14.139,0.0,81.137,2.496,50.789,0.0,183.107,309.834,37.437,78.977,609.354,40489,373537,0,0,414026,17:30,04:50,00:00,32:20:00,164:15:00,218:55:00
ingenio el carmen s.a. de c.v.,2014-2015,18,37595.0,36600.198,550.0,2435.3,2435.3,0.0,0.0,0.0,0,896.0,93.009027,95.537,77.385,0.0,0.0,0.0,14.628,11.243,14.471,0.0,81.419,2.577,50.716,0.0,308.1,466.557,55.308,125.943,955.909,40489,509693,0,0,550182,19:15,05:20,00:00,73:35:00,213:55:00,312:05:00
ingenio el carmen s.a. de c.v.,2014-2015,19,48695.0,47289.697,790.0,3436.0,3436.0,0.0,0.0,0.0,0,1241.0,92.619534,95.372,76.518,0.0,0.0,0.0,14.809,11.222,14.649,0.0,81.264,2.632,50.653,0.0,412.735,602.747,77.824,189.911,1283.217,40489,620447,0,0,660930,20:35,06:00,00:00,111:30:00,280:00:00,418:05:00
ingenio el carmen s.a. de c.v.,2014-2015,20,60995.0,59280.023,966.0,4403.35,4403.35,0.0,0.0,0.0,0,1561.0,92.257735,94.927,75.582,0.0,0.0,0.0,14.959,11.199,36.22,0.0,81.147,2.774,50.566,0.0,551.811,749.602,104.245,262.278,1667.936,40489,713981,0,0,754470,21:30,06:25,00:00,185:05:00,305:15:00,518:15:00
ingenio el carmen s.a. de c.v.,2014-2015,21,73095.0,71032.781,1144.0,5531.5,5531.5,0.0,0.0,0.0,0,1931.0,93.587879,96.305,75.811,0.0,0.0,0.0,14.491,11.334,15.026,0.0,80.995,2.88,50.564,0.0,667.165,873.365,130.826,332.582,2003.939,40489,815810,0,0,856299,21:45,06:45,00:00,236:15:00,355:15:00,620:00:00
ingenio el carmen s.a. de c.v.,2014-2015,22,88055.0,85577.206,1328.0,6980.8,6980.8,0.0,0.0,0.0,0,2426.0,95.427577,98.191,76.411,0.0,0.0,0.0,14.213,11.524,15.235,0.0,81.125,2.913,50.495,0.0,796.738,1033.234,167.406,396.247,2393.626,40489,904420,0,0,944909,34:25:00,07:20,00:00,285:15:00,378:10:00,705:10:00
ingenio el carmen s.a. de c.v.,2014-2015,23,102975.0,100068.9,1573.0,8591.0,8591.0,0.0,0.0,0.0,0,3055.5,97.812624,100.653,76.845,0.0,0.0,0.0,13.81,11.76,15.388,0.0,81.363,2.914,50.394,0.0,903.609,1230.293,200.514,469.566,2803.982,40489,1018757,0,0,1059246,36:10:00,07:40,00:00,343:50:00,397:25:00,785:05:00
ingenio el carmen s.a. de c.v.,2014-2015,24,117205.0,113874.577,1774.0,10041.9,10041.9,0.0,0.0,0.0,0,3609.0,99.405441,102.313,77.192,0.0,0.0,0.0,13.442,11.916,15.511,0.0,81.427,2.92,50.388,0.0,1002.956,1408.944,232.045,541.487,3185.432,40489,1116809,0,0,1157298,36:10:00,07:50,00:00,343:50:00,481:55:00,869:45:00
ingenio el carmen s.a. de c.v.,2014-2015,25,134665.0,130793.868,2035.0,11710.7,11710.7,0.0,0.0,0.0,0,4249.0,100.422093,103.394,77.177,0.0,0.0,0.0,13.139,12.014,15.624,0.0,81.413,2.922,50.402,0.0,1128.043,1649.186,270.298,645.045,3692.573,40489,1242818,0,0,1283307,36:45:00,08:00,00:00,357:15:00,535:15:00,937:15:00
ingenio el carmen s.a. de c.v.,2014-2015,26,149715.0,145409.882,2275.0,13039.45,13039.45,0.0,0.0,0.0,0,4831.0,100.6348,103.614,76.894,0.0,0.0,0.0,13.095,12.04,15.661,0.0,81.361,2.925,50.426,0.0,1251.999,1872.613,303.717,736.598,4164.926,40489,1370298,0,0,1410787,39:00:00,08:15,00:00,388:20:00,584:45:00,1020:20:00
ingenio el carmen s.a. de c.v.,2014-2015,27,164265.0,159533.519,2482.0,14334.55,14334.55,0.0,0.0,0.0,0,5351.0,100.673983,103.66,76.761,0.0,0.0,0.0,13.131,12.051,15.681,0.0,81.319,2.914,50.496,0.0,1373.909,2075.716,335.81,814.754,4600.189,40489,1434296,0,0,0,39:00:00,08:15,26:40:00,415:30:00,615:50:00,1105:15:00
ingenio el carmen s.a. de c.v.,2014-2015,28,182735.0,177472.656,2779.0,16082.15,16082.15,0.0,0.0,0.0,0,6016.0,101.29246,104.296,76.599,0.0,0.0,0.0,13.088,12.121,15.765,0.0,81.325,2.922,50.502,0.0,1528.193,2342.27,384.433,928.294,5183.19,40489,1554227,0,0,1594716,39:25:00,08:35,26:40:00,474:30:00,615:50:00,1165:00:00
ingenio el carmen s.a. de c.v.,2014-2015,29,201525.0,195740.853,3074.0,17871.6,17871.6,0.0,0.0,0.0,0,6731.0,101.873905,104.884,76.39,0.0,0.0,0.0,13.138,12.191,15.855,0.0,81.371,2.918,50.524,0.0,1690.368,2623.974,436.303,1049.945,5800.591,40489,1670090,0,0,1710579,40:00:00,08:35,26:40:00,533:00:00,615:50:00,1224:05:00
ingenio el carmen s.a. de c.v.,2014-2015,30,219500.0,213213.337,3337.0,19549.65,19549.65,0.0,0.0,0.0,0,7451.0,102.307651,105.324,76.112,0.0,0.0,0.0,13.209,12.246,15.95,0.0,81.406,2.917,50.578,0.0,1852.045,2911.32,481.563,1176.52,6421.448,40489,1810280,0,0,1850769,40:35:00,08:40,26:40:00,595:40:00,615:50:00,1287:25:00
ingenio el carmen s.a. de c.v.,2014-2015,31,233250.0,226542.322,3525.0,20765.0,20765.0,0.0,0.0,0.0,0,8061.0,102.460399,105.494,75.831,0.0,0.0,0.0,13.247,12.27,15.994,0.0,81.375,2.907,50.615,0.0,1968.28,3142.67,518.739,1287.54,6917.229,40489,1923641,0,0,1964130,40:45:00,08:40,26:40:00,630:40:00,669:50:00,1376:35:00
ingenio el carmen s.a. de c.v.,2014-2015,32,244170.0,237059.49,3757.0,21699.9,21699.9,0.0,0.0,0.0,0,8591.0,102.518452,105.593,75.379,0.0,0.0,0.0,13.288,12.284,16.021,0.0,81.331,2.888,50.619,0.0,2052.387,3346.006,548.197,1438.161,7384.752,40489,2014509,0,0,2054998,40:45:00,08:55,26:40:00,685:25:00,720:00:00,1481:45:00
ingenio el carmen s.a. de c.v.,2014-2015,33,258300.0,250779.312,3976.0,22920.95,22920.95,0.0,0.0,0.0,0,9303.0,102.592458,105.669,74.79,0.0,0.0,0.0,13.313,12.299,16.05,0.0,81.282,2.87,50.626,0.0,2160.927,3614.045,585.546,1647.954,8008.471,40489,2113182,0,0,2153671,41:20:00,09:15,26:40:00,772:25:00,720:00:00,1569:40:00
ingenio el carmen s.a. de c.v.,2014-2015,34,266605.0,266605.0,4211.84,23615.85,23615.85,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio el carmen s.a. de c.v.,2014-2015,35,267863.84,259968.713,4121.0,23980.9,23980.9,0.0,0.0,0.0,0,10686.0,102.501466,105.614,72.73,87.881,93.187,29.265,13.367,12.297,16.053,13.04,81.229,2.863,50.629,7895.127,2244.151,3594.021,616.314,2528.317,8982.804,40489,2178474,77011,0,2295974,41:20:00,09:40,26:40:00,918:50:00,720:00:00,1716:30:00
ingenio el higo s.a. de c.v.,2014-2015,7,21012.0,19927.093,293.75,959.05,0.0,959.05,0.0,0.0,0,221.101,95.424,100.619,79.396,86.327,93.518,29.317,12.676,11.368,15.096,12.315,81.575,2.514,53.22,1084.907,154.838,235.193,32.818,69.292,492.142,0,0,0,0,0,10:45,01:05,00:00,00:05,102:05:00,114:00:00
ingenio el higo s.a. de c.v.,2014-2015,8,77623.0,73624.226,1085.19,6143.52,0.0,6143.52,0.0,0.0,0,2124.159,99.837,105.26,79.69,89.921,94.946,28.391,12.386,11.767,14.982,12.425,82.931,2.095,53.478,3998.774,461.682,894.633,89.988,408.848,1855.152,0,0,0,0,0,21:20,03:45,00:00,00:05,114:50:00,140:00:00
ingenio el higo s.a. de c.v.,2014-2015,9,139106.0,131777.47,1944.73,12311.854,0.0,12311.854,0.0,0.0,0,4184.036,99.13726,104.651,81.054,90.301,95.078,28.813,12.522,11.725,14.958,12.345,82.531,2.003,53.767,7328.53,802.734,1542.825,144.827,599.731,3090.118,0,0,0,0,0,34:35:00,06:25,00:00,00:10,114:50:00,156:00:00
ingenio el higo s.a. de c.v.,2014-2015,10,208073.0,196736.592,2906.99,19396.715,0.0,19396.715,0.0,0.0,0,6356.111,100.865038,106.677,82.381,89.386,94.725,29.578,12.796,11.913,15.204,12.625,83.036,2.124,53.823,11336.408,1307.462,2199.366,191.698,668.849,4367.375,0,0,0,0,0,47:15:00,10:20,00:00,01:55,114:50:00,174:20:00
ingenio el higo s.a. de c.v.,2014-2015,11,275579.0,260053.232,3850.73,26123.466,0.0,26123.466,0.0,0.0,0,8593.448,99.864283,105.826,82.72,89.173,94.606,30.194,13.04,11.827,15.142,12.548,82.867,2.113,53.906,15525.768,1758.252,2897.582,237.337,738.957,5632.127,0,0,0,0,0,54:50:00,12:15,00:00,03:40,114:50:00,185:35:00
ingenio el higo s.a. de c.v.,2014-2015,12,343686.0,324466.862,4802.88,33076.885,0.0,33076.885,0.0,0.0,0,10727.98,99.9495,105.87,83.293,89.238,94.595,30.607,13.231,11.835,15.097,12.546,83.101,2.09,53.908,19219.138,2198.714,3538.23,274.906,783.861,6795.711,0,0,0,0,0,63:45:00,14:05,00:00,03:40,114:50:00,196:20:00
ingenio el higo s.a. de c.v.,2014-2015,13,408139.0,384719.944,5703.88,39751.912,0.0,39751.912,0.0,0.0,0,12593.959,100.56554,106.687,83.73,89.183,94.625,30.489,13.142,11.895,15.174,12.621,83.177,2.097,54.027,23419.056,2609.407,4172.001,300.939,816.861,7899.208,0,0,0,0,0,88:05:00,16:20,00:00,03:40,115:45:00,223:50:00
ingenio el higo s.a. de c.v.,2014-2015,14,455474.0,428874.279,6362.08,44798.912,0.0,44798.912,0.0,0.0,0,14093.512,101.054297,107.322,84.044,89.419,94.686,30.466,13.13,11.951,15.212,12.655,83.188,2.085,54.05,26599.721,2892.865,4632.043,321.607,838.861,8685.376,0,0,0,0,0,95:00:00,19:15,00:00,04:35,164:00:00,282:50:00
ingenio el higo s.a. de c.v.,2014-2015,15,487078.0,458116.522,6803.91,47834.012,0.0,47834.012,0.0,0.0,0,15248.123,101.161852,107.557,84.114,89.662,94.724,30.388,13.086,11.967,15.214,12.643,83.097,2.078,54.091,28961.478,3075.119,4983.548,341.4,859.861,9259.928,0,0,0,0,0,98:00:00,20:10,00:00,04:35,253:40:00,376:25:00
ingenio el higo s.a. de c.v.,2014-2015,16,542655.0,511053.482,7584.41,53208.308,0.0,53208.308,0.0,0.0,0,17210.481,101.158054,107.413,84.121,89.794,94.74,30.533,13.111,11.976,15.224,12.636,82.999,2.063,54.232,31601.518,3418.535,5618.262,395.03,887.893,10319.721,0,0,0,0,0,105:00:00,20:20,00:00,04:35,284:20:00,414:15:00
ingenio el higo s.a. de c.v.,2014-2015,17,612418.0,577230.72,8559.68,60353.562,0.0,60353.562,0.0,0.0,0,19217.453,101.558666,107.75,84.115,89.662,94.622,30.923,13.216,12.025,15.272,12.69,83.092,2.091,54.4,35187.28,3960.315,6369.982,446.586,921.208,11698.092,0,0,0,0,0,111:20:00,21:50,00:00,07:50,292:50:00,433:50:00
ingenio el higo s.a. de c.v.,2014-2015,18,682969.0,643861.93,9545.92,67958.925,0.0,67958.925,0.0,0.0,0,21350.603,102.312998,108.527,84.193,89.859,94.454,31.205,13.31,12.104,15.268,12.723,83.332,2.151,54.411,39107.07,4584.394,7027.709,499.317,955.314,13066.735,0,0,0,0,0,116:30:00,24:30:00,00:00,10:00,293:50:00,444:50:00
ingenio el higo s.a. de c.v.,2014-2015,19,730826.0,689325.0,10215.25,73492.854,0.0,73492.854,0.0,0.0,0,22785.937,102.671558,108.853,84.257,90.032,94.421,31.267,13.327,12.142,15.266,12.734,83.415,2.167,54.427,41501.0,4951.035,7503.996,536.718,978.189,13969.938,0,0,0,0,0,121:25:00,25:20:00,00:00,10:25,342:30:00,499:40:00
ingenio el higo s.a. de c.v.,2014-2015,20,799370.0,754561.84,11173.49,81320.369,0.0,81320.369,0.0,0.0,0,24781.553,103.397021,109.537,84.466,90.287,94.469,31.257,13.304,12.212,15.286,12.778,83.589,2.161,54.5,44808.16,5399.487,8165.539,587.84,1011.094,15163.961,0,0,0,0,0,133:25:00,26:35:00,00:00,10:40,342:30:00,513:10:00
ingenio el higo s.a. de c.v.,2014-2015,21,862118.0,813713.905,12049.8,88950.385,0.0,88950.385,0.0,0.0,0,26642.99,104.050512,110.24,84.675,90.641,94.484,31.329,13.291,12.274,15.273,12.794,83.774,2.161,54.648,48404.095,5836.818,8706.178,633.744,1039.376,16216.116,0,0,0,0,0,155:45:00,27:00:00,00:00,10:55,346:05:00,539:45:00
ingenio el higo s.a. de c.v.,2014-2015,22,926984.0,874873.036,12671.21,96601.055,0.0,96601.055,0.0,0.0,0,28487.562,104.546472,110.774,84.887,90.911,94.517,31.322,13.241,12.32,15.27,12.809,83.883,2.157,54.806,52110.964,6262.387,9230.098,689.531,1078.266,17260.283,0,0,0,0,0,162:10:00,29:45:00,00:00,10:55,357:50:00,560:40:00
ingenio el higo s.a. de c.v.,2014-2015,23,989118.0,933532.056,13539.17,104072.169,0.0,104072.169,0.0,0.0,0,30205.067,105.052147,111.307,85.091,91.231,94.561,31.208,13.173,12.365,15.257,12.816,83.999,2.155,54.878,55585.944,6651.896,9702.205,752.339,1127.265,18233.705,0,0,0,0,0,167:25:00,31:25:00,00:00,12:00,379:30:00,590:20:00
ingenio el higo s.a. de c.v.,2014-2015,24,1026476.0,969075.557,14060.89,108418.164,0.0,108418.164,0.0,0.0,0,31240.238,105.230811,111.464,85.146,91.242,94.545,31.194,13.153,12.381,15.265,12.829,84.043,2.165,54.911,57400.443,6932.413,9973.679,808.989,1162.283,18877.365,0,0,0,0,0,172:20:00,32:50:00,00:00,12:15,452:05:00,669:30:00
ingenio el higo s.a. de c.v.,2014-2015,25,1046279.0,988086.432,14337.74,110396.564,0.0,110396.564,0.0,0.0,0,32067.48,105.192192,111.387,85.14,91.284,94.557,31.192,13.139,12.378,15.263,12.822,84.007,2.16,54.959,58192.568,7048.865,10181.418,839.042,1176.023,19245.349,0,0,0,0,0,173:20:00,33:50:00,00:00,12:15,571:00:00,790:25:00
ingenio el higo s.a. de c.v.,2014-2015,26,1077693.0,1017924.344,14776.94,113884.456,0.0,113884.456,0.0,0.0,0,33268.058,105.093,111.264,85.128,91.343,94.571,31.194,13.123,12.369,15.254,12.806,83.954,2.153,55.021,59768.656,7236.963,10505.453,880.936,1201.024,19824.376,0,0,0,0,0,175:45:00,35:55:00,00:00,12:15,663:45:00,887:40:00
ingenio el higo s.a. de c.v.,2014-2015,27,1119153.0,1056920.407,15355.84,118372.844,0.0,118372.844,0.0,0.0,0,34526.865,105.354452,111.558,85.184,91.467,94.58,31.155,13.098,12.395,15.26,12.816,83.989,2.156,55.04,62232.593,7518.838,10887.164,915.562,1231.125,20552.69,0,0,0,0,0,184:05:00,36:00:00,00:00,40:50:00,702:05:00,963:00:00
