ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
cia. la fe (pujiltic),2023-2024,11,298063.0,293592.0,2774.49,33051.05,0.0,33051.05,0.0,0.0,0.0,0,12434.22459,114.845,116.5939305,84.156619,99.0673113,96.382392,27.262022,12.08719,13.462261,15.688871,13.097407,83.4821511,1.786411,53.106714,4471.0,1451.602221,4205.328035,288.0726,412.315271,6357.318127,0,0.0,0,0,0,28.55,0.1,0.0,4.15,0.0,33.2,111.3762669,0.0,100.0,0.486642,4238092.0,107.429833,11.0886
cia. la fe (pujiltic),2023-2024,12,370014.0,364463.0,3461.27,41732.925,0.0,41732.925,0.0,0.0,0.0,0,15661.41988,115.48,117.2388328,84.435227,99.2957023,96.431258,27.172215,12.042033,13.530491,15.735053,13.140169,83.5088957,1.777067,53.142617,5551.0,1786.680541,5168.83458,358.6302,478.313326,7792.458647,0,0.0,0,0,0,28.55,0.1,0.0,4.15,0.0,33.2,112.3605209,0.0,100.0,0.485884,5189439.0,106.901224,11.2787
cia. la fe (pujiltic),2023-2024,13,425596.0,419212.0,4019.73,48477.0,0.0,48477.0,0.0,0.0,0.0,0,17798.62812,115.922,117.6873265,84.50522,99.170105,96.437908,27.217361,12.069243,13.582157,15.810613,13.20796,83.5385699,1.777575,53.117866,6384.0,2059.071211,5954.222186,409.7995,533.682581,8956.775478,0,0.0,0,0,0,28.55,0.1,41.1,4.15,0.0,74.3,112.5352849,0.0,100.0,0.484034,5925393.0,105.876762,11.3903
cia. la fe (pujiltic),2023-2024,14,480820.0,473608.0,4564.24,55233.375,0.0,55233.375,0.0,0.0,0.0,0,20113.46341,116.602,118.37759,84.644462,99.2078117,96.467641,27.155484,12.04002,13.653428,15.879462,13.276313,83.6068187,1.776024,53.127728,7212.0,2318.937391,6713.405157,462.4715,585.852881,10080.66693,0,0.0,0,0,0,29.3,0.1,81.5,4.15,0.0,115.45,113.4003764,0.0,100.0,0.484851,6675383.0,105.34503,11.4873
cia. la fe (pujiltic),2023-2024,15,552808.0,544516.0,5240.95,64225.775,0.0,64225.775,0.0,0.0,0.0,0,22759.63,117.51,119.2994661,84.821465,99.2311978,96.499672,27.143059,12.038244,13.750967,15.975082,13.372446,83.7081525,1.773304,53.120755,8292.0,2660.824901,7689.78479,536.1476,651.425833,11538.18312,0,0.0,0,0,0,33.35,0.1,81.5,4.15,0.0,119.5,114.2273491,0.0,100.0,0.485049,7631480.0,105.478586,11.618
cia. la fe (pujiltic),2023-2024,16,626076.0,616685.0,5951.47,73548.85,0.0,73548.85,0.0,0.0,0.0,0,25681.10271,118.414,120.2172316,85.029418,99.2162293,96.52529,27.174656,12.052375,13.846962,16.068584,13.471405,83.8369143,1.770553,53.130949,9391.0,3012.312861,8637.031899,608.4374,720.590744,12978.3729,0,0.0,0,0,0,35.25,0.1,81.5,4.35,0.0,122.0,114.8899034,0.0,100.0,0.484481,8596938.0,105.196867,11.7475
cia. la fe (pujiltic),2023-2024,17,694818.0,684395.0,6647.04,82118.95,0.0,82118.95,0.0,0.0,0.0,0,28400.51518,119.14,120.9544437,85.166052,99.2857122,96.528364,27.281677,12.104303,13.928027,16.132474,13.54122,83.9376527,1.772363,53.114542,10423.0,3359.656501,9529.557862,677.2514,789.003991,14355.46975,0,0.0,0,0,0,40.25,0.1,81.5,6.35,0.0,129.0,115.0667411,0.0,100.0,0.485619,9534116.0,104.530437,11.8187
cia. la fe (pujiltic),2023-2024,18,769426.0,757885.0,7389.53,91805.525,0.0,91805.525,0.0,0.0,0.0,0,31495.96576,120.001,121.8283637,85.357889,99.3647212,96.555029,27.318287,12.125674,14.020408,16.208051,13.623959,84.0567382,1.768043,53.104154,11541.0,3716.319961,10462.52573,756.4632,860.111883,15795.42077,0,0.0,0,0,0,40.25,0.1,81.5,6.35,0.0,129.0,115.6258036,0.0,100.0,0.482738,10486835.0,104.123807,11.9316
cia. la fe (pujiltic),2023-2024,19,844119.0,831458.0,8125.76,101579.525,0.0,101579.525,0.0,0.0,0.0,0,34513.36459,120.874,122.714605,85.528715,99.3967675,96.581437,27.363559,12.145157,14.113422,16.290554,13.713671,84.181735,1.763207,53.11588,12661.0,4072.672961,11400.01204,837.7676,929.778691,17240.23129,0,0.0,0,0,0,41.1,0.1,81.5,6.35,0.0,129.45,116.2061717,0.0,100.0,0.482597,11442975.0,103.881852,12.0337
cia. la fe (pujiltic),2023-2024,20,915634.0,901900.0,8822.09,110913.45,0.0,110913.45,0.0,0.0,0.0,0,37345.78459,121.545,123.3958693,85.625332,99.3507231,96.58486,27.453764,12.184558,14.187636,16.366611,13.792661,84.2731644,1.764886,53.118613,13734.0,4436.499231,12322.52978,914.5416,1000.102971,18673.67358,0,0.0,0,0,0,49.45,0.1,81.5,6.35,0.0,138.2,116.4394802,0.0,100.0,0.482444,12404912.0,103.788784,12.1132
cia. la fe (pujiltic),2023-2024,21,989170.0,974333.0,9561.44,120467.9,0.0,120467.9,0.0,0.0,0.0,0,40290.28341,122.054,123.9126204,85.69887,99.2901119,96.599375,27.503968,12.206622,14.243345,16.430363,13.857354,84.3399139,1.761065,53.126496,14837.0,4791.171511,13274.01117,999.6125,1084.195221,20148.9904,0,0.0,0,0,0,53.5,0.1,81.5,6.35,0.0,142.25,116.6853942,0.0,100.0,0.481874,13372487.0,103.454082,12.1786
cia. la fe (pujiltic),2023-2024,22,1064605.0,1048636.0,10315.87,130120.275,0.0,130120.275,0.0,0.0,0.0,0,43377.694,122.45,124.3147119,85.688113,99.2773846,96.60653,27.560269,12.230843,14.290707,16.485846,13.906245,84.3526319,1.759601,53.133037,15969.0,5162.810601,14269.48987,1090.8957,1250.849344,21774.04552,0,0.0,0,0,0,54.0,0.1,81.5,6.35,0.0,142.35,116.8415538,0.0,100.0,0.481218,14363904.0,103.200699,12.2223
cia. la fe (pujiltic),2023-2024,23,1135517.0,1118485.0,11004.44,139218.125,0.0,139218.125,0.0,0.0,0.0,0,46265.81518,122.72,124.5887484,85.690036,99.1499026,96.601736,27.628472,12.261169,14.322593,16.537311,13.9545,84.3819167,1.761659,53.130574,17032.0,5526.783631,15215.47774,1174.4765,1356.340043,23273.07792,0,0.0,0,0,0,63.25,0.1,81.5,6.35,0.0,152.0,116.812622,0.0,100.0,0.482475,15338279.0,103.187168,12.2603
cia. la fe (pujiltic),2023-2024,24,1211941.0,1193763.0,11803.37,149221.925,0.0,149221.925,0.0,0.0,0.0,0,49409.14871,123.044,124.9176498,85.753935,99.0301508,96.616302,27.694005,12.290202,14.358535,16.590819,14.008547,84.4355363,1.754349,53.142856,18178.0,5888.209391,16188.02281,1271.3848,1442.953934,24790.57094,0,0.0,0,0,0,64.5,0.1,81.5,6.35,0.0,153.25,116.8291213,0.0,100.0,0.481069,16347086.0,102.67754,12.3126
cia. la fe (pujiltic),2023-2024,25,1285747.0,1266461.0,12581.87,158674.675,0.0,158674.675,0.0,0.0,0.0,0,52624.18047,123.292,125.1695229,85.784977,98.9528266,96.627233,27.776304,12.326597,14.387016,16.629697,14.048892,84.4807455,1.746959,53.154346,19286.0,6238.966271,17127.17969,1369.069,1559.824431,26295.03939,0,0.0,0,0,0,70.45,0.1,81.5,6.35,0.0,159.2,116.7152297,0.0,100.0,0.480776,17348823.0,102.190453,12.341
cia. la fe (pujiltic),2023-2024,26,1345182.0,1325005.0,13202.66,166268.175,0.0,166268.175,0.0,0.0,0.0,0,55289.32518,123.442,125.3217584,85.804858,98.8792595,96.621432,27.856751,12.362675,14.404686,16.654049,14.075766,84.5185816,1.747053,53.152517,20177.0,6546.626321,17889.72587,1433.607,1635.860368,27505.81956,0,0.0,0,0,0,97.3,0.15,90.5,6.35,0.0,195.1,116.5175498,0.0,100.0,0.481579,18178365.0,101.887195,12.3602
cia. la fe (pujiltic),2023-2024,27,1417046.0,1395790.0,13942.26,175119.8,0.0,175119.8,0.0,0.0,0.0,0,58085.77223,123.446,125.3259162,85.790255,98.7904415,96.619236,27.946235,12.402939,14.406904,16.666538,14.090271,84.5422787,1.742859,53.157112,21256.0,6901.912511,18868.91535,1524.9205,1713.794754,29009.54312,0,0.0,0,0,0,99.0,0.15,90.5,8.55,0.0,199.0,116.1571786,0.0,100.0,0.481957,19165217.0,101.63675,12.358
cia. la fe (pujiltic),2023-2024,28,1490499.0,1468142.0,14724.65,184277.625,0.0,184277.625,0.0,0.0,0.0,0,61046.00635,123.467,125.3471667,85.777831,98.7293517,96.614728,28.04658,12.449291,14.410754,16.673484,14.102099,84.5779982,1.739403,53.156114,22357.0,7271.297431,19827.72856,1624.2141,1824.860331,30548.10042,0,0.0,0,0,0,99.05,0.15,90.5,15.1,0.0,205.2,115.7556201,0.0,100.0,0.482092,20151512.0,101.224748,12.3634
cia. la fe (pujiltic),2023-2024,29,1562943.0,1539499.0,15508.95,193286.45,0.0,193286.45,0.0,0.0,0.0,20500,63864.36753,123.494,125.3746075,85.762878,98.6618194,96.614812,28.11702,12.482745,14.414898,16.684707,14.115822,84.6033556,1.735502,53.155182,23444.0,7626.714141,20759.1795,1727.4386,1962.427021,32075.75926,0,0.0,0,0,0,100.3,0.15,90.5,15.1,1.3,208.15,115.4785906,0.0,100.0,0.48253,21146953.0,100.776841,12.3668
cia. la fe (pujiltic),2023-2024,30,1632718.0,1608228.0,16268.14,201371.075,0.0,201371.075,0.0,0.0,0.0,254212,66445.84871,123.082,124.9562854,85.700435,98.5651533,96.598491,28.232371,12.53601,14.371315,16.646382,14.084565,84.6103676,1.731493,53.154344,24490.0,7981.403571,21694.21481,1819.6792,2057.637956,33552.93553,0,0.0,0,0,0,100.55,0.15,90.5,15.1,8.45,215.55,114.6402643,0.0,100.0,0.483146,22133487.0,100.362917,12.3334
cia. la fe (pujiltic),2023-2024,31,1701928.0,1676400.0,17096.34,209292.775,0.0,209292.775,0.0,0.0,0.0,493047,69394.47694,122.707,124.5755662,85.646116,98.4480542,96.576767,28.366241,12.597473,14.333136,16.617311,14.060694,84.614737,1.72972,53.150324,25528.0,8350.621481,22620.06066,1915.7299,2128.401923,35014.81397,0,0.0,0,0,0,104.45,0.25,90.5,21.35,8.45,226.2,113.7778664,0.0,100.0,0.483719,23149133.0,99.54926,12.2973
cia. la fe (pujiltic),2023-2024,32,1766409.93,1739914.419,17974.19,217275.35,0.0,217275.35,0.0,0.0,0.0,799271,72872.66388,122.361,124.2243199,85.542122,98.3734846,96.553318,28.487551,12.652903,14.301012,16.595299,14.036406,84.5806153,1.730266,53.144602,26495.511,8706.819316,23548.78068,2012.5175,2254.579703,36522.6972,0,0.0,0,0,0,105.35,0.25,90.5,27.05,8.45,232.4,113.0255405,0.0,100.0,0.486071,24236547.0,98.2748,12.3003
ciasa (cuatotolapam),2023-2024,12,34580.0,32880.75,756.3,2649.0,0.0,2649.0,0.0,0.0,0.0,0,644.113,0.0,104.245,80.936,98.03,94.28,26.823,12.913,11.706,13.535,11.258,83.177,2.494,48.565,1699.25,231.372,404.63,35.695,100.016,771.713,0,0.0,0,0,0,4.25,0.0,0.0,4.05,0.0,8.3,90.651,21.87,14.57,0.48,543848.0,45.722596,7.6604
ciasa (cuatotolapam),2023-2024,13,62030.0,58550.151,1271.02,5242.3,0.0,5242.3,0.0,0.0,0.0,0,1495.269,0.0,103.021,81.237,98.82,94.49,26.755,12.822,11.484,13.218,10.981,83.076,2.367,48.94,3479.849,392.756,708.532,59.265,176.105,1336.658,0,0.0,0,0,0,8.1,0.0,0.0,29.5,29.1,67.1,89.568,29.13,67.05,0.48,1023404.0,48.803323,8.4512
ciasa (cuatotolapam),2023-2024,14,90010.0,84812.315,1804.12,7526.95,0.0,7526.95,0.0,0.0,0.0,0,2247.792,0.0,103.008,81.298,96.96,94.53,26.991,12.907,11.47,13.463,11.183,83.065,2.322,49.062,5197.685,564.213,1035.029,89.695,241.837,1930.774,0,0.0,0,0,0,28.05,0.1,12.0,41.3,51.2,133.05,88.855,30.89,66.48,0.49,1507922.0,49.891359,8.3623
ciasa (cuatotolapam),2023-2024,15,129300.0,121442.363,2574.57,11578.22,0.0,11578.22,0.0,0.0,0.0,0,3491.875,0.0,104.167,81.661,96.22,94.58,27.189,12.976,11.563,13.674,11.366,83.121,2.303,49.168,7857.637,809.758,1463.355,135.754,333.021,2741.888,0,0.0,0,0,0,42.4,0.45,12.0,49.3,51.2,156.15,89.1,34.15,64.13,0.48,2212580.0,50.221978,8.9545
ciasa (cuatotolapam),2023-2024,16,170320.0,159659.24,3293.97,15779.6,0.0,15779.6,0.0,0.0,0.0,0,4842.826,0.0,105.66,81.946,96.41,94.61,27.476,13.01,11.694,13.771,11.475,83.327,2.296,49.539,10660.76,1074.41,1914.688,193.853,412.934,3595.885,0,0.0,0,0,0,50.25,0.45,12.0,55.25,51.2,169.55,89.876,35.96,63.26,0.468,2909062.0,51.706603,9.2646
ciasa (cuatotolapam),2023-2024,17,186800.0,175374.086,3596.65,17424.17,0.0,15789.35,0.0,0.0,1634.82,0,5518.663,0.0,105.477,81.874,96.71,94.69,27.385,12.99,11.712,13.811,11.467,83.028,2.271,49.48,11425.914,1161.593,2110.179,226.706,467.096,3965.574,0,0.0,0,0,0,65.3,0.45,12.0,55.45,141.45,275.45,90.153,34.15,65.1,0.474,3224838.0,51.937219,9.3277
ciasa (cuatotolapam),2023-2024,18,224450.0,210673.409,4304.15,21391.89,0.0,15789.35,0.0,0.0,5602.54,0,6629.522,0.0,106.468,82.243,97.32,94.78,27.276,12.934,11.8,13.807,11.491,83.226,2.26,49.517,13776.591,1383.539,2482.292,289.222,547.601,4702.654,0,0.0,0,0,0,73.05,0.45,12.0,67.55,142.35,296.2,91.224,33.83,65.09,0.471,3901969.0,52.147346,9.5308
ciasa (cuatotolapam),2023-2024,19,266720.0,250088.464,5106.43,25880.35,0.0,15789.35,0.0,0.0,10091.0,0,7756.699,0.0,107.474,82.702,97.4,94.78,27.477,12.998,11.891,13.873,11.571,83.407,2.26,49.629,16631.536,1656.06,2856.748,353.295,620.337,5486.44,0,0.0,0,0,0,84.05,0.45,12.0,67.55,142.35,307.2,91.479,34.93,64.19,0.468,4623852.0,52.232185,9.7031
ciasa (cuatotolapam),2023-2024,20,305670.0,286389.677,5821.77,30071.92,0.0,15789.35,0.0,0.0,14282.57,0,9040.177,0.0,108.172,83.016,97.48,94.77,27.567,13.012,11.954,13.92,11.621,83.484,2.269,49.713,19280.323,1912.245,3208.441,383.945,701.397,6206.028,0,0.0,0,0,0,103.15,1.3,12.0,70.35,144.05,331.25,91.858,35.46,63.99,0.464,5262295.0,52.50465,9.838
ciasa (cuatotolapam),2023-2024,21,340670.0,319016.994,6430.35,33613.92,0.0,18597.15,0.0,0.0,15016.77,0,10217.67,0.0,109.111,83.19,97.69,94.82,27.586,13.031,12.044,13.982,11.69,83.607,2.262,49.681,21653.006,2125.893,3579.574,408.313,783.588,6897.368,0,0.0,0,0,0,112.5,1.3,12.0,70.4,169.3,366.3,92.415,35.8,65.37,0.464,5871516.0,52.978453,9.867
ciasa (cuatotolapam),2023-2024,22,382990.0,358407.922,7225.33,38347.47,0.0,23330.7,0.0,0.0,15016.77,0,11557.979,0.0,110.202,83.394,97.74,94.8,27.681,13.061,12.149,14.072,11.783,83.734,2.283,49.702,24582.078,2420.776,4008.606,430.705,866.106,7726.193,0,0.0,0,0,0,121.35,1.3,12.0,74.5,169.3,379.25,92.999,36.42,65.6,0.464,6626077.0,53.006575,10.0126
ciasa (cuatotolapam),2023-2024,23,422220.0,394590.767,8064.19,42550.5,0.0,26863.55,0.0,0.0,15686.95,0,12985.434,0.0,111.036,83.532,97.72,94.77,27.811,13.118,12.226,14.152,11.857,83.783,2.299,49.698,27629.233,2699.865,4402.223,447.855,950.809,8500.752,0,0.0,0,0,0,141.45,1.3,12.0,78.4,169.3,403.25,93.193,37.86,64.17,0.465,7349392.0,52.357397,10.0778
ciasa (cuatotolapam),2023-2024,24,464550.0,433961.987,8835.28,47643.82,0.0,26863.55,0.0,0.0,20780.27,0,14342.69,0.0,112.031,83.698,97.78,94.76,27.873,13.163,12.33,14.254,11.95,83.836,2.317,49.621,30588.013,3000.128,4825.644,469.817,1042.242,9337.831,0,0.0,0,0,0,156.0,1.3,12.0,78.4,169.3,417.4,93.663,38.32,63.8,0.465,8132001.0,52.578978,10.2559
ciasa (cuatotolapam),2023-2024,25,499950.0,466794.422,9446.44,51434.22,0.0,26863.55,0.0,0.0,24570.67,0,15611.532,0.0,112.761,83.679,97.86,94.71,27.937,13.186,12.405,14.317,12.004,83.844,2.351,49.597,33155.578,3283.071,5228.432,485.935,1124.178,10121.616,0,0.0,0,0,0,191.15,1.3,12.0,81.1,169.3,455.25,94.041,38.78,63.23,0.466,8776980.0,52.924699,10.2878
ciasa (cuatotolapam),2023-2024,26,523520.0,488776.655,9957.86,54495.1,0.0,26863.55,0.0,0.0,27631.55,0,16552.818,0.0,113.266,83.664,97.85,94.66,28.013,13.216,12.462,14.378,12.056,83.85,2.375,49.595,34743.345,3481.441,5500.245,497.887,1178.038,10657.611,0,0.0,0,0,0,263.25,2.05,12.0,87.15,169.3,534.15,94.258,38.83,63.22,0.469,9251692.0,52.573544,10.4093
ciasa (cuatotolapam),2023-2024,27,542380.0,506581.261,10307.11,56160.06,0.0,28015.76,0.0,0.0,28144.3,0,17467.51,0.0,113.53,83.58,97.91,94.64,28.09,13.255,12.508,14.438,12.09,83.737,2.389,49.56,35798.739,3638.976,5745.679,513.921,1241.201,11139.777,0,0.0,0,0,0,349.4,2.35,12.0,87.15,169.3,621.0,94.327,38.47,63.51,0.474,9650216.0,52.621927,10.3543
ciasa (cuatotolapam),2023-2024,28,577760.0,539708.994,10980.34,60161.86,0.0,32017.56,0.0,0.0,28144.3,0,18897.865,0.0,114.445,83.417,97.68,94.54,28.199,13.297,12.618,14.591,12.212,83.695,2.444,49.522,38051.006,3980.532,6221.798,539.251,1347.545,12089.126,0,0.0,0,0,0,381.35,3.0,12.0,88.2,169.3,654.25,94.855,38.37,63.82,0.473,10307351.0,52.617678,10.4129
ciasa (cuatotolapam),2023-2024,29,611460.0,571097.144,11606.56,64115.06,0.0,35970.76,0.0,0.0,28144.3,0,20618.107,0.0,115.198,83.218,97.77,94.53,28.262,13.337,12.708,14.693,12.286,83.618,2.46,49.465,40362.856,4250.213,6725.527,558.335,1506.443,13040.518,0,0.0,0,0,0,397.45,16.25,12.0,88.2,169.3,684.0,95.25,38.57,63.5,0.475,10992864.0,52.682276,10.4855
ciasa (cuatotolapam),2023-2024,30,644700.0,602072.51,12368.25,67870.06,0.0,39725.76,0.0,0.0,28144.3,0,22042.112,0.0,115.785,83.1,97.83,94.54,28.345,13.368,12.782,14.789,12.352,83.522,2.465,49.484,42627.49,4502.809,7216.58,577.486,1630.007,13926.882,0,0.0,0,0,0,427.5,16.25,12.0,88.2,169.3,714.05,95.584,38.73,63.23,0.476,11574786.0,52.125401,10.5273
ciasa (cuatotolapam),2023-2024,31,681860.0,636422.51,13099.05,72082.26,0.0,43937.96,0.0,0.0,28144.3,0,23777.258,0.0,116.48,82.878,97.8,94.5,28.492,13.43,12.866,14.904,12.431,83.407,2.486,49.485,45437.49,4828.035,7807.621,598.56,1786.543,15020.759,0,0.0,0,0,0,441.1,16.25,12.0,88.2,169.3,727.25,95.768,39.38,62.73,0.475,12272221.0,52.054156,10.5714
ciasa (cuatotolapam),2023-2024,32,717800.0,669736.756,13815.14,76007.56,0.0,47863.26,0.0,0.0,28144.3,0,25663.951,0.0,116.985,82.622,97.78,94.45,28.699,13.517,12.939,15.015,12.498,83.237,2.504,49.495,48063.244,5157.48,8418.996,622.857,1940.467,16139.8,0,0.0,0,0,0,451.35,17.4,12.0,94.3,169.3,745.15,95.693,39.8,62.43,0.476,12958610.0,51.95749,10.5889
ciasa (cuatotolapam),2023-2024,33,747610.0,697397.939,14410.03,79165.16,0.0,51020.86,0.0,0.0,28144.3,0,27404.28,0.0,117.167,82.286,97.77,94.4,28.887,13.58,12.982,15.103,12.534,82.99,2.516,49.556,50212.061,5432.97,9014.63,642.609,2101.723,17191.932,0,0.0,0,0,0,490.5,17.4,12.0,94.35,169.3,784.35,95.558,40.05,62.19,0.478,13599497.0,51.881224,10.589
ciasa (cuatotolapam),2023-2024,34,779760.0,727365.73,15046.35,82646.57,0.0,54502.27,0.0,0.0,28144.3,0,29567.882,0.0,117.136,81.856,97.63,94.32,29.066,13.643,13.005,15.187,12.565,82.735,2.54,49.587,52394.27,5755.51,9689.548,661.67,2292.531,18399.259,0,0.0,0,0,0,518.25,17.5,12.0,94.35,169.3,812.2,95.294,40.1,62.07,0.481,14308451.0,51.823864,10.5989
ciasa (cuatotolapam),2023-2024,35,810730.0,756192.869,15664.28,85586.57,0.0,57442.27,0.0,0.0,28144.3,0,31507.189,0.0,117.102,81.314,97.25,94.15,29.185,13.667,13.023,15.283,12.607,82.49,2.613,49.587,54537.131,6181.764,10373.027,681.709,2493.414,19729.914,0,0.0,0,0,0,544.05,17.5,12.0,97.55,169.3,841.2,95.268,40.22,61.89,0.482,14922751.0,51.756608,10.5567
ciasa (cuatotolapam),2023-2024,36,835300.0,778909.284,16175.2,87710.96,0.0,59566.66,0.0,0.0,28144.3,0,33065.29,0.0,117.031,80.767,96.95,93.98,29.28,13.682,13.034,15.364,12.635,82.238,2.68,49.586,56390.716,6553.76,11016.216,695.183,2674.123,20939.282,0,0.0,0,0,0,598.05,17.5,12.0,102.5,169.3,900.15,95.246,40.52,61.53,0.481,15418952.0,51.640783,10.5005
ciasa (cuatotolapam),2023-2024,37,851316.4,793761.78,16521.87,89636.78,0.0,61492.48,0.0,0.0,28144.3,0,35493.418,0.0,116.972,80.352,96.81,93.91,29.315,13.687,13.039,15.409,12.649,82.088,2.707,49.583,57554.62,6754.844,11084.39,704.604,3265.89,21809.728,0,0.0,0,0,0,598.35,17.5,12.0,112.45,169.3,910.4,95.256,40.78,61.36,0.486,15882365.0,51.526637,10.5291
constancia,2023-2024,11,28432.0,0.0,560.469,1426.5,0.0,1426.5,0.0,0.0,0.0,0,261.801,0.0,0.0,74.085,0.0,0.0,0.0,13.168,10.117,13.61,0.0,71.939,0.0,49.777,0.0,139.032,359.665,67.952,178.269,744.918,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,50.728943,5.0172
constancia,2023-2024,12,68553.0,65667.925,1371.07,4305.0,0.0,4305.0,0.0,0.0,0.0,0,1845.156,0.0,0.0,74.648,99.0750441,95.0824619,27.9036512,13.186,10.205,13.297,9.794,73.658,1.798,49.639,2885.075,344.044,864.501,161.093,404.043,1773.676,0,0.0,0,0,0,31.2,0.0,0.0,0.45,0.0,32.05,77.395,5.112,95.042,0.37,1713214.75,49.999635,6.2798
constancia,2023-2024,13,102856.0,98434.582,2057.14,7237.5,0.0,7237.5,0.0,0.0,0.0,0,3203.195,0.0,0.0,74.797,99.4000496,95.1092096,27.818664,13.215,10.171,13.177,9.732,73.855,1.783,49.449,4421.418,511.645,1304.625,242.62,577.663,2635.23,0,0.0,0,0,0,40.15,0.0,0.0,1.05,17.5,59.1,76.963,6.141,93.061,0.384,2577029.812,49.999513,7.0365
constancia,2023-2024,14,129111.0,123479.963,2582.23,9219.0,0.0,9219.0,0.0,0.0,0.0,0,4447.564,0.0,0.0,74.413,99.1773861,95.0983665,27.9608306,13.343,10.096,13.235,9.68,73.146,1.766,49.248,5631.037,638.929,1668.409,312.377,715.5,3333.892,0,0.0,0,0,0,46.3,0.0,0.0,33.4,35.5,116.0,75.663,6.968,92.71,0.396,3312687.375,49.999806,7.1403
constancia,2023-2024,15,167481.0,160069.639,3349.64,12273.0,0.0,12273.0,0.0,0.0,0.0,0,5978.476,0.0,0.0,75.108,98.9043026,95.0465411,28.0848634,13.42,10.186,13.276,9.789,73.731,1.793,49.139,7411.362,845.058,2177.636,408.79,815.021,4245.182,0,0.0,0,0,0,57.45,0.0,0.0,33.55,42.1,133.5,75.9,7.736,91.442,0.39,4236583.812,49.999701,7.3279
constancia,2023-2024,16,209143.0,199771.391,4182.87,16000.5,0.0,16000.5,0.0,0.0,0.0,0,7421.141,0.0,0.0,76.238,98.7983891,94.9928731,28.0711508,13.401,10.291,13.271,9.894,74.556,1.833,49.135,9371.61,1077.668,2685.098,497.064,854.269,5112.774,0,0.0,0,0,0,65.35,0.0,0.0,35.3,42.2,143.25,76.79,8.401,90.877,0.32,4336769.312,49.99988,7.6505
constancia,2023-2024,17,236335.0,225883.103,4726.7,18201.0,0.0,18201.0,0.0,0.0,0.0,0,8598.243,0.0,0.0,76.481,98.7767004,94.9689627,28.1840976,13.475,10.279,13.321,9.883,74.192,1.833,49.057,10451.898,1222.255,3048.238,566.836,876.445,5712.448,0,0.0,0,0,0,72.3,0.0,0.0,35.45,83.2,191.35,76.285,7.788,92.883,0.335,5113160.125,50.0,7.7013
constancia,2023-2024,18,274272.0,262088.575,5485.45,21477.0,0.0,21477.0,0.0,0.0,0.0,0,10234.232,0.0,0.0,77.076,98.8970493,94.9082067,28.2288965,13.49,10.353,13.324,9.936,74.571,1.865,49.041,12183.426,1445.934,3488.732,668.256,906.859,6508.456,0,0.0,0,0,0,78.2,0.0,0.0,37.1,95.25,210.55,76.75,8.093,93.27,0.342,6076084.5,49.999908,7.8305
constancia,2023-2024,19,312976.0,298922.867,6080.89,25077.0,0.0,25077.0,0.0,0.0,0.0,0,11768.016,0.0,0.0,77.628,99.1928822,94.8646197,28.2872693,13.523,10.478,13.337,10.02,75.132,1.9,48.994,14053.134,1684.069,3955.72,756.867,939.653,7334.984,0,0.0,0,0,0,86.55,0.0,0.0,37.15,101.2,225.3,77.479,8.633,93.155,0.348,7053656.687,51.468781,8.0124
constancia,2023-2024,20,351201.0,335279.298,6665.46,28767.0,0.0,28767.0,0.0,0.0,0.0,0,13348.571,0.0,0.0,78.11,99.6973001,94.8556284,28.2642729,13.533,10.59,13.316,10.076,75.667,1.926,48.902,15921.703,1913.336,4382.477,843.285,1002.347,8140.119,0,0.0,0,0,0,93.2,0.0,0.0,40.25,101.2,235.05,78.25,9.172,93.504,0.31,7053656.687,52.689686,8.191
constancia,2023-2024,21,387873.0,370238.459,7222.35,32037.0,0.0,32037.0,0.0,0.0,0.0,0,14597.735,0.0,0.0,78.228,100.0185409,94.8496319,28.1960405,13.512,10.701,13.33,10.148,76.125,1.953,48.841,17634.542,2137.714,4881.147,935.376,1082.152,9035.064,0,0.0,0,0,0,98.45,10.1,0.0,45.1,101.2,255.25,79.192,9.338,93.177,0.359,9027071.477,53.704542,8.2596
