ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
jose maria morelos,2019-2020,33,581529.35,562897.966,7306.563,56815.45,0.0,56815.45,0.0,0.0,0.0,0,22906.443,0.0,102.365,81.3417919,95.9271041,94.6342877,28.6944061,12.952,12.048,15.069,11.886,78.877,2.253,51.6,18631.384,3759.484,7025.418,1214.899,1073.074,13072.875,0.0,0.0,0,0,0.0,183:40:00,41:25:00,00:00,22:05,408:50:00,656:00:00,93.022,59.7310763,91.2929605,0.4685106,9317790.0,79.59,9.77
jose maria morelos,2019-2020,34,610240.88,590683.974,7705.061,59943.15,0.0,59943.15,0.0,0.0,0.0,0,24072.615,0.0,103.003,81.3082541,95.8788072,94.5705603,28.8656835,13.011,12.121,15.141,11.956,78.962,2.28,51.63,19556.906,4015.987,7405.23,1280.113,1124.381,13825.711,0.0,0.0,0,0,0.0,189:10:00,41:50:00,00:00,23:00,408:50:00,662:50:00,93.162,59.7990289,91.0932712,0.4738659,9848154.0,79.200006,9.8228
jose maria morelos,2019-2020,35,637989.55,617555.791,8102.482,62987.65,0.0,62987.65,0.0,0.0,0.0,0,25178.383,0.0,103.495,81.2666348,95.8080835,94.4875552,29.0393363,13.065,12.178,15.2,12.011,79.017,2.312,51.67,20433.759,4283.021,7756.322,1341.935,1174.055,14555.333,0.0,0.0,0,0,0.0,197:10:00,43:40:00,00:00,24:30:00,408:50:00,674:10:00,93.216,59.7206835,91.0578473,0.4789683,10369467.0,78.740014,9.8728
la gloria,2019-2020,11,35619.735,0.0,489.517,1976.574,0.0,1976.574,0.0,0.0,0.0,0,309.898,0.0,0.0,0.0,0.0,0.0,0.0,13.434,12.015,0.0,0.0,80.715,0.0,49.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00,0.0,0.0,0.0,0.0,0.0,72.765062,5.549
la gloria,2019-2020,12,116870.171,112892.139,1245.0,10233.187,0.0,10233.187,0.0,0.0,0.0,0,3209.199,0.0,104.095,79.2373872,98.8215342,96.3299185,28.0726876,13.733,12.135,14.655,11.829,80.717,1.586,48.78,3978.032,520.505,1385.356,79.902,958.874,2944.637,0.0,0.0,0,0,0.0,02:50,00:59,00:00,08:18,02:29,14:36,88.365,5.5643283,100.0,0.4983821,3939670.0,93.871623,8.756
la gloria,2019-2020,13,192525.511,185853.367,2127.0,18159.036,0.0,18159.036,0.0,0.0,0.0,0,6082.569,0.0,103.938,80.9999164,98.8868462,96.2607478,28.3723667,13.832,12.138,14.684,11.816,80.467,1.6,48.89,6672.144,873.818,2302.007,127.929,1136.526,4440.28,0.0,0.0,0,0,0.0,13:34,03:43,00:00,16:28,02:29,36:14:00,87.753,6.3118285,100.0,0.499165,6473936.0,90.515049,9.432
la gloria,2019-2020,14,238331.881,230038.186,2644.0,22693.722,0.0,22693.722,0.0,0.0,0.0,0,7927.515,0.0,104.113,81.4320495,98.8256187,96.243516,28.499387,13.88,12.165,14.732,11.847,80.417,1.603,48.92,8293.695,1089.112,2869.731,155.474,1269.059,5383.376,0.0,0.0,0,0,0.0,32:28:00,01:11,48:00:00,33:02:00,02:29,117:10:00,87.645,6.4863836,100.0,0.5063767,8154783.0,90.14065,9.5218
la gloria,2019-2020,15,319894.131,308665.271,3621.0,31435.514,0.0,31435.514,0.0,0.0,0.0,0,11046.081,0.0,105.125,82.0513037,98.9539555,96.1576673,28.7211043,13.917,12.277,14.823,11.93,80.486,1.642,49.07,11228.86,1509.032,3867.038,208.061,1465.012,7049.143,0.0,0.0,0,0,0.0,38:12:00,01:30,48:00:00,38:09:00,02:29,128:20:00,88.215,6.8713577,100.0,0.4978546,10832553.0,88.34414,9.8268
la gloria,2019-2020,16,387852.691,374223.429,4475.0,38428.898,0.0,38428.898,0.0,0.0,0.0,0,13664.913,0.0,105.194,82.1104673,99.0586697,96.1068626,28.7008781,13.953,12.309,14.884,11.942,80.234,1.67,48.84,13629.262,1858.581,4686.243,285.127,1710.501,8540.452,0.0,0.0,0,0,0.0,64:17:00,01:30,48:00:00,38:23:00,15:00,167:10:00,88.213,6.9825892,100.0,0.5007952,13098575.0,86.670992,9.9081
la gloria,2019-2020,17,453087.761,437151.683,5266.0,44677.982,0.0,44677.982,0.0,0.0,0.0,0,15899.605,0.0,104.041,81.9884464,99.2284221,96.0750589,28.8656674,14.05,12.235,14.88,11.846,79.607,1.664,48.76,15936.078,2175.735,5436.859,409.568,1962.285,9984.447,0.0,0.0,0,0,0.0,66:17:00,01:30,48:00:00,39:30:00,53:50:00,209:07:00,87.079,7.0295057,100.0,0.505939,15393763.0,86.040212,9.8607
la gloria,2019-2020,18,535582.781,516637.201,6246.0,53552.727,0.0,53552.727,0.0,0.0,0.0,0,18699.864,0.0,104.616,82.2858572,99.6189655,96.0706896,29.050481,14.152,12.276,14.801,11.839,79.988,1.66,48.71,18945.58,2583.48,6393.794,510.633,2158.952,11646.859,0.0,0.0,0,0,0.0,74:41:00,01:35,48:00:00,40:07:00,55:44:00,220:07:00,86.746,7.3101118,100.0,0.500445,18021288.0,85.748123,9.9989
la gloria,2019-2020,19,617583.641,595700.462,7231.0,62512.414,0.0,62512.414,0.0,0.0,0.0,0,21238.287,0.0,105.538,82.7545651,99.9668989,96.0888416,29.0216596,14.163,12.351,14.769,11.872,80.383,1.664,48.62,21883.179,2983.319,7258.186,584.532,2328.277,13154.314,0.0,0.0,0,0,0.0,83:34:00,01:56,48:00:00,43:53:00,55:44:00,233:07:00,87.207,7.3949044,100.0,0.4953376,20624270.0,85.407777,10.122
la gloria,2019-2020,20,702220.411,677298.465,8338.0,71753.279,0.0,71753.279,0.0,0.0,0.0,0,24164.173,0.0,106.225,83.0610955,100.0347103,96.0853078,29.0057289,14.158,12.407,14.774,11.917,80.661,1.674,48.61,24921.946,3410.603,8189.316,640.938,2516.837,14757.694,0.0,0.0,0,0,0.0,90:44:00,04:19,48:00:00,43:53:00,55:44:00,242:40:00,87.629,7.4875978,100.0,0.4910088,23279700.0,84.219286,10.218
la gloria,2019-2020,21,782531.501,754865.168,9315.0,80675.72,0.0,80675.72,0.0,0.0,0.0,0,26972.47,0.0,106.761,83.3064957,100.0401981,96.090504,29.0001499,14.152,12.456,14.802,11.964,80.826,1.679,48.62,27666.333,3810.565,9057.108,686.941,2716.445,16271.059,0.0,0.0,0,0,0.0,104:34:00,05:00,48:00:00,45:47:00,55:44:00,259:05:00,88.016,7.3063257,100.0,0.4887714,25806335.0,84.007675,10.3095
la gloria,2019-2020,22,848549.941,818578.054,10209.0,88043.697,0.0,88043.697,0.0,0.0,0.0,0,29307.202,0.0,107.296,83.4745402,100.0652387,96.095238,28.9967091,14.137,12.507,14.835,12.01,80.959,1.684,48.66,29971.887,4143.918,9750.533,721.369,2921.765,17537.585,0.0,0.0,0,0,0.0,105:25:00,07:05,48:00:00,65:53:00,75:48:00,302:11:00,88.469,7.2773018,100.0,0.490183,28055389.0,83.117831,10.3757
la gloria,2019-2020,23,932714.221,899728.308,11237.0,97118.812,0.0,97118.812,0.0,0.0,0.0,0,32549.277,0.0,107.764,83.4772633,100.1879679,96.1049486,29.0760892,14.151,12.556,14.864,12.045,81.03,1.682,48.75,32985.913,4561.653,10712.227,779.772,3296.783,19350.435,0.0,0.0,0,0,0.0,110:53:00,07:25,48:00:00,52:46:00,89:21:00,308:25:00,88.732,7.3556292,100.0,0.4863017,30735486.0,83.003846,10.4124
la gloria,2019-2020,24,1012488.071,976607.769,12364.0,105971.055,0.0,105971.055,0.0,0.0,0.0,0,35829.54,0.0,108.103,83.5068387,100.310162,96.1070611,29.1428074,14.15,12.592,14.884,12.065,81.058,1.682,48.85,35880.302,4963.368,11632.91,845.258,3586.69,21028.226,0.0,0.0,0,0,0.0,123:57:00,08:27,48:00:00,53:36:00,89:21:00,323:21:00,88.99,7.468167,99.8407656,0.4840225,33334957.0,81.890008,10.4664
la gloria,2019-2020,25,1094997.321,1056136.996,13516.0,115040.654,0.0,115040.654,0.0,0.0,0.0,0,39223.98,0.0,108.402,83.5193275,100.3377244,96.0931526,29.2583951,14.176,12.628,14.918,12.094,81.072,1.686,48.95,38860.325,5402.348,12578.204,914.809,3893.931,22789.292,0.0,0.0,0,0,0.0,128:56:00,09:17,48:00:00,60:32:00,89:21:00,336:06:00,89.081,7.5479609,99.852076,0.4820074,36053160.0,81.014895,10.506
la gloria,2019-2020,26,1169494.801,1127901.044,14614.0,123508.536,0.0,123508.536,0.0,0.0,0.0,0,42355.275,0.0,108.806,83.5912577,100.3917566,96.082858,29.3855127,14.218,12.675,14.958,12.131,81.1,1.69,49.0,41593.757,5806.442,13457.824,974.527,4084.139,24322.932,0.0,0.0,0,0,0.0,141:39:00,09:27,48:00:00,70:51:00,89:21:00,359:18:00,89.144,7.6393362,99.8617954,0.4828921,38655653.0,80.025646,10.5608
la gloria,2019-2020,27,1248104.591,1203562.202,15777.0,132202.291,0.0,132202.291,0.0,0.0,0.0,0,45749.992,0.0,109.1,83.5788644,100.4532066,96.0755941,29.527549,14.271,12.713,14.994,12.159,81.094,1.69,49.05,44542.389,6227.154,14484.392,1036.19,4308.927,26056.663,0.0,0.0,0,0,0.0,151:50:00,11:56,48:00:00,70:59:00,89:21:00,372:06:00,89.089,7.8064019,99.8706839,0.4827527,41280044.0,79.10912,10.5922
la gloria,2019-2020,28,1318138.771,1271028.049,16826.0,140124.58,0.0,140124.58,0.0,0.0,0.0,0,48905.632,0.0,109.376,83.5106932,100.4606778,96.0642981,29.635781,14.307,12.749,15.036,12.191,81.079,1.693,49.09,47110.722,6613.98,15489.295,1095.719,4511.419,27710.413,0.0,0.0,0,0,0.0,154:56:00,12:10,73:46:00,72:44:00,89:21:00,402:57:00,89.11,7.8620948,100.1470567,0.4845345,43720828.0,78.339401,10.6304
la gloria,2019-2020,29,1389250.011,1339700.152,17903.0,147650.363,0.0,147650.363,0.0,0.0,0.0,0,52245.16,0.0,109.632,83.3502617,100.4141812,96.0260872,29.8116462,14.378,12.787,15.084,12.229,81.069,1.705,49.13,49549.859,7059.656,16566.999,1150.864,4800.732,29578.251,0.0,0.0,0,0,0.0,163:32:00,13:15,73:46:00,95:17:00,89:21:00,435:11:00,88.938,7.7419398,100.1396035,0.4858163,46253236.0,77.598727,10.628
la gloria,2019-2020,30,1459393.771,0.0,18965.301,155357.28,0.0,155357.28,0.0,0.0,0.0,0,55683.744,0.0,0.0,0.0,0.0,0.0,0.0,14.452,12.816,0.0,0.0,81.042,0.0,49.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,470:23:00,0.0,0.0,0.0,0.0,0.0,76.95073,10.6453
la gloria,2019-2020,31,1471700.261,1419401.515,19275.505,157557.274,0.0,157557.274,0.0,0.0,0.0,0,56720.736,0.0,109.749,83.2119646,100.3454415,95.9836957,30.0434594,14.46,12.814,15.129,12.257,81.016,1.713,49.2,52298.746,7574.201,17906.163,1220.56,4959.009,31659.933,0.0,0.0,0,0,0.0,172:35:00,13:50,73:46:00,144:30:00,89:21:00,494:02:00,88.592,7.5572902,100.0,0.4944673,49735353.0,76.350801,10.7057
la joya,2019-2020,11,8491.443,0.0,126.398,75.1,0.0,75.1,0.0,0.0,0.0,0,30.882,0.0,0.0,37.388,0.0,0.0,0.0,11.057,11.457,13.696,0.0,80.921,0.0,50.867,0.0,92.472,197.001,8.491,311.211,609.176,0.0,0.0,0,0,0.0,31:25:00,02:56,00:00,00:00,49:32:00,83:53:00,0.0,0.0,0.0,0.0,0.0,67.1802,0.8844
la joya,2019-2020,12,38958.606,37318.01,526.47,1705.8,0.0,97.2,0.0,0.0,1608.6,0,1230.586,0.0,92.065,47.4920914,89.8616598,91.4110707,25.2705962,11.25,10.87,14.624,11.057,75.608,3.694,50.21,1640.596,363.71,884.987,58.088,916.738,2223.523,0.0,0.0,0,0,0.0,76:13:00,07:30,00:00,00:00,67:00:00,150:43:00,96.616,53.7855975,53.786,0.6463784,2611200.0,73.999669,4.3784
la joya,2019-2020,13,38958.606,37318.01,526.47,1705.8,0.0,97.2,0.0,0.0,1608.6,0,1230.586,0.0,92.065,47.4920914,89.8616598,91.4110707,25.2705962,11.25,10.87,14.624,11.057,75.608,3.694,50.21,1640.596,363.71,884.97,58.088,916.738,2223.523,0.0,0.0,0,0,0.0,76:13:00,07:30,00:00,00:00,235:00:00,318:43:00,96.616,53.7855975,53.786,0.6463784,2611200.0,73.999669,4.3784
la joya,2019-2020,14,48840.691,46834.665,896.33,2186.0,0.0,97.2,0.0,0.0,2088.8,0,1532.561,0.0,91.327,48.2188116,90.9229929,91.9785083,26.1908784,11.844,10.889,14.685,11.015,75.01,3.335,49.98,2006.026,426.6,1125.435,72.853,1128.949,2753.837,0.0,0.0,0,0,0.0,111:09:00,07:30,00:00,00:16,337:00:00,455:55:00,91.94,42.1615186,42.903,0.6485166,2869060.0,54.489631,4.4757
la joya,2019-2020,15,93664.147,89997.763,1476.66,5711.4,0.0,3019.2,0.0,0.0,2692.2,0,3424.632,0.0,93.144,59.8151911,92.0740035,93.0547381,27.3365016,12.674,11.105,14.777,11.223,75.947,2.821,49.61,3666.384,722.385,1963.594,152.695,1340.997,4179.671,0.0,0.0,0,0,0.0,140:00:00,11:58,00:00,00:21,337:00:00,489:19:00,87.615,38.9996324,61.0,0.5734638,3944844.0,63.429731,6.0977
la joya,2019-2020,16,134962.737,129359.822,2076.66,9437.1,0.0,4066.7,0.0,0.0,5370.4,0,4888.087,0.0,93.776,64.5321658,93.0880181,93.3299266,27.1008382,12.563,11.149,14.727,11.178,75.901,2.744,49.71,5602.915,1003.65,2622.501,227.043,1483.673,5336.867,0.0,0.0,0,0,0.0,172:40:00,14:59,00:00,00:30,337:00:00,525:09:00,88.747,37.3323883,62.668,0.5586505,4844280.0,64.99029,6.9923
la joya,2019-2020,17,181969.881,174390.636,2786.66,13467.95,0.0,5879.95,0.0,0.0,7588.0,0,6882.038,0.0,96.209,67.3255159,92.9554947,93.3324792,26.9496939,12.496,11.343,14.811,11.389,76.899,2.806,49.64,7579.245,1376.279,3347.781,311.102,1709.357,6744.519,0.0,0.0,0,0,0.0,189:35:00,15:14,00:00,04:10,347:00:00,555:59:00,90.778,35.7700663,64.23,0.5316319,5936604.0,65.300352,7.4011
la joya,2019-2020,18,223685.578,214390.953,3627.66,17145.4,0.0,9557.4,0.0,0.0,7588.0,0,8852.141,0.0,97.317,68.6889062,93.0516365,93.4201209,27.0750057,12.583,11.432,14.817,11.477,77.459,2.778,49.58,9294.625,1682.603,4003.213,390.18,1930.86,8006.856,0.0,0.0,0,0,0.0,221:10:00,21:01,00:00,06:25,347:00:00,595:36:00,90.852,35.1231602,64.877,0.4994108,6954982.0,61.661119,7.6649
la joya,2019-2020,19,267882.621,256751.286,4429.66,21308.95,0.0,10815.95,0.0,0.0,10493.0,0,10995.071,0.0,98.593,69.9309329,92.5858348,93.5684636,27.2836807,12.714,11.542,14.948,11.665,78.035,2.721,49.55,11131.335,1988.589,4678.932,462.585,2167.058,9297.164,0.0,0.0,0,0,0.0,248:48:00,21:45,00:00,09:55,347:00:00,627:28:00,90.785,35.352785,64.647,0.489819,7948218.0,60.474759,7.9545
la joya,2019-2020,20,314470.051,301496.016,5095.06,25927.7,0.0,15158.9,0.0,0.0,10768.8,0,12955.903,0.0,100.229,71.241148,92.0849595,93.6654873,27.3239422,12.716,11.689,15.126,11.89,78.608,2.71,49.64,12974.035,2328.561,5368.297,526.628,2348.249,10571.735,0.0,0.0,0,0,0.0,267:39:00,23:11,00:00,09:55,347:00:00,647:45:00,91.927,35.0930388,64.907,0.4808852,8993311.0,61.720578,8.2448
la joya,2019-2020,21,363932.882,348898.747,5720.91,30930.35,0.0,20161.55,0.0,0.0,10768.8,0,15019.771,0.0,101.953,72.4487989,91.5526663,93.785643,27.2532093,12.704,11.845,15.337,12.133,79.114,2.701,49.58,15034.135,2678.764,6049.042,578.751,2569.688,11876.245,0.0,0.0,0,0,0.0,289:36:00,23:11,00:00,09:55,347:00:00,669:42:00,93.235,35.9519363,64.048,0.4686084,10023758.0,63.614509,8.4989
la joya,2019-2020,22,410364.486,393534.921,6534.22,35781.45,0.0,25012.65,0.0,0.0,10768.8,0,16967.06,0.0,103.212,73.2191444,91.1847852,93.8243258,27.3005754,12.739,11.971,15.508,12.318,79.427,2.708,49.52,16829.565,3033.878,6702.312,633.626,2786.624,13156.44,0.0,0.0,0,0,0.0,311:44:00,29:39:00,00:00,10:05,347:00:00,698:28:00,93.972,35.9627811,64.0372,0.4725409,11151976.0,62.802367,8.7194
la joya,2019-2020,23,450629.222,432350.977,7374.91,39835.65,0.0,29066.85,0.0,0.0,10768.8,0,18880.48,0.0,104.068,73.6228282,90.6008002,93.741051,27.5325032,12.834,12.068,15.684,12.487,79.612,2.743,49.53,18278.245,3403.806,7296.846,675.762,2968.296,14344.71,0.0,0.0,0,0,0.0,356:33:00,29:54:00,00:00,10:49,347:00:00,744:16:00,94.033,35.5753156,64.425,0.4777009,12168977.0,61.103013,8.84
la joya,2019-2020,24,495818.757,475699.442,8325.41,44595.85,0.0,29131.45,0.0,0.0,15464.4,0,20557.019,0.0,104.913,74.0464129,90.0659071,93.5206609,27.9007873,12.953,12.162,15.832,12.629,79.767,2.824,49.61,20119.315,3907.257,7917.582,716.065,3109.98,15650.884,0.0,0.0,0,0,0.0,392:43:00,29:54:00,00:00,11:09,347:00:00,780:46:00,93.893,36.0283619,63.972,0.4774245,13262389.0,59.554875,8.9943
la joya,2019-2020,25,546879.471,524899.916,9040.86,50121.65,0.0,29131.45,0.0,0.0,20990.2,0,22480.787,0.0,105.903,74.6253717,90.1107471,93.4571804,28.1518571,13.063,12.278,15.933,12.734,79.921,2.853,49.6,21979.555,4393.08,8595.297,765.443,3283.605,17037.425,0.0,0.0,0,0,0.0,411:25:00,29:54:00,00:00,14:02,347:00:00,802:21:00,93.989,35.6243396,64.376,0.473854,14311061.0,60.489762,9.165
la joya,2019-2020,26,593371.58,569677.355,9874.05,55365.45,0.0,29626.45,0.0,0.0,25739.0,0,24667.639,0.0,107.006,75.1777215,90.1510081,93.5165257,28.2425571,13.109,12.404,16.077,12.867,80.034,2.847,49.59,23694.225,4771.816,9261.737,808.0,3427.568,18269.121,0.0,0.0,0,0,0.0,437:50:00,29:54:00,00:00,14:02,347:00:00,828:46:00,94.617,35.1354692,64.865,0.4722521,15309047.0,60.094042,9.3306
la joya,2019-2020,27,643972.467,618302.742,10924.3,61018.55,0.0,35279.55,0.0,0.0,25739.0,0,27245.45,0.0,108.009,75.6086446,89.7585507,93.4919467,28.3934734,13.17,12.516,16.266,13.037,80.151,2.869,49.59,25669.725,5245.666,9976.678,856.596,3581.153,19660.093,0.0,0.0,0,0,0.0,455:28:00,29:54:00,00:00,14:17,347:00:00,846:39:00,95.035,35.3491489,64.651,0.4646581,16385579.0,58.948625,9.4753
la joya,2019-2020,28,695459.32,667917.155,11923.05,66818.75,0.0,41079.75,0.0,0.0,25739.0,0,29825.793,0.0,109.169,76.0306169,89.61286,93.560793,28.4272272,13.189,12.645,16.447,13.202,80.268,2.864,49.59,27542.165,5662.696,10745.746,911.02,3759.434,21078.896,0.0,0.0,0,0,0.0,468:49:00,30:24:00,00:00,15:09,347:00:00,861:22:00,95.875,35.2147261,64.785,0.4637007,17503965.0,58.328977,9.6078
la joya,2019-2020,29,744287.278,715190.833,12974.8,72369.9,0.0,46630.9,0.0,0.0,25739.0,0,32297.672,0.0,109.939,76.2594344,89.5916128,93.5644427,28.5059113,13.219,12.74,16.567,13.305,80.309,2.876,49.59,29096.445,6102.387,11496.24,967.849,3945.045,22511.521,0.0,0.0,0,0,0.0,490:25:00,30:24:00,00:00,15:09,347:00:00,882:58:00,96.378,34.585302,86.996,0.4632942,18580686.0,57.364065,9.7233
la joya,2019-2020,30,792060.374,761286.159,13995.3,77556.5,0.0,51817.5,0.0,0.0,25739.0,0,34589.691,0.0,110.538,76.4385007,89.540827,93.5740555,28.6337959,13.276,12.817,16.675,13.394,80.324,2.876,49.6,30774.215,6523.57,12255.982,1025.823,4114.088,23919.463,0.0,0.0,0,0,0.0,512:41:00,30:24:00,00:00,15:19,349:24:00,907:48:00,96.544,34.5196702,65.48,0.459571,19633897.0,56.59474,9.7917
la joya,2019-2020,31,838685.722,806209.428,14875.02,82552.5,0.0,56813.5,0.0,0.0,25739.0,0,36784.607,0.0,110.842,76.5033187,89.4559341,93.5485319,28.7508332,13.323,12.862,16.755,13.45,80.274,2.886,49.6,32476.294,6959.274,12998.448,1089.163,4299.265,25346.15,0.0,0.0,0,0,0.0,532:16:00,30:24:00,00:00,15:24,349:24:00,927:28:00,96.538,34.5518195,65.448,0.4612622,20707979.0,56.382157,9.843
la joya,2019-2020,32,884580.767,850602.52,15792.92,87295.06,0.0,58953.8,0.0,0.0,28341.26,0,38885.563,0.0,111.043,76.5505265,89.3113622,93.5056911,28.9148136,13.386,12.901,16.839,13.507,80.209,2.898,49.63,33978.247,7411.186,13734.959,1152.012,4461.957,26760.114,0.0,0.0,0,0,0.0,550:07:00,31:15:00,00:00,15:24,350:32:00,947:18:00,96.373,34.2784699,65.722,0.4728466,20756279.0,56.011223,9.8685
la joya,2019-2020,33,932863.443,897145.706,16842.54,92041.6,0.0,58953.8,0.0,0.0,33087.8,0,41399.751,0.0,111.061,76.2747263,89.0226466,93.3982521,29.0908176,13.451,12.92,16.922,13.555,80.1,2.932,49.64,35717.737,7956.522,14596.845,1275.103,4765.577,28594.047,0.0,0.0,0,0,0.0,563:30:00,31:35:00,00:00,15:32,354:28:00,965:05:00,96.049,34.1940613,65.806,0.4712973,21812145.0,55.387337,9.8665
la joya,2019-2020,34,982762.759,944845.662,18158.09,97304.53,0.0,59527.1,0.0,0.0,37777.43,0,43943.49,0.0,111.159,76.3104898,88.979141,93.4010944,29.1449407,13.478,12.939,16.977,13.582,80.001,2.93,49.63,37917.097,8391.22,15392.932,1389.15,4950.464,30123.766,0.0,0.0,0,0,0.0,571:41:00,31:35:00,00:00,16:27,354:28:00,974:11:00,96.001,34.2019995,65.798,0.4691366,22926941.0,54.122584,9.9011
la joya,2019-2020,35,1024861.803,985103.666,19033.09,101564.31,0.0,63543.55,0.0,0.0,38020.76,0,45907.755,0.0,111.099,76.2430495,88.9637229,93.3647811,29.2163772,13.507,12.939,16.99,13.579,79.924,2.938,49.64,39758.137,8798.481,16076.149,1486.938,5140.795,31502.363,0.0,0.0,0,0,0.0,582:54:00,31:35:00,00:00,16:31,368:41:00,999:41:00,95.793,34.0462877,65.954,0.4708069,23957698.0,53.846317,9.91
la margarita,2019-2020,9,22664.7,0.0,460.542,1692.0,0.0,0.0,0.0,0.0,1692.0,0,202.469,0.0,0.0,81.784,0.0,0.0,0.0,13.87,11.783,14.717,0.0,80.933,0.0,49.301,0.0,126.696,245.912,34.45,79.326,486.384,0.0,0.0,0,0,0.0,03:35,00:00,00:00,00:25,01:00,05:00,0.0,0.0,0.0,0.0,0.0,49.213101,7.4653
la margarita,2019-2020,10,65802.7,63874.008,1018.78,5566.33,0.0,146.75,0.0,0.0,5419.58,0,1550.096,0.0,101.468,82.1937621,94.484281,95.3862757,28.9360087,13.782,11.839,14.687,11.952,81.374,1.888,49.43,1928.692,359.42,706.139,104.888,216.699,1387.146,0.0,0.0,0,0,0.0,07:05,00:20,00:00,00:55,06:00,14:20,85.903,0.0,91.8172551,0.4249917,1580129.0,64.589705,8.4591
la margarita,2019-2020,11,109317.7,106112.589,1758.41,10074.82,0.0,4653.75,0.0,0.0,5421.07,0,3081.681,0.0,103.686,82.6201739,94.715037,95.4791636,28.6170208,13.565,12.037,14.817,12.134,81.895,1.902,49.57,3205.111,594.884,1162.656,170.034,359.385,2286.959,0.0,0.0,0,0,0.0,14:06,00:25,00:00,01:18,06:00,21:49,88.735,0.0,95.0720864,0.4577511,2622192.0,62.168493,9.216
la margarita,2019-2020,12,151312.7,146886.228,2349.81,14429.35,0.0,8971.65,0.0,0.0,5457.7,0,4620.305,0.0,105.843,82.8840333,95.5081041,95.4543331,28.3514735,13.443,12.247,14.874,12.24,82.293,1.964,49.56,4426.472,842.367,1607.495,221.671,500.254,3171.787,0.0,0.0,0,0,0.0,22:10,00:41,00:00,02:00,06:00,30:51:00,91.104,0.0,96.4389947,0.4647336,3654526.0,64.393589,9.5361
la margarita,2019-2020,13,194053.7,188360.401,3001.58,19122.152,0.0,13662.85,0.0,0.0,5459.302,0,6204.079,0.0,107.272,83.0558478,96.1025793,95.4509092,28.182988,13.357,12.394,14.935,12.31,82.423,2.001,49.55,5693.299,1094.108,2066.997,281.677,632.473,4075.255,0.0,0.0,0,0,0.0,22:58,04:38,00:00,03:02,06:00,36:38:00,92.789,0.0,97.2229892,0.4667899,4718312.0,64.650517,9.854
la margarita,2019-2020,14,230004.19,223247.648,3630.2,23093.598,0.0,17535.45,0.0,0.0,5558.148,0,7535.479,0.0,108.534,83.1163587,96.4545024,95.4150613,28.1220651,13.307,12.531,15.032,12.396,82.466,2.043,49.57,6756.542,1321.466,2463.173,336.068,745.475,4866.182,0.0,0.0,0,0,0.0,24:51:00,33:47:00,00:00,03:30,06:00,68:08:00,94.167,0.0,97.6569029,0.4695841,5616945.0,63.358544,10.0405
la margarita,2019-2020,15,274187.19,266106.281,4344.88,28178.108,0.0,22607.35,0.0,0.0,5570.758,0,9085.738,0.0,110.003,83.2455193,96.5019464,95.4177854,28.0537074,13.262,12.686,15.19,12.544,82.579,2.072,49.6,8080.909,1593.901,2941.384,400.68,891.997,5827.962,0.0,0.0,0,0,0.0,25:12:00,34:27:00,00:00,04:15,06:00,69:54:00,95.663,0.0,98.0343535,0.462181,6710929.0,63.105814,10.2769
la margarita,2019-2020,16,314876.19,305574.469,5026.1,32805.708,0.0,27232.7,0.0,0.0,5573.008,0,10540.264,0.0,110.618,83.2187529,96.4675563,95.4161064,28.0090562,13.233,12.76,15.298,12.621,82.503,2.088,49.6,9301.721,1841.799,3421.162,461.898,1017.808,6742.667,0.0,0.0,0,0,0.0,31:18:00,35:59:00,00:00,05:02,13:25,85:44:00,96.432,0.0,98.288306,0.4639646,7737168.0,62.648214,10.4186
la margarita,2019-2020,17,338744.43,328726.625,5438.11,35313.803,0.0,28366.8,0.0,0.0,6947.003,0,11405.902,0.0,110.56,83.1581784,96.4711296,95.4264089,28.1006852,13.28,12.767,15.33,12.628,82.375,2.078,49.58,10017.805,1977.905,3694.753,518.775,1092.012,7283.445,0.0,0.0,0,0,0.0,33:37:00,36:14:00,00:00,05:27,85:23:00,160:41:00,96.135,0.0,98.4088824,0.4706708,8372684.0,62.290838,10.4249
