ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
cia. la fe (pujiltic),2016-2017,11,294761.0,290339.0,2885.04,34459.75,0.0,34459.75,0.0,0.0,1319114,9537.725838,118.768,120.5768927,85.653944,99.0490601,96.329135,25.772066,11.665259,13.841049,16.029237,13.460969,83.9776029,1.971461,51.972224,4396.0,1497.63993,3624.742299,273.4187,457.105165,5852.906094,0.0,0.0,0,0,0.0,61:55:00,01:35,00:00,00:10,00:00,63:40:00
cia. la fe (pujiltic),2016-2017,12,359590.0,354196.0,3535.41,42701.5,0.0,42701.5,0.0,0.0,1667656,11688.241,119.944,121.771,86.012,99.138,96.362,25.786,11.67,13.96,16.11,13.57,84.2,1.97,51.97,5368.0,1826.107,4338.398,319.098,537.88,7021.484,0.0,0.0,0,0,0.0,63:30:00,01:35,00:00,00:10,00:00,65:15:00
cia. la fe (pujiltic),2016-2017,13,416392.0,410146.0,4103.94,50090.2,0.0,50090.2,0.0,0.0,1940247,13724.89407,120.909,122.7502897,86.243655,99.2180445,96.382319,25.858086,11.709882,14.061592,16.191591,13.659701,84.3629326,1.96729,51.95357,6220.0,2118.20101,4964.387994,359.3732,612.562541,8054.524745,0.0,0.0,0,0,0.0,64:40:00,01:35,21:00,00:10,00:00,87:25:00
cia. la fe (pujiltic),2016-2017,14,463482.0,456529.0,4582.37,55932.3,0.0,55932.3,0.0,0.0,2089569,15348.04172,121.463,123.3128983,86.351467,99.1186281,96.371256,26.05646,11.800765,14.122748,16.250005,13.731293,84.5002386,1.9668,51.945846,6927.0,2375.2451,5494.885783,389.9594,673.747465,8933.837748,0.0,0.0,0,0,0.0,64:55:00,01:35,67:25:00,00:10,00:00,134:05:00
cia. la fe (pujiltic),2016-2017,15,518435.0,510658.0,5139.09,62702.3,0.0,62702.3,0.0,0.0,2397226,17335.2596,122.161,124.0214352,86.447105,98.9809716,96.380905,26.116099,11.828208,14.194029,16.328362,13.821175,84.645202,1.966968,51.940967,7751.0,2663.177,6145.47294,430.6247,733.868831,9973.143471,0.0,0.0,0,0,0.0,67:30:00,01:35,92:25:00,00:10,00:00,161:40:00
cia. la fe (pujiltic),2016-2017,16,584324.0,575560.0,5834.25,71168.75,0.0,71168.75,0.0,0.0,2715001,19807.94984,122.922,124.7937222,86.355347,98.8556007,96.387063,26.222438,11.876782,14.275546,16.418101,13.919069,84.7787999,1.96689,51.940063,8738.0,3013.74723,7040.079649,485.1778,842.742905,11381.74758,0.0,0.0,0,0,0.0,70:45:00,01:35,92:25:00,00:10,00:00,164:55:00
cia. la fe (pujiltic),2016-2017,17,647064.0,637358.0,6475.92,79189.4,0.0,79189.4,0.0,0.0,3017292,22194.65396,123.441,125.32082,86.334634,98.8594637,96.396356,26.273908,11.899764,14.331644,16.469209,13.974568,84.8526969,1.965682,51.941642,9680.0,3341.83558,7803.281891,544.1068,983.340756,12672.56503,0.0,0.0,0,0,0.0,79:35:00,01:35,92:25:00,00:20,00:00,173:55:00
cia. la fe (pujiltic),2016-2017,18,708679.0,698049.0,7147.52,87084.1,0.0,87084.1,0.0,0.0,3261739,24477.83866,123.677,125.5603728,86.27465,98.7194484,96.386427,26.390227,11.952058,14.358451,16.509185,14.01912,84.9170931,1.96608,51.944084,10604.0,3677.00252,8570.674334,604.0073,1114.589961,13966.27412,0.0,0.0,0,0,0.0,88:05:00,03:20,92:25:00,00:20,00:00,184:10:00
cia. la fe (pujiltic),2016-2017,19,769899.0,758350.0,7774.52,94955.3,0.0,94955.3,0.0,0.0,3533838,26665.45396,123.985,125.8731819,86.286342,98.6772291,96.382225,26.482954,11.993951,14.393037,16.54362,14.058289,84.977103,1.966199,51.945043,11523.0,4008.92303,9282.218856,665.2711,1239.94565,15196.35864,0.0,0.0,0,0,0.0,98:35:00,03:20,92:25:00,00:20,00:00,194:40:00
cia. la fe (pujiltic),2016-2017,20,834787.0,822266.0,8471.41,103431.15,0.0,103431.15,0.0,0.0,3774392,29056.73749,124.214,126.1054603,86.305211,98.5627471,96.371092,26.604751,12.048505,14.420091,16.581333,14.099444,85.0320297,1.966911,51.947574,12495.0,4368.37206,10026.74176,715.0133,1375.2547,16485.38182,0.0,0.0,0,0,0.0,99:15:00,03:20,92:25:00,00:20,00:00,195:20:00
cia. la fe (pujiltic),2016-2017,21,896449.0,883002.0,9136.12,111363.8,0.0,111363.8,0.0,0.0,4115111,31347.14984,124.389,126.2832866,86.31257,98.4433024,96.355192,26.766163,12.121253,14.443105,16.615576,14.136748,85.0812996,1.96675,51.949247,13421.0,4719.11803,10738.96634,769.465,1494.26006,17721.80943,0.0,0.0,0,0,0.0,105:30:00,03:20,92:25:00,00:20,00:00,201:35:00
cia. la fe (pujiltic),2016-2017,22,955448.0,941116.0,9804.43,118849.5,0.0,118849.5,0.0,0.0,4349478,33498.2616,124.642,126.5401392,86.281359,98.4278579,96.357717,26.798214,12.135496,14.470697,16.643092,14.166348,85.1184864,1.966787,51.95,14306.0,5035.81944,11487.78019,827.7599,1616.031441,18967.39097,0.0,0.0,0,0,0.0,117:15:00,03:25,92:25:00,00:20,00:00,213:25:00
cia. la fe (pujiltic),2016-2017,23,1018914.0,1003630.0,10498.67,127088.9,0.0,127088.9,0.0,0.0,4515638,35709.72866,124.852,126.7533361,86.262381,98.3847508,96.357534,26.849567,12.158522,14.49406,16.669933,14.19541,85.1557712,1.966293,51.950594,15258.0,5379.26724,12291.50536,882.7982,1734.42062,20287.99142,0.0,0.0,0,0,0.0,119:20:00,03:55,92:25:00,00:20,00:00,216:00:00
cia. la fe (pujiltic),2016-2017,24,1080794.0,1064582.0,11190.39,134974.35,0.0,134974.35,0.0,0.0,4807399,37948.90043,125.02,126.9238686,86.252977,98.3389989,96.354305,26.916415,12.188724,14.513781,16.693697,14.220861,85.187008,1.96582,51.952202,16186.0,5718.78619,13065.53179,932.8222,1847.00088,21564.14106,0.0,0.0,0,0,0.0,124:35:00,03:55,92:25:00,01:35,00:00,222:30:00
cia. la fe (pujiltic),2016-2017,25,1141603.0,1124479.0,11868.33,142641.65,0.0,142641.65,0.0,0.0,5066880,39990.84925,125.105,127.0101472,86.243947,98.2542968,96.348733,26.981621,12.217861,14.524055,16.713385,14.242373,85.2153708,1.965456,51.954158,17098.0,6054.05788,13793.84122,982.8806,1977.726166,22808.50586,0.0,0.0,0,0,0.0,131:40:00,03:55,00:00,92:25:00,00:00,229:35:00
cia. la fe (pujiltic),2016-2017,26,1202832.0,1184790.0,12573.02,150261.55,0.0,150261.55,0.0,0.0,5387861,42192.1116,125.108,127.0131465,86.213482,98.125424,96.336137,27.095471,12.264532,14.52714,16.732684,14.262242,85.2358295,1.964367,51.993627,18016.0,6402.12751,14555.12852,1041.2313,2091.67354,24090.16087,0.0,0.0,0,0,0.0,137:00:00,03:55,00:00,92:25:00,00:00,234:55:00
cia. la fe (pujiltic),2016-2017,27,1256880.0,1238027.0,13184.39,157030.55,0.0,157030.55,0.0,0.0,5718133,44194.75043,125.13,127.0355125,86.157062,98.0484215,96.326409,27.190663,12.307726,14.532555,16.747501,14.277321,85.2504562,1.963419,51.994327,18827.0,6710.06271,15276.75162,1090.9942,2207.256675,25285.06521,0.0,0.0,0,0,0.0,150:25:00,11:55,92:25:00,01:35,00:00,256:20:00
cia. la fe (pujiltic),2016-2017,28,1312506.0,1292819.0,13840.46,163714.8,0.0,163714.8,0.0,0.0,6054057,46299.33984,125.074,126.9786223,86.000604,97.9838568,96.313207,27.29938,12.357193,14.531808,16.757397,14.284037,85.2401898,1.962527,51.993836,19661.0,7031.85245,16066.07196,1145.055,2458.188601,26701.16801,0.0,0.0,0,0,0.0,166:30:00,12:20,92:25:00,01:35,01:05,273:55:00
cia. la fe (pujiltic),2016-2017,29,1360171.0,1339769.0,14388.26,169723.85,0.0,169723.85,0.0,0.0,6262767,48498.0716,124.952,126.8547688,85.947557,97.9067338,96.302255,27.378837,12.393251,14.522691,16.76177,14.284695,85.2218769,1.961413,51.994613,20376.0,7304.28207,16701.16411,1197.2019,2555.62407,27758.27215,0.0,0.0,0,0,0.0,167:05:00,12:20,41:15:00,02:45,01:05,318:30:00
cia. la fe (pujiltic),2016-2017,30,1423352.0,1402002.0,15104.79,177177.75,0.0,177177.75,0.0,0.0,6536668,51036.06101,124.706,126.6050509,85.842904,97.7641511,96.288526,27.459757,12.430124,14.499543,16.761365,14.280691,85.2000478,1.959765,51.993741,21324.0,7659.72319,17538.47327,1262.3586,2756.793241,29217.3483,0.0,0.0,0,0,0.0,172:55:00,12:40,133:40:00,02:00,01:05,326:40:00
cia. la fe (pujiltic),2016-2017,31,1482451.0,1460214.0,15807.77,184375.3,0.0,184375.3,0.0,0.0,6797871,53341.70925,124.508,126.4040813,85.80809,97.6844429,96.275645,27.545126,12.468879,14.482008,16.756572,14.273149,85.179409,1.958101,51.993202,22211.0,7995.76852,18294.21884,1318.9578,2859.4779,30468.42306,0.0,0.0,0,0,0.0,182:10:00,13:05,133:40:00,06:20,01:05,336:20:00
cia. la fe (pujiltic),2016-2017,33,1584255.09,1560491.547,17036.16,197347.35,0.0,197347.35,0.0,0.0,7273942,57724.61937,124.125,126.0152055,85.780819,97.5310106,96.252124,27.689985,12.5335,14.446823,16.745147,14.257387,85.1433971,1.955397,51.99781,23763.543,8577.93358,19521.15972,1397.2862,3047.704436,32544.08394,0.0,0.0,0,0,0.0,186:50:00,13:20,133:40:00,06:20,01:25,341:35:00
ciasa (cuatotolapam),2016-2017,12,26940.0,26011.0,527.0,2373.35,0.0,2373.35,0.0,0.0,0,458.332,0.0,107.165,84.3814923,107.0230141,95.561,28.277654,13.463,12.412,13.625,11.083,81.342,1.948,49.78,929.0,148.435,311.59,23.317,38.922,522.264,0.0,0.0,0,0,0.0,08:55,00:00,00:00,00:30,25:40:00,35:05:00
ciasa (cuatotolapam),2016-2017,13,54480.0,52452.0,1057.0,5019.75,0.0,5019.75,0.0,0.0,0,1350.244,0.0,106.96,84.3034967,105.9434655,95.7427302,27.8744493,13.364,12.324,13.651,11.138,81.588,1.882,49.51,2028.0,285.841,631.164,48.043,88.846,1053.894,0.0,0.0,0,0,0.0,16:00,00:00,00:00,02:30,48:50:00,67:20:00
ciasa (cuatotolapam),2016-2017,14,77460.0,74576.82,1715.0,7440.6,0.0,7440.6,0.0,0.0,0,2127.972,0.0,106.259,84.2463183,105.2194681,95.8904322,27.2566486,13.205,12.234,13.673,11.149,81.539,1.845,49.04,2883.18,389.432,902.252,69.107,132.066,1492.857,0.0,0.0,0,0,0.0,18:10,00:00,00:00,02:30,101:55:00,122:35:00
ciasa (cuatotolapam),2016-2017,15,102900.0,99024.1,2288.66,10026.0,0.0,10026.0,0.0,0.0,0,2920.238,0.0,106.576,84.6198126,105.6831876,96.073325,26.6520894,12.918,12.231,13.615,11.119,81.67,1.802,49.04,3875.9,494.213,1185.545,92.64,163.359,1935.757,0.0,0.0,0,0,0.0,22:20,00:00,00:00,21:40,113:55:00,157:55:00
ciasa (cuatotolapam),2016-2017,16,128930.0,124043.204,2824.42,12893.85,0.0,12893.85,0.0,0.0,0,3727.856,0.0,108.008,84.8831988,106.5260219,96.211404,25.8923447,12.531,12.341,13.609,11.146,81.904,1.806,49.09,4886.796,602.823,1476.807,119.244,206.439,2405.313,0.0,0.0,0,0,0.0,37:55:00,00:00,00:00,21:40,134:25:00,194:00:00
ciasa (cuatotolapam),2016-2017,17,163570.0,157463.321,3583.92,16853.5,0.0,16853.5,0.0,0.0,0,4855.131,0.0,110.282,85.233632,107.0025066,96.323384,25.4203093,12.291,12.549,13.712,11.297,82.384,1.815,49.11,6106.679,754.683,1868.241,152.591,255.518,3031.033,0.0,0.0,0,0,0.0,40:40:00,00:00,00:00,21:40,134:25:00,196:45:00
ciasa (cuatotolapam),2016-2017,18,197320.0,189978.714,4323.69,20690.45,0.0,20690.45,0.0,0.0,0,5862.157,0.0,111.155,85.5688627,106.9004662,96.3436264,25.3557673,12.249,12.627,13.773,11.38,82.624,1.821,49.14,7341.286,911.017,2211.71,184.957,287.962,3595.646,0.0,0.0,0,0,0.0,52:30:00,00:00,00:00,21:40,134:25:00,208:35:00
ciasa (cuatotolapam),2016-2017,19,232040.0,223444.162,5092.76,24705.8,0.0,24705.8,0.0,0.0,0,7106.908,0.0,111.75,85.5772602,106.7199621,96.3184641,25.4460438,12.293,12.688,13.835,11.451,82.766,1.836,49.1,8595.838,1083.856,2572.788,217.989,371.464,4246.097,0.0,0.0,0,0,0.0,53:50:00,00:00,00:00,21:40,137:55:00,213:25:00
ciasa (cuatotolapam),2016-2017,20,260940.0,251102.784,5718.86,27859.65,0.0,27859.65,0.0,0.0,0,8254.469,0.0,111.608,85.6998453,106.6471219,96.2666416,25.608569,12.399,12.675,13.828,11.442,82.741,1.848,48.97,9837.216,1234.804,2849.984,244.922,400.043,4729.753,0.0,0.0,0,0,0.0,68:25:00,00:00,00:00,22:10,145:55:00,236:30:00
ciasa (cuatotolapam),2016-2017,21,293130.0,281911.446,6370.99,31674.4,0.0,31674.4,0.0,0.0,0,9577.888,0.0,112.304,85.9187858,106.7454713,96.1951149,25.8175554,12.524,12.747,13.863,11.487,82.864,1.879,48.83,11218.554,1421.702,3143.074,274.654,422.033,5261.463,0.0,0.0,0,0,0.0,82:40:00,00:00,00:00,22:10,145:55:00,250:45:00
ciasa (cuatotolapam),2016-2017,22,325030.0,312404.709,6988.21,35307.05,0.0,35307.05,0.0,0.0,0,10712.724,0.0,112.852,86.0083919,106.50863,96.1209753,26.0283666,12.624,12.806,13.939,11.557,82.912,1.908,48.79,12625.291,1614.571,3441.648,304.843,462.674,5823.736,0.0,0.0,0,0,0.0,100:20:00,00:00,00:00,22:10,145:55:00,268:25:00
ciasa (cuatotolapam),2016-2017,23,359360.0,345321.839,7691.94,39464.4,0.0,39464.4,0.0,0.0,0,11961.775,0.0,113.502,86.1529576,106.2043633,96.0560297,26.2934105,12.709,12.879,14.037,11.648,82.983,1.932,48.93,14038.161,1825.326,3756.14,338.047,489.09,6408.603,0.0,0.0,0,0,0.0,111:35:00,00:00,00:00,22:10,145:55:00,279:40:00
ciasa (cuatotolapam),2016-2017,24,394010.0,378498.743,8478.45,43650.35,0.0,43650.35,0.0,0.0,0,13121.964,0.0,114.109,86.330893,106.1363925,96.0377765,26.4805462,12.782,12.945,14.106,11.714,83.04,1.937,48.98,15511.257,2020.967,4071.187,370.602,509.284,6972.04,0.0,0.0,0,0,0.0,113:55:00,00:00,00:00,22:10,150:40:00,286:45:00
ciasa (cuatotolapam),2016-2017,25,431010.0,413893.36,9151.96,48056.35,0.0,48056.35,0.0,0.0,0,14294.084,0.0,114.979,86.4798443,106.0659845,96.017799,26.6673627,12.834,13.041,14.211,11.805,83.071,1.947,49.1,17116.64,2238.254,4408.61,404.88,547.445,7599.189,0.0,0.0,0,0,0.0,114:10:00,00:00,00:00,23:40,150:40:00,288:30:00
ciasa (cuatotolapam),2016-2017,26,466130.0,447278.984,9900.1,52332.4,0.0,52332.4,0.0,0.0,0,15517.877,0.0,115.827,86.5230016,105.9891018,96.0023324,26.6738893,12.858,13.124,14.299,11.887,83.136,1.967,48.99,18851.016,2445.551,4763.486,437.213,598.221,8244.471,0.0,0.0,0,0,0.0,127:50:00,00:00,00:00,25:50:00,150:40:00,304:20:00
ciasa (cuatotolapam),2016-2017,27,502040.0,481449.933,10610.62,56787.1,0.0,56787.1,0.0,0.0,0,16719.416,0.0,116.692,86.543848,105.904908,95.9942285,26.7116166,12.903,13.216,14.404,11.979,83.163,1.982,48.87,20590.067,2657.735,5150.496,469.061,650.54,8927.832,0.0,0.0,0,0,0.0,131:00:00,00:00,00:00,29:00:00,150:40:00,310:40:00
ciasa (cuatotolapam),2016-2017,28,532720.0,510750.691,11266.13,60535.75,0.0,60535.75,0.0,0.0,0,17947.715,0.0,117.329,86.5415627,106.0305601,95.999865,26.6858763,12.887,13.285,14.466,12.028,83.149,1.991,48.86,21969.309,2830.957,5510.829,498.223,684.726,9524.735,0.0,0.0,0,0,0.0,148:50:00,00:00,00:00,36:00:00,150:40:00,335:30:00
ciasa (cuatotolapam),2016-2017,29,568090.0,544408.126,11905.82,64884.55,0.0,64884.55,0.0,0.0,0,19148.263,0.0,117.927,86.5168768,106.0796705,96.0048419,26.7133729,12.89,13.349,14.534,12.081,83.123,1.996,48.9,23681.874,3029.751,5944.598,529.501,721.147,10224.997,0.0,0.0,0,0,0.0,150:50:00,00:00,00:00,39:10:00,150:40:00,340:40:00
ciasa (cuatotolapam),2016-2017,30,599500.0,574381.691,12616.8,68758.75,0.0,68758.75,0.0,0.0,0,20258.932,0.0,118.219,86.4454855,106.0753962,95.9925212,26.8253545,12.928,13.387,14.585,12.115,83.066,2.0,48.91,25118.309,3216.327,6344.015,558.011,760.237,10878.59,0.0,0.0,0,0,0.0,154:40:00,00:00,00:00,40:55:00,167:30:00,363:05:00
ciasa (cuatotolapam),2016-2017,31,631130.0,604356.685,13386.65,72595.15,0.0,72595.15,0.0,0.0,0,21642.39,0.0,118.616,86.3591154,106.1747976,95.983497,26.8743365,12.937,13.428,14.619,12.139,83.038,2.007,48.92,26773.315,3403.952,6754.207,588.254,814.113,11560.526,0.0,0.0,0,0,0.0,155:30:00,00:00,00:00,57:50:00,167:30:00,380:50:00
ciasa (cuatotolapam),2016-2017,32,661610.0,633064.855,13890.91,76240.55,0.0,76240.55,0.0,0.0,0,22888.267,0.0,118.809,86.2281207,106.2195251,95.9449033,27.0437267,13.002,13.452,14.647,12.151,82.956,2.017,48.94,28545.145,3609.026,7166.994,619.791,861.12,12256.931,0.0,0.0,0,0,0.0,161:40:00,00:00,00:00,66:20:00,167:30:00,395:30:00
ciasa (cuatotolapam),2016-2017,33,688770.0,658647.738,14489.92,79383.8,0.0,79383.8,0.0,0.0,0,23930.734,0.0,118.885,86.108448,106.2903437,95.9231619,27.1475238,13.024,13.461,14.657,12.148,82.879,2.021,49.01,30122.262,3779.722,7542.55,648.201,908.668,12879.141,0.0,0.0,0,0,0.0,161:55:00,00:00,00:00,78:20:00,185:15:00,425:30:00
ciasa (cuatotolapam),2016-2017,34,712560.0,680906.654,15005.58,81653.1,0.0,81653.1,0.0,0.0,0,24846.017,0.0,118.787,85.9120989,106.2217918,95.9094901,27.2525822,13.043,13.448,14.663,12.142,82.807,2.018,49.1,31653.346,3919.685,7873.509,672.38,1033.989,13499.563,0.0,0.0,0,0,0.0,177:55:00,00:00,00:00,94:00:00,203:25:00,475:20:00
ciasa (cuatotolapam),2016-2017,35,734810.0,701372.306,15479.65,84046.2,0.0,84046.2,0.0,0.0,0,26094.183,0.0,118.639,85.6565847,106.1792844,95.8601951,27.3555069,13.065,13.429,14.663,12.124,82.683,2.032,49.16,33437.694,4085.096,8196.388,694.995,1177.372,14153.851,0.0,0.0,0,0,0.0,199:25:00,00:00,00:00,112:45:00,207:10:00,519:20:00
ciasa (cuatotolapam),2016-2017,36,745517.84,711272.545,15522.45,85390.05,0.0,85390.05,0.0,0.0,0,27110.486,0.0,118.411,85.1126405,106.2075188,95.8418199,27.4347345,13.099,13.412,14.661,12.103,82.551,2.033,49.17,34245.295,4157.77,7746.12,707.254,2274.746,14885.89,0.0,0.0,0,0,0.0,202:00:00,00:00,00:00,124:05:00,235:40:00,561:45:00
constancia,2016-2017,11,62047.0,59371.67,1128.15,5113.5,0.0,5113.5,0.0,0.0,0,1232.812,0.0,0.0,82.269,100.985,95.58,25.759,12.412,11.488,13.793,10.873,78.829,1.971,48.877,2676.32,315.092,776.328,125.086,47.367,1263.873,0.0,0.0,0,0,0.0,12:09,00:15,00:00,00:00,02:10,14:35
constancia,2016-2017,12,84251.0,80662.627,1531.843,6957.2,0.0,6957.2,0.0,0.0,0,2141.613,0.0,0.0,81.903,101.0397503,95.6632452,26.1246775,12.737,11.371,13.848,10.766,77.742,1.887,48.383,3588.453,415.488,1072.326,183.461,62.514,1733.79,0.0,0.0,0,0,0.0,17:05,00:15,00:00,00:05,75:40:00,93:05:00
constancia,2016-2017,13,112514.0,107659.67,1974.213,9558.7,0.0,9558.7,0.0,0.0,0,3194.385,0.0,0.0,82.098,101.1074177,95.6887401,26.5852001,13.023,11.437,13.919,10.824,77.762,1.854,48.185,4854.41,554.79,1407.44,266.583,74.771,2303.583,0.0,0.0,0,0,0.0,17:55,00:15,00:00,03:20,122:20:00,143:49:00
constancia,2016-2017,14,142012.0,135874.429,2582.04,12671.2,0.0,12671.2,0.0,0.0,0,4205.063,0.0,0.0,82.368,101.5217024,95.699808,26.6954778,13.115,11.452,13.865,10.795,77.858,1.844,48.06,6137.651,699.345,1737.765,343.899,86.465,2867.474,0.0,0.0,0,0,0.0,20:44,00:35,00:00,12:20,154:00:00,187:40:00
constancia,2016-2017,15,172441.0,164880.613,3135.3,15429.2,0.0,15429.2,0.0,0.0,0,5247.751,0.0,0.0,82.628,101.6631776,95.71216,26.7487662,13.185,11.5,13.853,10.826,78.154,1.843,47.895,7560.467,850.302,2073.88,420.905,99.83,3444.916,0.0,0.0,0,0,0.0,24:45:00,00:45,00:00,14:15,189:20:00,229:05:00
constancia,2016-2017,16,214540.0,204996.5,3783.11,19941.2,0.0,19941.2,0.0,0.0,0,6738.267,0.0,0.0,83.028,101.6868649,95.7311191,26.628075,13.122,11.628,13.956,10.947,78.441,1.864,47.883,9543.58,1065.023,2524.49,523.168,121.494,4234.171,0.0,0.0,0,0,0.0,25:34:00,00:50,00:00,14:20,189:20:00,230:04:00
constancia,2016-2017,17,254775.0,243305.145,4514.65,24231.2,0.0,24231.2,0.0,0.0,0,8078.259,0.0,0.0,83.385,101.9436758,95.7356928,26.5240467,13.062,11.753,14.021,11.037,78.72,1.889,47.893,11469.935,1276.887,2943.198,614.101,140.924,4975.107,0.0,0.0,0,0,0.0,30:59:00,00:50,00:00,16:35,189:20:00,237:45:00
constancia,2016-2017,18,290851.0,277578.588,5170.58,28004.1,0.0,28004.1,0.0,0.0,0,9446.317,0.0,0.0,83.705,101.9501394,95.7542392,26.4926639,13.037,11.891,14.129,11.168,79.046,1.905,47.898,13272.492,1468.419,3310.237,697.179,159.838,5635.672,0.0,0.0,0,0,0.0,51:35:00,00:50,00:00,23:15,189:20:00,265:00:00
constancia,2016-2017,19,329464.0,314454.662,5872.64,32333.1,0.0,32333.1,0.0,0.0,0,10822.748,0.0,0.0,83.896,102.0205546,95.7336819,26.705268,13.163,11.983,14.203,11.244,79.17,1.914,47.798,15009.418,1684.339,3714.154,776.597,182.579,6357.666,0.0,0.0,0,0,0.0,55:30:00,00:50,00:00,23:50,199:20:00,279:29:00
constancia,2016-2017,20,365806.0,349134.864,6533.4,36390.6,0.0,36390.6,0.0,0.0,0,12050.209,0.0,0.0,84.113,102.0551877,95.7659049,26.6699073,13.171,12.094,14.296,11.349,79.384,1.92,47.693,16671.216,1873.258,4093.456,860.435,201.595,7028.74,0.0,0.0,0,0,0.0,58:55:00,00:55,00:00,26:00:00,219:05:00,304:54:00
constancia,2016-2017,21,404779.0,386314.156,7241.99,40965.6,0.0,40965.6,0.0,0.0,0,13307.173,0.0,0.0,84.335,102.1384509,95.7888984,26.6361498,13.173,12.227,14.403,11.467,79.616,1.933,47.606,18464.924,2084.211,4494.228,945.23,229.049,7752.714,0.0,0.0,0,0,0.0,61:14:00,01:05,00:00,36:40:00,219:05:00,318:05:00
constancia,2016-2017,22,444674.0,424422.922,7967.37,45680.1,0.0,45680.1,0.0,0.0,0,14692.142,0.0,0.0,84.513,102.2526615,95.7986924,26.6053731,13.164,12.339,14.499,11.56,79.73,1.948,47.55,20251.158,2305.171,4900.39,1032.924,258.849,8497.329,0.0,0.0,0,0,0.0,63:35:00,01:05,00:00,43:20:00,219:05:00,327:05:00
constancia,2016-2017,23,476911.0,455148.984,8553.49,49315.45,0.0,49315.45,0.0,0.0,0,15805.861,0.0,0.0,84.654,102.3872379,95.8146034,26.5631992,13.141,12.429,14.573,11.631,79.817,1.958,47.535,21762.096,2481.045,5210.71,1120.503,284.229,9096.48,0.0,0.0,0,0,0.0,100:30:00,01:10,00:00,45:05:00,219:05:00,365:49:00
constancia,2016-2017,24,516173.0,492620.227,9267.33,53977.95,0.0,53977.95,0.0,0.0,0,17016.527,0.0,0.0,84.752,102.4966436,95.7964016,26.5516815,13.12,12.527,14.665,11.708,79.835,1.983,47.549,23552.853,2718.156,5626.32,1201.345,313.319,9859.131,0.0,0.0,0,0,0.0,108:45:00,01:10,00:00,45:10:00,219:05:00,374:09:00
constancia,2016-2017,25,549109.0,524093.051,9866.17,57732.1,0.0,57732.1,0.0,0.0,0,17994.553,0.0,0.0,84.804,102.5060598,95.8075329,26.5812422,13.139,12.571,14.722,11.749,79.807,1.982,47.524,25016.029,2894.058,5976.163,1280.853,338.178,10489.242,0.0,0.0,0,0,0.0,110:04:00,01:10,00:00,45:10:00,252:25:00,408:49:00
constancia,2016-2017,26,586499.0,559897.836,10545.99,62193.3,0.0,62193.3,0.0,0.0,0,19198.855,0.0,0.0,84.905,102.5350427,95.8303232,26.6004991,13.147,12.66,14.821,11.832,79.834,1.984,47.524,26601.244,3096.021,6351.036,1391.645,368.834,11207.524,0.0,0.0,0,0,0.0,118:15:00,01:15,00:00,52:00:00,252:25:00,423:55:00
constancia,2016-2017,27,621604.0,593527.541,11184.28,66420.1,0.0,66420.1,0.0,0.0,0,20243.181,0.0,0.0,84.927,102.5541985,95.8353651,26.6235293,13.159,12.727,14.908,11.893,79.777,1.991,47.505,28076.539,3294.793,6765.152,1466.39,398.322,11924.644,0.0,0.0,0,0,0.0,126:00:00,01:20,00:00,67:10:00,252:25:00,446:55:00
constancia,2016-2017,28,656791.0,627184.598,11586.1,70599.1,0.0,70599.1,0.0,0.0,0,21372.713,0.0,0.0,84.984,102.5554552,95.819581,26.6626155,13.169,12.779,14.99,11.94,79.652,2.003,47.511,29606.482,3508.872,7143.733,1523.413,427.496,12603.504,0.0,0.0,0,0,0.0,132:55:00,01:25,00:00,85:50:00,252:25:00,472:34:00
constancia,2016-2017,29,686723.0,655733.857,11903.54,74159.2,0.0,74159.2,0.0,0.0,0,22490.826,0.0,0.0,85.03,102.5790603,95.804139,26.7101374,13.189,12.828,15.058,11.981,79.567,2.015,47.502,30989.223,3696.392,7476.667,1562.71,451.76,13187.516,0.0,0.0,0,0,0.0,162:39:00,01:35,00:00,100:50:00,252:25:00,517:30:00
constancia,2016-2017,30,720778.0,688173.368,12259.65,78152.2,0.0,78152.2,0.0,0.0,0,23713.083,0.0,0.0,85.064,102.5597341,95.7928158,26.7757919,13.218,12.858,15.108,12.01,79.493,2.02,47.504,32604.712,3899.368,7854.168,1609.747,479.665,13842.937,0.0,0.0,0,0,0.0,163:49:00,01:35,00:00,116:30:00,268:50:00,550:44:00
