ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
ciasa (cuatotolapam),2020-2021,35,799100.0,754925.537,15421.95,89558.08,0.0,32514.1,0.0,0.0,0.0,28192.248,0.0,118.772,83.34,102.78,95.3,28.958,14.069,13.405,15.044,12.429,82.618,2.176,48.558,44174.463,5036.465,9199.952,1416.457,2193.702,17846.576,0,0.0,0,0,0.0,275.15,25.1,24.0,69.4,175.55,570.0,95.272,24.34,83.76,0.52,14907785.0,51.815756,11.2073
ciasa (cuatotolapam),2020-2021,36,826550.0,780845.862,16025.77,92548.78,0.0,35504.8,0.0,0.0,0.0,29636.111,0.0,118.724,83.262,102.77,95.27,29.056,14.092,13.406,15.052,12.428,82.567,2.181,48.635,45704.138,5236.878,9519.152,1452.748,2338.647,18547.425,0,0.0,0,0,0.0,293.4,25.1,24.0,73.5,190.35,607.15,95.112,24.48,85.51,0.52,15544130.0,51.576304,11.1969
ciasa (cuatotolapam),2020-2021,37,836555.42,790430.617,16273.8,94003.38,0.0,36959.4,0.0,0.0,0.0,30852.34,0.0,118.708,83.2344514,102.74,95.27,29.078,14.096,13.408,15.062,12.434,82.552,2.181,48.655,46124.803,5304.785,9644.719,1471.221,2384.00586,18804.73086,0,0.0,0,0,0.0,298.0,25.1,24.0,87.05,190.35,624.5,95.09,24.35,83.55,0.52,15877046.0,51.405044,11.2369
constancia,2020-2021,8,22930.0,22060.196,382.18,744.0,0.0,744.0,0.0,0.0,0.0,96.893,0.0,0.0,76.419,95.3510685,91.0753417,33.8028304,15.902,10.559,13.739,10.086,73.412,2.788,48.879,869.804,216.094,277.067,34.619,43.163,570.943,0,0.0,0,0,0.0,34.2,0.3,0.0,0.0,10.35,45.25,66.403,2.016,92.059,0.424,648504.312,59.997906,3.2446
constancia,2020-2021,9,57863.0,55950.739,973.78,3538.5,0.0,3538.5,0.0,0.0,0.0,1320.833,0.0,0.0,77.762,97.8120733,92.8827565,30.7049617,14.407,10.68,13.828,10.141,73.338,2.475,49.338,1912.261,439.828,756.402,96.941,81.051,1374.225,0,0.0,0,0,0.0,50.09,0.3,0.0,2.4,18.25,71.44,74.126,3.406,85.382,0.168,648504.312,59.421019,6.1153
constancia,2020-2021,10,92978.0,89683.092,1571.54,6771.0,0.0,6771.0,0.0,0.0,0.0,2626.918,0.0,0.0,79.348,99.0105186,93.7347537,29.3092753,13.824,10.955,13.928,10.372,74.465,2.342,49.271,3294.908,638.209,1197.375,156.117,112.002,2103.708,0,0.0,0,0,0.0,67.55,0.35,0.0,2.5,27.25,98.45,79.252,6.061,82.809,0.257,1556440.5,59.163622,7.2823
constancia,2020-2021,11,132897.0,127983.072,2228.13,10683.9,0.0,10683.9,0.0,0.0,0.0,4171.802,0.0,0.0,80.274,99.6854707,94.1525593,28.6631248,13.525,11.116,13.992,10.499,75.033,2.267,49.355,4913.928,863.824,1688.625,215.793,145.759,2914.007,0,0.0,0,0,0.0,73.24,0.35,0.25,3.0,31.3,108.55,82.187,7.77,82.53,0.296,2531116.5,59.645083,8.0392
constancia,2020-2021,12,170219.0,163721.323,2802.33,14168.4,0.0,14168.4,0.0,0.0,0.0,5715.767,0.0,0.0,80.901,100.6756003,94.4301068,28.2211298,13.344,11.24,13.96,10.543,75.52,2.218,49.339,6497.677,1065.707,2132.457,276.617,179.404,3654.191,0,0.0,0,0,0.0,91.55,0.35,0.25,3.0,31.3,127.24,84.235,9.099,82.073,0.318,3489048.0,60.741954,8.3236
constancia,2020-2021,13,208900.0,200934.083,3397.42,18045.0,0.0,18045.0,0.0,0.0,0.0,6997.358,0.0,0.0,81.4,101.0469124,94.5451002,27.9810967,13.274,11.317,14.016,10.589,75.546,2.206,49.213,7965.917,1289.652,2555.665,340.147,211.949,4397.418,0,0.0,0,0,0.0,99.5,0.35,0.25,6.55,31.3,139.15,85.254,9.055,81.823,0.333,4477399.5,61.487834,8.6381
constancia,2020-2021,14,237366.0,228206.764,3956.83,21227.95,0.0,21227.95,0.0,0.0,0.0,7863.078,0.0,0.0,81.751,101.2866207,94.5963478,27.8521739,13.221,11.385,14.083,10.633,75.502,2.208,49.187,9159.236,1460.298,2852.431,382.263,236.555,4931.551,0,0.0,0,0,0.0,111.39,1.05,0.25,48.25,31.3,193.05,86.108,9.56,82.307,0.342,5227264.5,59.98893,8.9431
constancia,2020-2021,15,264169.0,253928.613,4515.22,23942.95,0.0,23942.95,0.0,0.0,0.0,8719.594,0.0,0.0,81.958,101.6682502,94.7244372,27.7551908,13.248,11.407,14.103,10.628,75.357,2.168,48.969,10240.387,1589.76,3150.309,436.377,260.341,5436.793,0,0.0,0,0,0.0,112.04,1.05,0.25,55.5,79.5,249.15,86.103,9.757,83.675,0.352,6231035.0,58.50634,9.0634
constancia,2020-2021,16,300443.0,288752.042,5270.92,27265.45,0.0,27265.45,0.0,0.0,0.0,9888.147,0.0,0.0,82.139,101.6512284,94.8492461,27.7228942,13.296,11.476,14.193,10.708,75.443,2.132,48.767,11690.958,1775.922,3558.319,531.068,292.686,6158.001,0,0.0,0,0,0.0,116.49,1.05,0.25,56.1,96.55,271.24,86.312,9.921,84.823,0.358,7103509.0,57.000106,9.075
constancia,2020-2021,17,334613.0,321548.22,5982.81,30704.95,0.0,30704.95,0.0,0.0,0.0,11012.506,0.0,0.0,82.355,101.7157134,94.9136863,27.6621593,13.318,11.559,14.25,10.786,75.69,2.125,48.585,13064.78,1967.322,3922.646,610.284,324.46,6824.719,0,0.0,0,0,0.0,125.25,1.05,0.25,56.1,119.15,302.2,86.788,10.068,86.28,0.363,7957056.5,55.92907,9.1762
constancia,2020-2021,18,367449.0,353074.385,6666.88,34255.45,0.0,34255.45,0.0,0.0,0.0,12020.999,0.0,0.0,82.506,101.7471812,94.9418247,27.6398031,13.344,11.633,14.299,10.855,75.913,2.129,48.448,14374.615,2162.161,4281.893,679.37,354.338,7477.772,0,0.0,0,0,0.0,127.15,1.05,0.25,60.4,146.4,336.05,87.174,10.152,88.205,0.368,8855179.0,55.115586,9.3225
constancia,2020-2021,19,403303.0,387418.608,7413.84,37808.95,0.0,37808.95,0.0,0.0,0.0,13128.746,0.0,0.0,82.566,101.8311294,94.995973,27.6056094,13.364,11.682,14.343,10.898,75.983,2.117,48.323,15884.392,2357.668,4700.516,767.834,387.632,8213.66,0,0.0,0,0,0.0,132.1,1.05,0.25,60.45,166.4,361.05,87.413,10.447,88.964,0.372,9827773.0,54.398665,9.3748
constancia,2020-2021,20,439150.0,421765.023,8160.67,41662.45,0.0,41662.45,0.0,0.0,0.0,14228.217,0.0,0.0,82.752,102.0448594,95.0410762,27.5177935,13.34,11.763,14.368,10.955,76.25,2.119,48.257,17384.977,2561.616,5080.171,846.458,421.012,8909.268,0,0.0,0,0,0.0,143.49,1.05,0.25,61.55,177.0,384.14,88.176,10.71,89.969,0.377,10835247.0,53.812983,9.487
constancia,2020-2021,21,479505.0,460562.267,9001.39,46102.45,0.0,46102.45,0.0,0.0,0.0,15563.966,0.0,0.0,82.928,102.2193721,95.0749384,27.4755598,13.338,11.841,14.402,11.014,76.472,2.122,48.193,18942.733,2796.483,5505.7,933.148,458.239,9693.581,0,0.0,0,0,0.0,148.35,1.05,0.25,61.55,177.0,389.0,88.775,10.615,90.424,0.38,11934079.0,53.270106,9.6145
constancia,2020-2021,22,519366.0,498800.059,9726.24,50576.95,0.0,50576.95,0.0,0.0,0.0,16866.611,0.0,0.0,83.031,102.2764293,95.0916327,27.4683514,13.351,11.899,14.439,11.063,76.624,2.126,48.129,20565.941,3033.53,5938.702,1018.876,495.963,10487.078,0,0.0,0,0,0.0,157.1,1.05,0.25,61.55,177.0,397.34,89.126,10.71,90.606,0.382,13019333.0,53.398435,9.7382
constancia,2020-2021,23,554538.0,532452.131,10059.79,54436.45,0.0,54436.45,0.0,0.0,0.0,17956.119,0.0,0.0,83.153,102.3677367,95.1123805,27.4697534,13.366,11.966,14.479,11.118,76.786,2.129,48.072,22085.869,3243.333,6315.236,1091.145,529.128,11178.851,0,0.0,0,0,0.0,167.4,1.05,0.25,74.1,177.0,420.2,89.524,10.951,90.101,0.386,14009840.0,55.124212,9.8165
constancia,2020-2021,24,590329.0,566762.009,10357.85,58394.95,0.0,58394.95,0.0,0.0,0.0,19114.709,0.0,0.0,83.245,102.4037444,95.1300664,27.493457,13.384,12.023,14.524,11.169,76.904,2.129,48.052,23566.991,3456.684,6706.872,1165.577,563.221,11892.362,0,0.0,0,0,0.0,168.3,1.05,0.25,80.35,187.5,438.24,89.838,11.043,90.032,0.39,15043462.0,56.993391,9.8919
constancia,2020-2021,25,614434.0,0.0,10748.72,61154.95,0.0,61154.95,0.0,0.0,0.0,19989.355,0.0,0.0,83.036,0.0,0.0,0.0,13.391,0.0,14.553,0.0,76.962,0.0,48.064,0.0,3612.872,7078.28,1210.435,589.857,12497.588,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,506.55,0.0,0.0,0.0,0.0,0.0,57.163457,9.953
constancia,2020-2021,26,631296.4,605689.162,10885.89,63562.3,0.0,63562.3,0.0,0.0,0.0,21696.5625,0.0,0.0,82.979,102.4094229,95.101057,27.55245,13.4,12.079,14.579,11.217,76.939,2.147,48.074,25607.238,3735.873,7382.486,1251.224,609.725,12979.308,0,0.0,0,0,0.0,173.1,1.05,0.25,217.1,187.5,579.4,90.142,11.682,91.751,0.424,17259252.0,57.992171,10.0685
el carmen,2020-2021,9,12405.0,11953.236,178.0,467.8,467.8,0.0,0.0,0.0,0.0,70.0,0.0,0.0,73.819,98.073,93.824,28.913,12.928,11.221,13.57,10.735,79.107,2.397,51.956,451.764,85.963,147.095,19.728,111.645,364.431,196640,314887.0,0,0,511527.0,9.5,1.55,0.0,7.5,21.45,41.2,86.795,0.0,89.0,0.0,323000.0,69.691011,3.771
el carmen,2020-2021,10,26740.0,25779.541,424.0,1655.6,1655.6,0.0,0.0,0.0,0.0,455.0,0.0,0.0,74.175,96.877,93.721,28.77,12.898,11.079,13.701,10.718,78.226,2.418,51.762,960.459,186.019,296.314,45.017,237.719,765.068,196640,586746.0,0,0,783386.0,29.35,2.55,0.0,10.5,43.5,87.1,85.898,0.0,82.0,0.481,323000.0,63.066037,6.1914
el carmen,2020-2021,11,42520.0,40860.899,682.0,3015.6,3015.6,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,74.509,96.489,93.555,29.28,13.056,11.181,13.816,10.841,78.468,2.461,51.952,1659.101,306.405,463.83,72.163,369.499,1211.897,196640,884070.0,0,0,1080710.0,42.25,4.3,0.0,14.0,58.3,119.25,85.638,0.0,93.0,0.506,1159000.0,62.346041,7.0921
el carmen,2020-2021,12,58850.0,56574.205,965.0,4332.05,4332.05,0.0,0.0,0.0,0.0,1571.0,0.0,0.0,74.647,96.645,93.427,29.328,13.049,11.235,13.778,10.861,78.83,2.518,51.978,2275.795,434.567,636.626,101.978,503.167,1676.339,196640,1203023.0,0,0,1399663.0,57.15,11.25,0.0,14.5,58.3,142.0,86.1,0.0,95.0,0.495,1619000.0,60.984455,7.3611
el carmen,2020-2021,13,72600.0,69844.042,1189.0,5515.85,5515.85,0.0,0.0,0.0,0.0,2075.0,0.0,0.0,74.641,96.866,93.435,29.171,13.072,11.287,13.794,10.887,78.927,2.54,51.63,2755.958,537.933,792.933,125.687,621.456,2078.009,196640,1448511.0,0,0,1645151.0,81.35,12.4,19.45,14.55,58.3,187.25,86.347,0.0,95.0,0.501,2022000.0,61.059714,7.5975
el carmen,2020-2021,14,89180.0,85918.212,1457.0,6994.7,6994.7,0.0,0.0,0.0,0.0,2660.0,0.0,0.0,74.705,97.312,93.535,28.922,13.034,11.394,13.825,10.951,79.216,2.547,51.379,3261.788,656.87,992.157,156.881,764.273,2570.18,196640,1765315.0,0,0,1961955.0,95.3,12.45,38.55,18.25,58.3,224.05,87.415,0.0,97.0,0.538,2424000.0,61.207961,7.8433
el carmen,2020-2021,15,104020.0,100224.647,1714.0,8356.85,8356.85,0.0,0.0,0.0,0.0,3185.0,0.0,0.0,74.797,96.412,93.499,28.979,13.104,11.395,13.951,11.05,79.209,2.556,51.213,3795.353,770.588,1144.553,184.827,887.291,2987.258,196640,2136202.0,0,0,2332842.0,111.45,13.45,38.55,35.4,80.3,280.35,86.953,0.0,97.0,0.54,2805000.0,60.688448,8.0338
el carmen,2020-2021,16,122080.0,117653.02,1992.0,9756.35,9756.35,0.0,0.0,0.0,0.0,3695.0,0.0,0.0,74.73,95.113,93.403,29.198,13.242,11.383,14.094,11.179,79.313,2.572,51.066,4426.98,916.715,1332.393,226.105,1036.459,3511.672,196640,2423051.0,0,0,2619691.0,122.3,15.2,38.55,36.15,100.05,313.05,85.96,0.0,97.0,0.527,3253000.0,61.28514,7.9917
el carmen,2020-2021,17,139840.0,134682.95,2284.0,11214.75,11214.75,0.0,0.0,0.0,0.0,4225.0,0.0,0.0,74.74,94.358,93.374,29.231,13.282,11.365,14.16,11.247,79.425,2.576,50.984,5157.05,1053.158,1515.412,265.925,1180.25,4014.744,196640,2721695.0,0,0,2918335.0,142.3,15.35,38.55,42.0,111.4,350.4,85.572,1.0,97.0,0.52,3684000.0,61.225919,8.0197
el carmen,2020-2021,18,157320.0,151478.114,2582.0,12772.7,12772.7,0.0,0.0,0.0,0.0,4815.0,0.0,0.0,74.717,94.286,93.36,29.18,13.294,11.335,14.119,11.223,79.492,2.579,50.862,5841.886,1184.018,1703.758,307.02,1313.622,4508.418,196640,2986773.0,0,0,3183413.0,156.35,16.0,38.55,54.3,120.4,386.4,85.258,1.0,98.0,0.516,4117000.0,60.929512,8.1189
el carmen,2020-2021,19,175215.0,168742.712,2886.0,14243.7,14243.7,0.0,0.0,0.0,0.0,5395.0,0.0,0.0,74.621,94.227,93.338,29.172,13.331,11.312,14.119,11.205,79.362,2.583,50.712,6472.288,1320.436,1897.904,347.056,1464.797,5030.193,196640,3329022.0,0,0,3525662.0,170.1,17.15,38.55,55.55,129.1,411.25,84.854,1.0,98.0,0.515,4597000.0,60.712058,8.1292
el carmen,2020-2021,20,192725.0,185629.859,3205.0,15563.55,15563.55,0.0,0.0,0.0,0.0,5970.0,0.0,0.0,74.257,93.872,93.204,29.413,13.437,11.263,14.097,11.183,79.329,2.602,50.703,7095.141,1475.187,2095.263,392.953,1624.672,5588.075,196640,3669024.0,0,0,3865664.0,199.2,17.15,38.55,56.4,129.1,441.2,83.823,1.0,98.0,0.515,5051000.0,60.132605,8.0755
el carmen,2020-2021,21,211715.0,203950.31,3475.0,16923.1,16923.1,0.0,0.0,0.0,0.0,6555.0,0.0,0.0,74.038,93.373,93.086,29.58,13.483,11.236,14.125,11.201,79.299,2.626,50.785,7764.69,1644.762,2303.904,448.705,1778.406,6175.777,196640,3971153.0,0,0,4167793.0,230.35,17.35,38.55,58.15,129.1,474.3,83.334,1.0,98.0,0.512,5513000.0,60.925179,7.9933
el carmen,2020-2021,22,230315.0,221865.05,3817.0,18480.7,18480.7,0.0,0.0,0.0,0.0,7171.0,0.0,0.0,74.082,93.308,93.086,29.61,13.512,11.234,14.109,11.207,79.434,2.623,50.747,8449.95,1788.858,2499.606,505.802,1911.614,6705.88,196640,4250685.0,0,0,4447325.0,261.15,18.05,38.55,63.35,129.1,511.0,83.139,1.0,98.0,0.511,5933000.0,60.339271,8.024
el carmen,2020-2021,23,248485.0,239330.524,4098.0,20048.3,20048.3,0.0,0.0,0.0,0.0,7716.0,0.0,0.0,74.102,93.417,93.087,29.798,13.622,11.235,14.088,11.195,79.465,2.607,50.698,9154.476,1930.007,2689.746,564.969,2045.032,7229.753,196640,4520285.0,0,0,4716925.0,280.3,18.15,38.55,63.55,143.0,544.35,82.478,1.0,98.0,0.51,6357000.0,60.635675,8.0682
el carmen,2020-2021,24,265750.0,256007.553,4382.0,21506.6,21506.6,0.0,0.0,0.0,0.0,8270.0,0.0,0.0,74.27,93.363,93.115,29.897,13.679,11.233,14.08,11.203,79.566,2.587,50.688,9742.447,2055.133,2866.887,608.767,2149.917,7680.704,196640,4853633.0,0,0,5050273.0,324.1,18.2,38.55,65.35,148.5,595.5,82.114,1.0,98.0,0.509,6768000.0,60.645823,8.0927
el carmen,2020-2021,25,284215.0,273851.411,4690.0,23473.55,21980.95,1492.6,0.0,0.0,0.0,8810.0,0.0,0.0,74.667,93.384,93.184,29.956,13.706,11.295,14.142,11.271,79.7,2.57,50.719,10363.589,2188.173,3055.037,649.845,2239.614,8132.668,196640,5088760.0,0,0,5285400.0,342.0,18.45,38.55,79.15,148.5,627.45,82.411,1.0,98.0,0.509,7188000.0,60.600213,8.259
el carmen,2020-2021,26,300815.0,289871.863,4981.0,25159.4,21980.95,3178.45,0.0,0.0,0.0,9355.0,0.0,0.0,74.91,93.419,93.175,30.08,13.754,11.315,14.156,11.285,79.72,2.567,50.757,10943.137,2323.183,3230.805,678.615,2307.251,8539.854,196640,5223858.0,0,0,5420498.0,385.1,18.45,38.55,82.35,148.5,674.15,82.264,1.0,98.0,0.507,7576000.0,60.392491,8.3637
el carmen,2020-2021,27,314380.0,302981.377,5219.0,26409.35,21980.95,4428.4,0.0,0.0,0.0,9770.0,0.0,0.0,75.162,93.495,93.155,30.24,13.818,11.319,14.143,11.278,79.745,2.562,50.797,11398.623,2435.97,3365.481,695.393,2342.131,8838.975,196640,5353067.0,0,0,5549707.0,404.2,18.45,65.0,106.2,148.5,743.15,81.92,1.0,98.0,0.504,7861000.0,60.237593,8.4004
el carmen,2020-2021,28,329395.0,317395.578,5445.0,27826.9,21980.95,5845.95,0.0,0.0,0.0,10292.0,0.0,0.0,75.397,93.587,93.126,30.363,13.872,11.336,14.148,11.28,79.725,2.566,50.801,11999.422,2566.646,3516.007,715.588,2388.114,9186.355,196640,5517406.0,0,0,5714046.0,426.4,18.45,65.0,136.25,148.5,795.4,81.716,2.0,98.0,0.5,8203000.0,60.494949,8.4478
el carmen,2020-2021,29,346235.0,333592.541,5762.0,29380.05,21980.95,7399.1,0.0,0.0,0.0,10847.0,0.0,0.0,75.604,93.695,93.088,30.636,13.997,11.348,14.157,11.275,79.643,2.56,50.807,12642.459,2715.919,3685.03,740.04,2444.419,9585.408,196640,5787503.0,0,0,5984143.0,469.25,18.5,65.0,139.45,148.5,841.5,81.073,2.0,98.0,0.496,8643000.0,60.089378,8.4855
el carmen,2020-2021,30,362245.0,349022.662,6035.0,30650.85,21980.95,8669.9,0.0,0.0,0.0,11372.0,0.0,0.0,75.632,93.955,93.077,30.692,14.011,11.351,14.141,11.245,79.515,2.56,50.847,13222.338,2846.638,3874.34,773.588,2524.848,10019.414,196640,6015906.0,0,0,6212546.0,510.55,18.5,65.0,140.3,148.5,884.05,81.014,2.0,99.0,0.494,9017000.0,60.024026,8.4613
el carmen,2020-2021,31,381570.0,367737.657,6322.0,32360.45,21980.95,10379.5,0.0,0.0,0.0,12052.0,0.0,0.0,75.555,94.065,93.054,30.869,14.083,11.354,14.139,11.232,79.436,2.555,50.881,13832.343,3009.086,4122.485,810.454,2648.096,10590.121,196640,6204509.0,0,0,6401149.0,537.5,18.5,65.0,145.4,148.5,916.1,80.621,3.0,99.0,0.492,9466000.0,60.3559,8.4808
el carmen,2020-2021,32,394060.0,379819.91,6542.0,33501.6,21980.95,11520.65,0.0,0.0,0.0,12549.0,0.0,0.0,75.448,94.052,93.038,30.958,14.13,11.349,14.141,11.226,79.388,2.552,50.864,14240.09,3113.256,4288.846,835.078,2742.658,10979.838,196640,6324446.0,0,0,6521086.0,569.0,18.5,65.0,164.35,183.0,1000.25,80.317,3.0,99.0,0.492,9816000.0,60.235402,8.5016
el carmen,2020-2021,33,401925.0,0.0,6680.541,34095.85,21980.95,12114.9,0.0,0.0,0.0,12854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16354,8.4831
el carmen,2020-2021,34,408380.0,0.0,6794.245,34520.95,21980.95,12540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.106752,8.4531
el carmen,2020-2021,35,411228.65,396515.17,6854.0,34869.7,21980.95,12888.75,0.0,0.0,0.0,13532.0,0.0,0.0,75.209,93.761,92.924,31.242,14.245,11.243,14.123,11.142,78.894,2.547,50.888,14713.48,3271.626,4443.457,862.504,2884.054,11461.641,196640,6751238.0,163225,0,7111103.0,594.4,18.5,65.0,180.25,425.05,1284.0,78.926,3.0,98.0,0.488,10172000.0,59.998344,8.4793
el higo,2020-2021,9,51941.0,50242.558,678.11,3939.8671,0.0,3939.8671,0.0,0.0,0.0,850.672455,101.732,105.1710347,79.049903,89.7171791,93.797255,30.193874,12.625175,12.113113,15.518736,12.663982,81.6044683,2.488404,54.639972,1698.732,390.2564,593.28199,105.3108,229.262222,1318.111412,0,0.0,0,0,0.0,23.15,0.0,0.0,15.55,17.45,56.55,95.9441196,3.072661,78.988932,0.402043,1428014.0,76.596717,7.5852
el higo,2020-2021,10,109224.0,104810.17,1350.45,9805.3211,0.0,9805.3211,0.0,0.0,0.0,2355.092158,103.867,108.2411106,81.344269,91.5119388,94.51457,29.642753,12.620652,12.385096,15.717585,12.791468,81.3831641,2.291878,54.177384,4413.81,742.0414,1196.336077,205.514412,379.7617,2523.653589,0,0.0,0,0,0.0,38.05,0.15,0.0,40.5,17.45,96.55,98.1335671,9.363327,81.530248,0.426121,2831762.0,80.879706,8.9772
el higo,2020-2021,11,170536.0,162497.594,2089.65,16631.9231,0.0,16631.9231,0.0,0.0,0.0,4326.436835,104.81,109.994725,82.639561,91.489187,94.763318,29.791364,12.693789,12.502803,15.910571,12.950242,81.3939487,2.197724,54.287112,8038.946,1116.5538,1744.479897,313.374207,527.146829,3701.554733,0,0.0,0,0,0.0,67.4,4.25,0.0,41.2,17.45,131.1,98.4954374,12.97183,81.047727,0.432543,4234339.0,81.609838,9.7527
el higo,2020-2021,12,240212.0,229030.119,2946.12,24093.1661,0.0,24093.1661,0.0,0.0,0.0,6555.520365,105.911,111.0818666,82.949544,91.4400613,94.916158,29.996836,12.743033,12.642649,16.133357,13.12326,81.3424013,2.142667,54.488962,11182.461,1543.92,2574.550356,434.963207,624.646615,5178.080178,0,0.0,0,0,0.0,82.45,5.05,0.0,41.2,17.45,146.55,99.2122441,12.999124,82.750908,0.422454,5778099.0,81.535035,10.0299
el higo,2020-2021,13,317435.0,301995.918,3975.76,32584.4271,0.0,32584.4271,0.0,0.0,0.0,8921.873306,106.518,111.9635707,83.23094,92.0034023,95.044881,30.156725,12.787814,12.725756,16.177903,13.146448,81.2617556,2.090997,54.639941,15439.949,2001.67,3472.273204,565.023207,735.063703,6774.030114,0,0.0,0,0,0.0,88.36,5.05,0.0,41.3,17.45,152.56,99.5147099,15.19798,81.762052,0.41429,7438749.0,79.842596,10.2649
el higo,2020-2021,14,367075.0,348455.102,4638.14,38405.1901,0.0,38405.1901,0.0,0.0,0.0,10818.21801,106.615,112.3120336,83.374335,92.2383709,95.087658,30.206906,12.818935,12.744382,16.177665,13.138062,81.2111142,2.072531,54.635076,18619.928,2298.0642,4011.888682,650.709007,817.063952,7777.725841,0,0.0,0,0,0.0,95.51,5.25,53.3,41.3,17.45,214.01,99.418415,17.355381,80.015742,0.41453,8575055.0,79.142716,10.4624
el higo,2020-2021,15,442265.0,418599.804,5651.81,46993.0831,0.0,46993.0831,0.0,0.0,0.0,13762.84244,106.858,112.8991292,83.598179,92.1406849,95.136298,30.172644,12.828273,12.770519,16.227712,13.185706,81.254252,2.058553,54.579016,23665.646,2746.996189,4819.51369,778.595007,918.567758,9263.672644,0,0.0,0,0,0.0,104.11,5.5,53.3,43.4,17.45,224.56,99.5497913,18.429895,79.388168,0.409655,10240755.0,78.251922,10.6255
el higo,2020-2021,16,512989.0,484028.741,6591.04,54837.6001,0.0,54837.6001,0.0,0.0,0.0,16539.43349,107.284,113.7029833,83.617874,92.1963239,95.144405,30.227167,12.843064,12.815972,16.261219,13.225777,81.3332445,2.058716,54.607507,28960.929,3192.287789,5646.612418,914.382653,1017.067817,10770.35068,0,0.0,0,0,0.0,110.11,5.5,53.3,43.4,26.55,240.06,99.7890535,18.827699,79.030747,0.409116,11817095.0,77.831267,10.6898
el higo,2020-2021,17,574273.0,540844.467,7406.89,61548.0771,0.0,61548.0771,0.0,0.0,0.0,18980.51537,107.475,114.1178184,83.523064,92.4669974,95.106127,30.317121,12.857678,12.845136,16.255947,13.211754,81.273358,2.073497,54.659199,33429.283,3610.021389,6415.326582,1029.486057,1099.567438,12154.40147,0,0.0,0,0,0.0,115.46,5.5,53.3,43.55,52.0,271.01,99.9024552,18.624477,79.151803,0.411094,13305452.0,77.53227,10.7175
el higo,2020-2021,18,638076.0,600996.288,8269.86,68743.2961,0.0,68743.2961,0.0,0.0,0.0,21178.69772,107.98,114.64205,83.498658,92.803992,95.025893,30.41911,12.862169,12.900904,16.241925,13.209776,81.3313447,2.109545,54.737636,37080.192,4094.563989,7160.890414,1142.296257,1185.753939,13583.5046,0,0.0,0,0,0.0,139.01,7.4,53.3,43.55,52.0,296.06,100.3011545,18.270608,79.56413,0.412717,14836172.0,77.156807,10.7735
el higo,2020-2021,19,686337.0,646903.342,8921.16,74158.3381,0.0,74158.3381,0.0,0.0,0.0,22670.35847,108.682,115.306991,83.57914,93.1482639,95.04117,30.479202,12.87985,12.981622,16.274631,13.245427,81.3869574,2.112052,54.762582,39434.548,4418.202389,7739.430791,1227.517457,1245.453633,14630.60427,0,0.0,0,0,0.0,190.36,7.4,53.3,44.2,52.0,348.06,100.7901645,17.891575,79.326914,0.415,16032586.0,76.933605,10.8049
el higo,2020-2021,20,757972.0,714327.945,9873.75,82521.2921,0.0,82521.2921,0.0,0.0,0.0,25063.18855,109.406,116.0904949,83.665284,93.5624271,95.048942,30.541347,12.894375,13.066233,16.302376,13.273829,81.422665,2.118167,54.794949,43644.605,4903.448422,8585.226422,1354.911814,1334.053556,16177.64021,0,0.0,0,0,0.0,190.56,7.4,53.3,46.45,67.15,366.06,101.3328137,18.458538,78.927802,0.413286,17662856.0,76.766375,10.8871
