ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
la gloria,2021-2022,31,1524272.84,1470028.118,16895.0,166779.989,0.0,166779.989,0.0,0.0,0.0,0.0,62984.707,0.0,113.254,83.1617458,100.173887,96.4595455,28.8771308,14.054,13.171,15.625,12.683,81.17,1.615,48.92,54244.722,7108.007,20682.316,1184.303,4830.772,33805.398,0.0,0.0,0,0,0.0,279:45:00,244:33:00,24:00:00,63:21:00,19:19,630:58:00,93.717,7.8368647,100.0,0.5273332,51137265.0,90.220351,10.9416
la gloria,2021-2022,32,1594556.84,1537882.921,17891.0,174499.052,0.0,174499.052,0.0,0.0,0.0,0.0,66354.695,0.0,113.315,83.0581877,100.1793334,96.4286348,29.0760842,14.133,13.187,15.64,12.693,81.155,1.62,48.98,56673.919,7509.382,21801.821,1246.756,5065.0,35622.959,0.0,0.0,0,0,0.0,287:53:00,244:44:00,24:00:00,74:30:00,19:19,650:26:00,93.306,7.7714219,100.0,0.5270013,53602969.0,89.126199,10.9434
la gloria,2021-2022,33,1654788.59,1596023.128,18697.0,180858.142,0.0,180858.142,0.0,0.0,0.0,0.0,69207.319,0.0,113.25,82.9601507,100.2281762,96.4004746,29.2049242,14.187,13.188,15.634,12.684,81.133,1.625,49.0,58765.462,7855.191,22743.078,1300.119,5287.439,37185.827,0.0,0.0,0,0,0.0,300:10:00,244:44:00,24:00:00,100:05:00,19:19,688:18:00,92.957,7.7304032,100.0,0.5292087,55817031.0,88.505567,10.9293
la gloria,2021-2022,34,1719822.18,1658765.706,20433.14,188656.869,0.0,188656.869,0.0,0.0,0.0,0.0,72618.49,0.0,113.122,82.9057559,100.2400096,96.3628629,29.3894198,14.26,13.184,15.631,12.675,81.083,1.632,49.05,61056.474,8247.178,23754.632,1342.178,5417.085,38761.073,0.0,0.0,0,0,0.0,304:35:00,246:54:00,24:00:00,122:59:00,19:19,717:47:00,92.46,7.7117071,100.0,0.5363932,58571114.0,84.168276,10.9695
la joya,2021-2022,10,25630.196,0.0,341.69,1555.65,0.0,1383.45,0.0,0.0,172.2,0.0,789.804,0.0,0.0,66.623,0.0,0.0,0.0,12.622,11.393,13.812,0.0,80.009,0.0,48.038,0.0,166.34,506.965,23.836,277.575,974.716,0.0,0.0,0,0,0.0,05:55,00:25,00:00,01:32,02:07,09:59,0.0,0.0,0.0,0.0,0.0,75.010085,6.0695
la joya,2021-2022,11,73612.617,69450.726,994.76,5639.55,0.0,5467.35,0.0,0.0,172.2,0.0,2764.492,0.0,101.864,71.5630412,96.7001255,94.768055,25.8541073,12.728,11.573,14.17,11.342,80.041,2.342,47.41,4161.891,445.713,1271.321,79.446,626.083,2422.563,0.0,0.0,0,0,0.0,30:15:00,01:18,00:00,01:32,02:07,35:12:00,90.924,51.6590614,48.341,0.5387799,1478838.0,74.000378,7.6611
la joya,2021-2022,12,123777.19,117118.98,1714.79,10129.35,0.0,9957.15,0.0,0.0,172.2,0.0,4898.174,0.0,102.796,74.159356,96.9201741,95.0157044,25.769824,12.806,11.703,14.298,11.474,80.244,2.264,47.06,6658.21,722.037,2019.738,138.713,862.851,3743.339,0.0,0.0,0,0,0.0,50:40:00,01:43,00:00,01:32,02:07,56:02:00,91.39,46.8335644,53.166,0.4937905,2374346.0,72.182127,8.1835
la joya,2021-2022,13,158348.628,149905.879,2174.79,13561.3,0.0,13389.1,0.0,0.0,172.2,0.0,6606.261,0.0,103.08,75.0097967,96.974395,94.9235982,25.9001827,12.822,11.764,14.399,11.516,79.974,2.306,47.18,8442.749,945.665,2514.096,184.728,1010.854,4655.343,0.0,0.0,0,0,0.0,63:22:00,01:43,35:29:00,01:37,18:04,120:15:00,91.749,45.959336,54.041,0.4934492,3066489.0,72.810996,8.5642
la joya,2021-2022,14,200890.408,190290.507,2703.92,17665.8,0.0,17493.6,0.0,0.0,172.2,0.0,8427.235,0.0,103.909,75.8573058,97.2009649,95.0137649,25.9880103,12.852,11.872,14.521,11.605,79.921,2.278,47.27,10599.901,1189.234,3120.105,246.581,1202.199,5758.119,0.0,0.0,0,0,0.0,72:04:00,03:45,67:54:00,02:07,18:04,163:54:00,92.377,44.9829531,55.017,0.4836767,3793866.0,74.295988,8.7937
la joya,2021-2022,15,248530.182,235747.118,3386.44,22322.35,0.0,22150.15,0.0,0.0,172.2,0.0,10314.045,0.0,104.961,76.688572,97.5096055,95.0768143,26.0874894,12.904,12.004,14.626,11.705,80.029,2.265,47.27,12783.064,1468.791,3767.849,322.654,1395.478,6954.772,0.0,0.0,0,0,0.0,86:33:00,03:45,67:54:00,03:58,30:25:00,192:35:00,93.024,42.2558947,57.744,0.4924995,4557221.0,73.389808,8.9817
la joya,2021-2022,16,302639.199,287329.295,4137.95,28093.9,0.0,27921.7,0.0,0.0,172.2,0.0,12418.399,0.0,106.186,77.5734164,97.6756464,95.1395811,26.1858759,12.946,12.133,14.711,11.818,80.336,2.252,47.33,15309.904,1784.752,4470.028,399.643,1580.651,8235.074,0.0,0.0,0,0,0.0,94:25:00,03:45,67:54:00,03:58,32:33:00,202:35:00,93.719,40.7223781,59.278,0.4986928,5491085.0,73.137471,9.2829
la joya,2021-2022,17,349017.053,331611.029,4840.64,32867.4,0.0,32695.2,0.0,0.0,172.2,0.0,14272.966,0.0,106.811,78.0490648,97.7620457,95.1765802,26.2852792,12.991,12.217,14.804,11.894,80.344,2.242,47.36,17406.024,2056.645,5077.365,490.068,1735.529,9359.607,0.0,0.0,0,0,0.0,108:47:00,03:45,67:54:00,03:58,53:09:00,237:33:00,94.043,39.2701938,60.73,0.4971247,6321320.0,72.101427,9.4171
la joya,2021-2022,18,402356.73,382390.807,5573.64,38695.54,0.0,32869.45,0.0,0.0,5826.09,0.0,16352.66,0.0,107.647,78.7662026,98.0322571,95.2191974,26.3840028,13.028,12.309,14.86,11.956,80.458,2.23,47.42,19965.923,2367.755,5738.121,570.673,1839.772,10516.321,0.0,0.0,0,0,0.0,117:00:00,08:57,67:54:00,04:13,53:09:00,251:13:00,94.485,38.5151281,61.485,0.4908679,7220877.0,72.189221,9.6172
la joya,2021-2022,19,454475.472,432070.479,6336.06,44520.7,0.0,32869.45,0.0,0.0,11651.25,0.0,18210.475,0.0,108.51,79.4443398,98.3375921,95.2461702,26.5808686,13.115,12.407,14.908,12.017,80.608,2.219,47.48,22404.993,2680.572,6295.471,660.48,1954.334,11590.857,0.0,0.0,0,0,0.0,121:15:00,08:57,67:54:00,04:22,66:02:00,268:30:00,94.602,37.9963656,62.004,0.4863233,8127823.0,71.728404,9.796
la joya,2021-2022,20,498814.993,474417.55,6974.04,49216.12,0.0,32869.45,0.0,0.0,16346.67,0.0,19931.186,0.0,109.087,79.5871079,98.5376207,95.2763288,26.6952469,13.14,12.472,14.943,12.059,80.697,2.207,47.61,24397.443,2938.585,6914.011,738.54,2107.685,12698.821,0.0,0.0,0,0,0.0,130:21:00,10:57,67:54:00,04:35,96:39:00,310:26:00,94.91,37.1737429,62.826,0.4875655,8970665.0,71.524538,9.8666
la joya,2021-2022,21,549585.468,522857.405,7724.39,54514.42,0.0,36839.15,0.0,0.0,17675.27,0.0,21902.233,0.0,109.968,79.8073303,98.7372823,95.2922829,26.8638117,13.201,12.568,15.0,12.13,80.861,2.202,47.7,26728.063,3251.712,7583.239,812.36,2300.166,13947.477,0.0,0.0,0,0,0.0,145:01:00,11:06,67:54:00,04:45,100:41:00,329:27:00,95.206,37.0255565,62.974,0.4832733,9859733.0,71.149368,9.9191
la joya,2021-2022,22,597447.281,568489.689,8420.06,60025.82,0.0,42350.55,0.0,0.0,17675.27,0.0,23858.067,0.0,110.801,79.9229901,98.8352996,95.2832368,27.0341137,13.251,12.656,15.06,12.201,81.021,2.208,47.82,28957.592,3566.575,8230.375,885.429,2498.836,15181.215,0.0,0.0,0,0,0.0,170:33:00,12:46,67:54:00,04:50,100:41:00,356:44:00,95.513,37.0751442,62.925,0.4822233,10796934.0,70.955228,10.047
la joya,2021-2022,23,648674.719,617533.586,9233.19,65670.77,0.0,47995.5,0.0,0.0,17675.27,0.0,25877.738,0.0,111.502,80.0734296,98.8664594,95.27335,27.2265388,13.315,12.739,15.132,12.276,81.127,2.212,47.93,31141.133,3905.986,8941.309,926.699,2692.838,16466.832,0.0,0.0,0,0,0.0,184:38:00,14:28,67:54:00,04:55,100:41:00,372:36:00,95.679,36.7115323,63.288,0.4796873,11724906.0,70.25467,10.1238
la joya,2021-2022,24,692540.012,659299.019,9944.13,70760.92,0.0,53085.65,0.0,0.0,17675.27,0.0,27772.448,0.0,112.083,80.1774332,98.71836,95.2269081,27.4390833,13.374,12.803,15.209,12.35,81.206,2.227,48.07,33240.993,4232.104,9552.409,959.08,2832.269,17575.862,0.0,0.0,0,0,0.0,214:39:00,18:17,67:54:00,06:26,100:41:00,407:57:00,95.729,37.1711161,62.829,0.4797138,12730878.0,69.643097,10.2175
la joya,2021-2022,25,739872.673,704486.401,10661.57,76180.57,0.0,58505.3,0.0,0.0,17675.27,0.0,29906.827,0.0,112.751,80.2874371,98.6866697,95.174435,27.6519552,13.437,12.88,15.279,12.421,81.296,2.248,48.19,35386.272,4598.477,10218.544,988.921,2978.97,18784.912,0.0,0.0,0,0,0.0,234:49:00,20:03,67:54:00,09:51,100:41:00,433:18:00,95.855,36.3841986,63.616,0.4810449,13648203.0,69.396221,10.2964
la joya,2021-2022,26,780957.213,743722.246,11336.3,80761.84,0.0,63086.57,0.0,0.0,17675.27,0.0,31837.377,0.0,113.255,80.3007353,98.6158481,95.1127678,27.8430999,13.487,12.939,15.339,12.48,81.357,2.271,48.32,37234.967,4938.537,10825.681,1018.709,3123.141,19906.068,0.0,0.0,0,0,0.0,270:37:00,20:56,67:54:00,09:51,100:41:00,469:59:00,95.942,37.1347493,62.865,0.4837794,14534050.0,68.889956,10.3413
la joya,2021-2022,27,832879.826,793286.389,12188.01,87273.64,0.0,69598.37,0.0,0.0,17675.27,0.0,34016.686,0.0,113.99,80.5147386,98.5939031,95.0941802,28.0078579,13.531,13.019,15.413,12.557,81.469,2.28,48.43,39593.437,5319.376,11521.068,1051.422,3235.992,21127.858,0.0,0.0,0,0,0.0,280:30:00,23:15,67:54:00,09:51,100:41:00,482:11:00,96.212,38.0686656,63.609,0.4832306,15503032.0,68.335997,10.4785
la joya,2021-2022,28,880519.362,838695.265,13021.69,92947.89,0.0,75272.62,0.0,0.0,17675.27,0.0,36164.745,0.0,114.593,80.6948763,98.509508,95.0910482,28.1519591,13.577,13.086,15.489,12.632,81.552,2.282,48.51,41824.097,5656.236,12170.02,1086.642,3331.03,22243.928,0.0,0.0,0,0,0.0,297:32:00,23:55,67:54:00,12:29,109:19:00,511:09:00,96.382,38.1032259,63.75,0.4813591,16420756.0,67.619438,10.556
la joya,2021-2022,29,922918.789,879020.422,13743.26,97769.09,0.0,80093.82,0.0,0.0,17675.27,0.0,38101.108,0.0,114.929,80.7348361,98.3868918,95.0602682,28.3110401,13.631,13.127,15.55,12.683,81.563,2.29,48.58,43898.367,5984.596,12758.106,1127.295,3470.19,23340.187,0.0,0.0,0,0,0.0,310:55:00,25:22:00,95:28:00,13:04,109:19:00,554:08:00,96.304,38.3283527,64.031,0.4822158,17211208.0,67.154284,10.5934
la joya,2021-2022,30,973362.425,927146.498,14611.78,103630.88,0.0,85955.61,0.0,0.0,17675.27,0.0,40439.322,0.0,115.325,80.7814672,98.2002255,95.0170874,28.5127981,13.703,13.179,15.633,12.752,81.567,2.303,48.65,46215.927,6392.017,13496.834,1161.965,3602.48,24653.296,0.0,0.0,0,0,0.0,327:11:00,29:23:00,95:28:00,15:25,109:19:00,576:46:00,96.173,38.4320255,64.14,0.4787806,18074328.0,66.614911,10.6466
la joya,2021-2022,31,1022969.376,974474.655,15486.68,109325.85,0.0,91650.58,0.0,0.0,17675.27,0.0,42453.997,0.0,115.494,80.8004079,98.0124444,94.965564,28.749987,13.793,13.212,15.703,12.802,81.523,2.314,48.72,48494.721,6804.495,14206.478,1222.651,3716.37,25949.994,0.0,0.0,0,0,0.0,339:22:00,30:11:00,95:28:00,15:30,118:42:00,599:13:00,95.791,38.2258077,64.573,0.475153,18924573.0,66.054788,10.6871
la joya,2021-2022,32,1071960.548,1021264.877,16397.8,114827.6,0.0,93274.33,0.0,0.0,21553.27,0.0,44538.0,0.0,115.596,80.8091157,97.8241334,94.89645,29.0060897,13.887,13.238,15.761,12.842,81.48,2.329,48.8,50695.671,7242.352,14887.016,1269.554,3834.514,27233.436,0.0,0.0,0,0,0.0,359:50:00,31:15:00,95:28:00,15:40,121:52:00,624:05:00,95.33,38.1400079,65.079,0.4725043,19821667.0,65.372217,10.7119
la joya,2021-2022,33,1116997.662,1064182.195,17264.06,119555.4,0.0,93274.33,0.0,0.0,26281.07,0.0,46431.864,0.0,115.578,80.7929665,97.6953279,94.8186471,29.221206,13.961,13.246,15.786,12.856,81.436,2.349,48.87,52815.467,7665.934,15497.397,1306.795,3947.147,28417.273,0.0,0.0,0,0,0.0,375:59:00,38:40:00,95:28:00,25:49:00,121:52:00,657:48:00,94.876,38.1644856,65.63,0.4719231,20777426.0,64.700751,10.7032
la joya,2021-2022,34,1155023.51,1100569.008,18012.6,123337.4,0.0,94392.13,0.0,0.0,28945.27,0.0,48160.868,0.0,115.529,80.6649042,97.5960144,94.7772265,29.3929447,14.026,13.255,15.82,12.873,81.369,2.355,48.92,54454.502,7996.267,16097.151,1338.348,4171.023,29602.789,0.0,0.0,0,0,0.0,428:01:00,40:00:00,95:28:00,25:56:00,121:52:00,711:17:00,94.505,37.9352668,66.091,0.472986,21609591.0,64.123086,10.6783
la joya,2021-2022,35,1192091.735,0.0,18417.983,127248.8,0.0,94947.53,0.0,0.0,32301.27,0.0,50419.936,0.0,0.0,80.283,0.0,0.0,0.0,14.091,13.24,0.0,0.0,0.0,0.0,0.0,0.0,8332.721,16891.94,1382.826,4518.028,31125.515,0.0,0.0,0,0,0.0,448:35:00,42:40:00,95:28:00,26:04:00,152:25:00,765:12:00,0.0,0.0,0.0,0.0,0.0,64.724336,10.6744
la joya,2021-2022,36,1196752.043,1140481.313,18812.66,127719.0,0.0,94947.53,0.0,0.0,32771.47,0.0,51129.832,0.0,115.112,80.1771149,97.435758,94.7135989,29.5938632,14.097,13.232,15.844,12.862,81.178,2.364,48.99,56270.73,8371.048,17027.441,1390.618,4600.568,31389.675,0.0,0.0,0,0,0.0,449:19:00,42:48:00,95:28:00,26:04:00,225:32:00,839:11:00,93.862,37.6935971,66.59951,0.4795471,22754886.0,63.614185,10.6721
la margarita,2021-2022,8,49806.19,48309.494,770.87,4356.03,0.0,0.0,0.0,0.0,4356.03,0.0,1206.298,0.0,99.777,80.7370859,94.7266133,95.6568273,29.0496282,14.059,11.754,14.813,11.869,80.127,1.757,48.9,1496.696,254.251,596.41,86.139,190.856,1127.656,0.0,0.0,0,0,0.0,03:33,07:41,00:00,00:44,19:30,31:28:00,83.601,0.0,99.8718705,0.4404212,1211.0,64.610362,8.7459
la margarita,2021-2022,9,83925.69,81405.377,1251.27,7791.22,0.0,0.0,0.0,0.0,7791.22,0.0,2400.065,0.0,100.822,81.4176297,94.6359833,95.7144437,28.8864351,13.978,11.847,14.9,11.982,80.418,1.758,48.91,2520.313,426.099,992.469,140.809,288.201,1847.578,0.0,0.0,0,0,0.0,05:12,07:41,00:00,00:56,58:41:00,72:30:00,84.756,0.0,99.9239097,0.4552515,2007416.0,67.072406,9.2834
la margarita,2021-2022,10,129456.69,125570.332,1906.52,12420.49,0.0,496.45,0.0,0.0,11924.04,0.0,4144.477,0.0,102.3,82.1458169,95.012464,95.8225055,28.7399129,13.926,11.988,14.969,12.09,80.768,1.742,48.87,3886.358,648.299,1516.382,218.449,387.628,2770.758,0.0,0.0,0,0,0.0,06:26,08:34,00:00,01:17,58:41:00,74:58:00,86.08,0.0,99.9506553,0.4620673,3044525.0,67.902088,9.5943
la margarita,2021-2022,11,172891.69,167756.167,2499.8,17096.54,0.0,5157.7,0.0,0.0,11938.84,0.0,5842.021,0.0,103.821,82.5859882,95.1062148,95.8434781,28.7198783,13.911,12.143,15.093,12.237,81.079,1.757,48.86,5135.523,872.639,2023.021,289.964,470.344,3655.968,0.0,0.0,0,0,0.0,18:13,08:34,00:00,02:30,58:41:00,87:58:00,87.29,0.0,99.963046,0.4692337,4088570.0,69.162208,9.8885
la margarita,2021-2022,12,217045.69,210611.228,3167.07,21863.09,0.0,9924.25,0.0,0.0,11938.84,0.0,7499.008,0.0,105.156,82.7499147,95.1201178,95.8204578,28.7363403,13.902,12.281,15.218,12.372,81.295,1.786,48.87,6434.462,1114.112,2562.686,357.708,563.724,4598.23,0.0,0.0,0,0,0.0,24:52:00,09:24,00:00,03:53,58:41:00,96:50:00,88.34,0.0,99.9705607,0.4725899,5175064.0,68.532015,10.073
la margarita,2021-2022,13,262551.69,254777.712,3846.83,26929.49,0.0,14990.65,0.0,0.0,11938.84,0.0,9102.391,0.0,106.116,83.1305473,95.0075305,95.8046353,28.7848995,13.923,12.378,15.313,12.482,81.511,1.804,48.85,7773.978,1363.41,3047.982,426.439,644.399,5482.23,0.0,0.0,0,0,0.0,27:22:00,09:24,00:00,04:36,58:41:00,100:03:00,88.899,0.0,99.9756615,0.4747633,6319020.0,68.25144,10.2568
