ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
san jose de abajo,2017-2018,31,514210.0,500743.022,8226.81,51814.7,0.0,51814.7,0.0,0.0,1496900,17501.091,0.0,115.802,79.9175963,90.7797853,92.5899456,32.0129842,14.315,13.616,17.082,13.887,81.295,3.152,51.15,13466.986,5188.051,5906.866,970.999,1994.497,14060.413,0.0,0.0,0,0,0.0,295.21,29.5,75.3,28.45,38.25,467.51,95.116,0.0,0.0,0.4866747,12932317.0,62.504178,10.0765
san jose de abajo,2017-2018,32,536050.0,522022.871,8613.7,53698.8,0.0,53698.8,0.0,0.0,1586500,18501.314,0.0,115.307,79.674684,90.6924528,92.4585305,32.1629712,14.357,13.569,17.03,13.833,81.225,3.182,51.18,14027.137,5485.34,6185.049,1013.951,2099.406,14783.746,0.0,0.0,0,0,0.0,337.26,30.15,75.3,35.15,38.25,516.51,94.508,0.0,0.0,0.4901651,13473949.0,62.232257,10.0174
san jose de abajo,2017-2018,33,557575.0,0.0,9063.7,55539.75,0.0,55539.75,0.0,0.0,0,19326.492,0.0,0.0,79.5,0.0,0.0,0.0,14.411,13.521,16.994,0.0,81.113,0.0,51.17,0.0,5759.75,6451.143,1037.09,2208.0,15455.979,0.0,0.0,0,0,0.0,343.51,30.15,75.3,78.55,38.25,566.56,0.0,0.0,0.0,0.0,0.0,61.517371,9.9609
san jose de abajo,2017-2018,34,605075.749,605075.749,10444.71,61660.25,0.0,61387.45,0.0,0.0,0,22998.793,0.0,113.029,76.0,90.1372747,92.0191367,32.7512707,14.531,13.345,16.837,13.624,80.915,3.252,51.32,0.0,6444.518,7442.902,1860.45,3634.253,19382.123,0.0,0.0,0,0,0.0,345.51,30.35,51.3,130.1,38.25,596.31,91.839,0.0,0.0,0.4628557,14475145.0,57.931311,10.1905
san miguel del naranjo,2017-2018,7,37184.57,35866.642,574.9,2599.75,0.0,2599.75,0.0,0.0,0,815.169,0.0,0.0,75.92,95.7372292,95.4041894,30.4778703,14.517,11.945,15.111,11.903,78.775,1.801,48.09,1317.928,204.138,574.019,26.31,265.104,1069.573,0.0,0.0,0,0,0.0,6.2,0.0,0.0,1.0,0.0,7.2,82.285,9.71,87.56,0.488,696550.0,64.680066,6.9914
san miguel del naranjo,2017-2018,8,99022.29,95392.64,1450.03,9612.2,0.0,9612.2,0.0,0.0,0,3268.662,0.0,0.0,81.069,98.1819578,95.1222135,30.2625399,14.341,12.34,14.873,11.956,80.383,1.989,48.922,3629.65,596.056,1168.413,72.463,476.346,2313.278,0.0,0.0,0,0,0.0,29.05,0.0,0.0,1.0,0.0,30.04,86.047,14.978,84.837,0.51,1687135.0,68.289821,9.7071
san miguel del naranjo,2017-2018,9,166742.5,160347.134,2385.11,17074.05,0.0,17074.05,0.0,0.0,0,5695.861,0.0,0.0,82.703,98.5355113,95.2970154,30.7375948,14.564,12.576,14.965,12.163,81.277,1.924,48.86,6395.366,986.224,1865.993,114.774,660.122,3627.115,0.0,0.0,0,0,0.0,39.3,0.0,0.0,1.0,0.0,40.3,86.349,18.553,81.337,0.509,2799268.0,69.909773,10.2397
san miguel del naranjo,2017-2018,10,227070.3,218213.929,3259.23,23721.05,0.0,23721.05,0.0,0.0,0,7583.871,0.0,0.0,83.522,98.6456771,95.359224,30.8066449,14.624,12.752,15.076,12.327,81.765,1.921,48.749,8856.371,1343.792,2462.773,157.535,807.093,4771.194,0.0,0.0,0,0,0.0,68.44,0.0,0.0,1.0,0.0,69.45,87.194,20.559,79.744,0.507,3970396.0,69.669922,10.4465
san miguel del naranjo,2017-2018,11,297772.35,285991.483,4232.73,31498.35,1645.5,29852.85,0.0,0.0,0,9494.499,0.0,0.0,83.95,98.6625568,95.2158101,30.8308807,14.658,12.919,15.173,12.468,82.169,2.004,48.6,11780.867,1840.518,3139.901,211.967,982.083,6174.469,0.0,0.0,0,0,0.0,73.49,0.0,0.0,1.0,0.0,74.5,88.136,22.271,78.299,0.5,5238333.0,70.349951,10.5779
san miguel del naranjo,2017-2018,12,363815.1,349497.385,5225.73,38953.65,4979.5,33974.15,0.0,0.0,0,11871.887,0.0,0.0,84.061,98.6281793,95.2365723,31.0167467,14.82,13.06,15.285,12.611,82.502,2.005,48.4,14317.716,2263.313,3879.64,271.397,1158.941,7573.289,0.0,0.0,0,0,0.0,89.44,0.0,0.0,1.0,0.0,90.45,88.122,22.008,78.584,0.499,6524169.0,69.619957,10.7069
san miguel del naranjo,2017-2018,13,428931.61,411974.796,6211.0,46888.25,9313.0,37575.25,0.0,0.0,0,14172.707,0.0,0.0,84.086,98.9487469,95.2051441,30.8949403,14.807,13.185,15.374,12.686,82.517,2.046,48.165,16956.815,2711.707,4607.727,352.88,1327.443,8999.753,0.0,0.0,0,0,0.0,109.4,0.0,0.0,1.0,0.0,110.4,89.044,22.614,77.885,0.504,7749124.0,69.059991,10.9314
san miguel del naranjo,2017-2018,14,497352.69,477396.039,7186.14,54976.3,12616.0,42360.3,0.0,0.0,0,16782.54,0.0,0.0,84.167,99.7593959,95.3624312,30.2502709,14.537,13.306,15.452,12.719,82.317,2.04,48.047,19956.652,3069.041,5477.066,439.806,1491.654,10477.564,0.0,0.0,0,0,0.0,118.19,0.0,0.0,1.0,0.0,119.2,91.53,24.242,76.466,0.503,8914547.0,69.209991,11.0537
san miguel del naranjo,2017-2018,15,563677.56,541178.146,8192.99,63065.8,16219.95,46845.85,0.0,0.0,0,19279.673,0.0,0.0,84.31,100.1931406,95.4932376,29.7534369,14.334,13.415,15.557,12.785,82.186,2.032,47.924,22499.416,3407.886,6311.88,497.489,1646.765,11864.015,0.0,0.0,0,0,0.0,134.49,0.0,0.0,1.0,0.0,135.5,93.588,23.766,77.134,0.505,10052161.0,68.799981,11.1882
san miguel del naranjo,2017-2018,16,631445.11,606176.494,9322.98,72268.2,17633.45,54634.75,0.0,0.0,0,21833.382,0.0,0.0,84.566,100.4373033,95.6082007,29.3765759,14.171,13.528,15.663,12.878,82.221,2.022,47.875,25268.617,3751.789,7067.793,559.906,1804.527,13184.011,0.0,0.0,0,0,0.0,144.39,0.0,0.0,1.0,0.0,145.4,95.469,24.047,76.812,0.502,11153122.0,67.729965,11.4448
san miguel del naranjo,2017-2018,17,698203.61,670411.159,10431.85,80508.75,17633.45,62875.3,0.0,0.0,0,23910.112,0.0,0.0,84.815,100.6494394,95.6601076,29.168378,14.084,13.657,15.762,12.98,82.349,2.032,47.792,27792.453,4138.383,7742.405,639.44,1958.948,14479.172,0.0,0.0,0,0,0.0,152.49,0.0,0.0,1.4,0.0,154.3,96.97,23.333,77.444,0.495,12279224.0,66.929989,11.5308
san miguel del naranjo,2017-2018,18,736626.21,707359.809,11117.21,85109.5,17633.45,67476.05,0.0,0.0,0,25111.896,0.0,0.0,84.842,100.7205049,95.6553737,29.1529799,14.068,13.717,15.816,13.027,82.363,2.044,47.781,29266.403,4389.962,8170.143,680.553,2075.02,15315.673,0.0,0.0,0,0,0.0,224.54,0.0,0.0,1.4,0.0,226.35,97.504,23.059,77.678,0.496,13030893.0,66.259988,11.5539
san miguel del naranjo,2017-2018,19,804801.42,772872.806,12270.19,93499.95,20590.05,72909.9,0.0,0.0,0,27806.298,0.0,0.0,84.711,100.7948367,95.7052406,29.043304,14.04,13.815,15.933,13.117,82.328,2.043,47.74,31928.616,4775.02,9167.939,744.105,2311.057,16998.115,0.0,0.0,0,0,0.0,232.4,0.0,0.0,1.4,0.0,234.2,98.396,22.739,77.935,0.493,14262303.0,65.589972,11.6177
san miguel del naranjo,2017-2018,20,875281.86,840495.613,13418.4,102688.8,25477.5,77211.3,0.0,0.0,0,30295.155,0.0,0.0,84.77,101.0057399,95.7402225,28.942165,14.001,13.933,16.04,13.207,82.336,2.05,47.734,34786.248,5195.017,10056.123,801.602,2520.513,18573.249,0.0,0.0,0,0,0.0,235.59,0.0,0.0,1.4,0.0,237.39,99.511,22.872,77.916,0.491,15681632.0,65.229972,11.732
san miguel del naranjo,2017-2018,21,934710.6,897541.742,14444.61,110111.05,30115.1,79995.95,0.0,0.0,0,33058.468,0.0,0.0,84.707,101.2562967,95.7926318,28.8048373,13.95,14.029,16.12,13.272,82.331,2.049,47.683,37168.859,5517.303,10957.839,851.806,2726.698,20053.642,0.0,0.0,0,0,0.0,260.35,0.0,0.0,1.4,0.0,262.14,100.564,22.784,77.995,0.493,16722162.0,64.709992,11.7802
san miguel del naranjo,2017-2018,22,994390.24,954715.994,15421.69,117771.1,34374.1,83397.0,0.0,0.0,0,35988.436,0.0,0.0,84.535,101.3385185,95.8258126,28.7546632,13.941,14.113,16.214,13.345,82.304,2.048,47.664,39674.247,5857.931,11995.959,921.038,2926.988,21701.912,0.0,0.0,0,0,0.0,283.45,0.0,0.0,1.4,0.0,285.24,101.232,22.951,77.813,0.494,17910148.0,64.479978,11.8435
san miguel del naranjo,2017-2018,23,1053897.84,1011976.696,16485.19,125252.1,39121.5,86130.6,0.0,0.0,0,38869.564,0.0,0.0,84.251,101.477504,95.8119771,28.6745201,13.908,14.203,16.299,13.41,82.273,2.074,47.637,41921.145,6268.879,13170.758,997.782,3135.264,23572.678,0.0,0.0,0,0,0.0,307.14,0.0,0.0,1.4,0.0,308.54,102.119,22.642,78.081,0.495,19208748.0,63.929978,11.8846
san miguel del naranjo,2017-2018,24,1113002.46,1068730.131,17458.87,133220.0,44365.0,88855.0,0.0,0.0,0,41870.049,0.0,0.0,84.195,101.6875431,95.8289972,28.6033913,13.868,14.275,16.361,13.453,82.226,2.081,47.637,44272.329,6627.232,14095.776,1050.823,3337.376,25111.203,0.0,0.0,0,0,0.0,329.09,0.0,0.0,1.4,0.0,330.5,102.933,22.549,78.151,0.496,20325740.0,63.749971,11.9694
san miguel del naranjo,2017-2018,25,1157371.65,1111178.909,18275.26,139386.15,47645.05,91741.1,0.0,0.0,0,44086.111,0.0,0.0,84.169,101.8534662,95.7854089,28.6361199,13.886,14.347,16.413,13.493,82.206,2.111,47.639,46192.741,6998.583,14707.937,1094.746,3486.031,26287.293,0.0,0.0,0,0,0.0,380.25,0.0,0.0,1.4,0.0,382.05,103.318,22.557,78.206,0.5,21299978.0,63.329969,12.0433
san miguel del naranjo,2017-2018,26,1217278.51,1168705.447,19361.84,147560.4,51681.7,95878.7,0.0,0.0,0,46578.547,0.0,0.0,84.218,102.0763997,95.7364457,28.6806759,13.915,14.441,16.48,13.544,82.185,2.146,47.635,48573.063,7494.892,15414.258,1157.67,3675.105,27741.922,0.0,0.0,0,0,0.0,395.04,0.0,0.0,1.4,0.0,396.45,103.778,22.6,78.126,0.501,22512864.0,62.86998,12.1221
san miguel del naranjo,2017-2018,27,1259334.32,1208952.452,20159.03,153032.9,55312.75,97720.15,0.0,0.0,0,47938.288,0.0,0.0,84.26,102.2148875,95.7074359,28.6895594,13.918,14.494,16.526,13.571,82.119,2.168,47.65,50381.868,7835.24,15874.129,1209.708,3810.722,28729.797,0.0,0.0,0,0,0.0,441.24,0.0,0.0,1.4,0.0,443.04,104.138,22.763,78.064,0.503,23543884.0,62.469985,12.1518
san miguel del naranjo,2017-2018,28,1307664.89,1255200.885,21145.94,159444.45,58618.25,100826.2,0.0,0.0,0,50521.719,0.0,0.0,84.087,102.3599169,95.6982602,28.6698533,13.901,14.547,16.587,13.6,81.992,2.182,47.673,52464.005,8183.154,16753.414,1274.136,4059.048,30269.752,0.0,0.0,0,0,0.0,491.15,0.0,0.0,1.4,0.0,492.55,104.647,22.947,77.909,0.504,24536940.0,61.839998,12.193
san miguel del naranjo,2017-2018,29,1365712.41,1310745.037,22199.49,167344.6,61658.2,105686.4,0.0,0.0,0,52899.969,0.0,0.0,84.104,102.5546318,95.6907555,28.6194149,13.866,14.613,16.65,13.635,81.893,2.2,47.703,54967.373,8600.196,17528.337,1340.439,4254.1,31723.072,0.0,0.0,0,0,0.0,514.54,0.0,0.0,1.4,0.0,516.34,105.388,23.023,78.012,0.505,25722054.0,61.51999,12.2532
san miguel del naranjo,2017-2018,30,1405190.95,1348499.287,23009.52,172513.8,63630.0,108883.8,0.0,0.0,0,54683.905,0.0,0.0,84.05,102.6794361,95.6944096,28.5687268,13.833,14.626,16.669,13.631,81.776,2.204,47.729,56691.663,8849.448,18141.581,1396.683,4394.103,32781.813,0.0,0.0,0,0,0.0,524.1,0.0,0.0,1.4,61.2,587.1,105.732,23.211,77.885,0.508,26575012.0,61.069981,12.2768
san miguel del naranjo,2017-2018,31,1443201.44,1384954.693,23612.6,177249.8,63922.0,113327.8,0.0,0.0,0,56409.693,0.0,0.0,83.979,102.7233409,95.7001004,28.5802638,13.815,14.617,16.701,13.618,81.541,2.199,47.814,58246.748,9071.25,18712.955,1480.491,4533.336,33798.03,0.0,0.0,0,0,0.0,533.55,0.0,0.0,1.4,120.15,655.5,105.811,23.164,77.904,0.51,27420646.0,61.119971,12.2817
san miguel del naranjo,2017-2018,32,1499084.63,1438465.69,24668.18,183069.3,63922.0,119147.3,0.0,0.0,0,58444.704,0.0,0.0,83.847,102.9124989,95.7060658,28.5633753,13.779,14.599,16.688,13.577,81.357,2.194,47.885,60618.941,9397.806,19637.256,1586.621,4730.793,35352.473,0.0,0.0,0,0,0.0,543.1,0.0,0.0,4.35,132.1,679.54,105.95,23.42,77.63,0.511,28580656.0,60.769972,12.212
san miguel del naranjo,2017-2018,33,1549431.63,1486661.082,25682.62,188722.35,63922.0,124800.35,0.0,0.0,0,60900.819,0.0,0.0,83.707,103.0705039,95.7143824,28.5471966,13.763,14.58,16.668,13.539,81.233,2.189,47.909,62770.549,9681.81,20548.937,1660.104,4915.678,36806.525,0.0,0.0,0,0,0.0,585.1,0.0,0.0,4.35,132.1,721.54,105.937,23.606,77.475,0.511,29619988.0,60.329967,12.1801
san miguel del naranjo,2017-2018,34,1604960.5,1540011.588,26864.62,195037.15,63922.0,131115.15,0.0,0.0,0,63835.894,0.0,0.0,83.569,103.191084,95.7032995,28.5326499,13.73,14.548,16.636,13.492,81.1,2.19,47.97,64948.913,10032.394,21476.18,1729.15,5125.797,38363.517,0.0,0.0,0,0,0.0,605.19,0.0,0.0,14.4,132.1,752.1,105.953,23.501,77.548,0.512,30729100.0,59.742534,12.1521
san miguel del naranjo,2017-2018,35,1653924.3,1586761.302,27881.4,200111.65,63922.0,136189.65,0.0,0.0,0,66066.485,0.0,0.0,83.452,103.2132068,95.6744334,28.5566405,13.712,14.505,16.602,13.446,80.99,2.197,48.058,67162.999,10377.536,22230.99,1777.062,5313.475,39699.06,0.0,0.0,0,0,0.0,629.15,0.0,0.0,31.0,132.1,792.24,105.782,23.905,77.177,0.514,31841156.0,59.319987,12.0992
san miguel del naranjo,2017-2018,36,1697990.47,1628736.087,29020.52,204609.95,63922.0,140687.95,0.0,0.0,0,68558.996,0.0,0.0,83.262,103.2588926,95.6584533,28.5970854,13.743,14.462,16.564,13.397,80.885,2.195,48.041,69254.384,10661.504,23140.786,1816.363,5484.037,41102.689,0.0,0.0,0,0,0.0,642.45,0.0,0.0,70.1,132.1,845.05,105.234,24.237,76.876,0.516,33154728.0,58.509994,12.0501
san miguel del naranjo,2017-2018,37,1727909.56,1657345.06,29967.46,207369.0,63922.0,143447.0,0.0,0.0,0,71034.003,0.0,0.0,83.028,103.2813545,95.6423957,28.6339348,13.741,14.414,16.531,13.348,80.743,2.193,48.12,70564.501,10853.399,23927.184,1842.305,5648.149,42271.034,0.0,0.0,0,0,0.0,654.05,0.0,0.0,110.55,161.0,926.0,104.9,24.33,76.957,0.521,34082884.0,57.659526,12.0011
san nicolas,2017-2018,8,58031.85,55491.367,801.77,3479.4,3479.4,0.0,0.0,0.0,0,1392.911,100.947,0.0,80.8017241,94.3654665,95.6134288,26.8883794,12.312,11.54,14.491,11.693,80.688,1.883,51.53,2540.483,293.763,748.711,55.905,187.304,1285.683,121531.0,251155.0,0,0,372686.0,19.1,4.0,0.0,0.0,3.55,27.05,93.729,15.8476595,93.7291215,0.5892626,1681454.0,72.379672,5.9956
san nicolas,2017-2018,9,100847.86,96313.421,1277.23,7448.15,7448.15,0.0,0.0,0.0,0,3163.638,0.0,101.237,81.2996198,95.3651719,95.9105326,26.9783861,12.488,11.576,14.438,11.643,80.637,1.755,51.202,4534.439,477.426,1293.293,100.162,312.299,2183.18,121531.0,361175.0,0,0,482706.0,26.4,4.15,0.0,0.2,22.25,53.4,92.698,17.3208336,95.3650712,0.6049608,3015971.0,78.958261,7.3855
san nicolas,2017-2018,10,143671.91,137016.435,1827.17,11455.0,11455.0,0.0,0.0,0.0,0,4836.436,0.0,101.306,81.4240872,95.5558773,95.992028,27.2662596,12.673,11.584,14.435,11.637,80.611,1.703,51.08,6655.475,667.028,1846.617,142.625,435.23,3091.5,121531.0,533192.0,0,0,654723.0,44.35,5.45,0.0,1.1,22.25,73.55,91.405,19.3837891,96.3912764,0.6049547,4227103.0,78.630838,7.973
san nicolas,2017-2018,11,192312.98,183235.686,2423.19,16365.25,16365.25,0.0,0.0,0.0,0,6776.868,0.0,102.088,81.6122094,96.2088581,96.1005703,27.356894,12.721,11.666,14.452,11.652,80.626,1.663,51.12,9077.294,874.809,2480.772,192.005,577.585,4125.171,121531.0,592169.0,0,0,713700.0,46.3,6.2,0.0,2.25,22.25,77.4,91.703,20.7239574,96.8091223,0.603615,5624159.0,79.363557,8.5096
san nicolas,2017-2018,12,239644.85,228170.067,3042.9,21506.4,21506.4,0.0,0.0,0.0,0,8787.142,0.0,102.346,81.6808779,96.257746,96.1048478,27.599224,12.839,11.696,14.482,11.677,80.63,1.651,51.115,11474.783,1091.736,3088.096,240.917,713.747,5134.496,121531.0,632386.0,0,0,753917.0,52.1,8.45,0.0,3.3,22.25,86.5,91.093,21.7831846,97.3578793,0.6050078,7085321.0,78.755414,8.9742
san nicolas,2017-2018,13,287012.8,273125.396,3739.8,25925.2,25925.2,0.0,0.0,0.0,0,10568.613,0.0,103.072,81.7967879,96.0206862,95.9875635,27.9221484,12.918,11.775,14.592,11.771,80.671,1.692,51.311,13887.404,1356.074,3677.097,287.462,831.46,6152.093,121531.0,662796.0,0,0,784327.0,55.05,11.5,0.0,4.4,25.2,96.55,91.154,22.5757144,97.7752174,0.6034504,8430842.0,76.745494,9.0327
san nicolas,2017-2018,14,326134.88,309992.168,4249.5,29942.9,29942.9,0.0,0.0,0.0,0,12181.663,0.0,103.812,81.8929745,96.0870919,95.9658453,28.0099933,12.927,11.846,14.665,11.831,80.679,1.706,51.4,16142.712,1558.573,4171.745,330.59,934.637,6995.545,121531.0,754063.0,0,0,875594.0,62.15,12.45,15.0,7.45,38.15,136.0,91.638,24.384914,98.027995,0.6051024,9562873.0,76.746647,9.1811
san nicolas,2017-2018,15,373937.21,355118.082,4863.5,35094.05,35094.05,0.0,0.0,0.0,0,13751.645,0.0,104.652,82.081067,96.1754124,95.9764404,28.0799966,12.927,11.931,14.757,11.906,80.685,1.71,51.514,18819.128,1795.094,4772.691,376.53,1050.134,7994.449,121531.0,771438.0,0,0,892969.0,72.2,13.0,15.0,10.0,38.15,148.35,92.297,25.7442125,98.2735755,0.6036388,10913247.0,76.886441,9.385
san nicolas,2017-2018,16,424777.22,403213.841,5521.6,40310.6,40310.6,0.0,0.0,0.0,0,15531.967,0.0,105.447,82.3830958,96.2127362,95.9768651,28.150623,12.935,12.015,14.851,11.986,80.706,1.717,51.59,21563.379,2053.292,5368.931,425.956,1142.972,8991.151,121531.0,778624.0,0,0,900155.0,75.55,13.25,15.0,11.3,38.15,154.05,92.888,26.4381127,98.4471636,0.601181,12349838.0,76.930096,9.4898
san nicolas,2017-2018,17,461502.95,437987.957,6046.05,44662.25,44662.25,0.0,0.0,0.0,0,16894.763,0.0,106.054,82.6574953,96.2741094,95.9878019,28.178822,12.941,12.079,14.915,12.043,80.746,1.72,51.61,23514.993,2236.62,5765.573,462.896,1202.565,9667.654,121531.0,851576.0,0,0,973107.0,85.55,14.05,15.0,11.3,74.45,201.15,93.342,26.7425094,98.3114815,0.6016755,13439819.0,76.331315,9.6775
san nicolas,2017-2018,18,501335.51,475811.779,6553.05,48676.2,48676.2,0.0,0.0,0.0,0,18327.602,0.0,106.41,82.7952554,96.1905266,95.9503348,28.3267872,13.014,12.125,14.977,12.095,80.756,1.733,51.57,25523.731,2461.734,6195.82,507.37,1293.588,10458.512,121531.0,895108.0,0,0,1016639.0,86.5,15.0,15.0,11.3,106.15,234.35,93.174,26.6632898,98.37841,0.6051556,14636199.0,76.504148,9.7093
san nicolas,2017-2018,19,542090.93,514383.15,7095.45,52958.5,52958.5,0.0,0.0,0.0,0,19818.326,0.0,106.858,82.8799077,96.1663849,95.9225735,28.4174981,13.059,12.176,15.034,12.145,80.781,1.747,51.54,27707.78,2691.198,6646.534,563.536,1398.386,11299.654,121531.0,929503.0,0,0,1051034.0,86.5,15.25,15.0,11.3,143.1,271.55,93.237,26.9814679,98.3338768,0.6052859,16152104.0,76.399795,9.7693
san nicolas,2017-2018,20,584311.42,554436.177,7636.8,56983.95,56983.95,0.0,0.0,0.0,0,21437.882,0.0,107.081,82.917079,96.1737602,95.933407,28.4836391,13.116,12.206,15.073,12.175,80.776,1.743,51.45,29875.243,2900.287,7147.375,619.149,1516.691,12183.502,121531.0,975283.0,0,0,1096814.0,87.25,15.25,15.0,17.4,165.5,301.2,93.059,27.0015431,98.3811885,0.6061614,17065533.0,76.512599,9.7523
san nicolas,2017-2018,21,633483.92,600894.477,8300.5,61813.35,61813.35,0.0,0.0,0.0,0,23193.524,0.0,107.358,82.8879816,96.11165,95.9178517,28.5704287,13.177,12.238,15.118,12.213,80.784,1.749,51.37,32589.443,3164.648,7755.82,678.36,1667.1,13265.928,121531.0,989837.0,0,0,1111368.0,88.0,15.35,15.0,18.0,172.2,308.55,92.874,27.5152335,98.500772,0.6055529,18505931.0,76.318766,9.7576
san nicolas,2017-2018,22,682425.36,646956.718,8985.6,67272.1,66866.95,405.15,0.0,0.0,0,25007.323,0.0,107.797,82.9382008,95.9965623,95.8570149,28.6908262,13.225,12.283,15.178,12.265,80.807,1.774,51.35,35468.642,3472.779,8326.123,724.131,1778.689,14301.722,121531.0,992820.0,0,0,1114351.0,92.35,15.35,15.0,18.0,172.2,313.3,92.875,28.3923519,98.5999427,0.6047665,19964452.0,75.946554,9.8577
san nicolas,2017-2018,23,730464.99,692253.168,9769.6,72067.2,70597.4,1469.8,0.0,0.0,0,26877.158,0.0,108.181,82.9763663,95.940002,95.8383669,28.7997189,13.288,12.325,15.232,12.312,80.834,1.781,51.3,38211.822,3746.843,8898.471,773.014,1908.553,15326.881,121531.0,1002404.0,0,0,1123935.0,105.55,15.35,15.0,18.0,172.2,326.5,92.758,28.9375416,98.6910079,0.6030036,21370606.0,74.76918,9.8659
san nicolas,2017-2018,24,776703.99,735829.875,10542.6,77615.75,74997.05,2618.7,0.0,0.0,0,28739.19,0.0,108.592,82.9959138,95.933689,95.8429379,28.8435753,13.324,12.369,15.281,12.357,80.867,1.783,51.24,40874.115,3993.591,9469.865,829.197,2042.763,16335.416,121531.0,1009117.0,0,0,1130648.0,109.4,20.3,15.0,20.0,183.05,348.15,92.828,29.4278172,98.7622387,0.6023775,22760865.0,73.672907,9.9929
san nicolas,2017-2018,25,825849.14,782060.273,11249.1,83029.8,79157.3,3872.5,0.0,0.0,0,30599.949,0.0,108.972,82.977935,95.9159398,95.8172312,28.9332718,13.367,12.408,15.323,12.395,80.895,1.794,51.22,43788.867,4286.123,10076.43,887.314,2192.795,17442.662,121531.0,1009117.0,0,0,1130648.0,112.5,20.3,15.0,26.1,183.45,358.15,92.823,29.9041808,98.835471,0.6013193,24229170.0,73.414685,10.0538
san nicolas,2017-2018,26,863275.15,817105.571,11830.1,86861.6,82842.1,4019.5,0.0,0.0,0,32160.08,0.0,109.25,82.8824396,95.8459798,95.773876,29.0733058,13.423,12.436,15.357,12.426,80.916,1.808,51.23,46169.579,4536.959,10582.4,930.986,2326.218,18376.563,121531.0,1036793.0,0,0,1158324.0,122.05,20.45,48.15,27.35,184.35,403.15,92.649,30.5167049,98.8860737,0.6014027,25392158.0,72.972768,10.0618
san nicolas,2017-2018,27,911811.95,862758.425,12599.6,91425.65,87035.8,4064.65,0.0,325.2,0,34219.013,0.0,109.46,82.7013719,95.8527546,95.757491,29.1494402,13.47,12.459,15.378,12.446,80.934,1.813,51.18,49053.525,4819.522,11334.216,993.257,2504.366,19651.361,121531.0,1042016.0,0,0,1163547.0,122.25,20.45,52.55,27.35,184.35,408.15,92.492,30.74818,98.9447195,0.6004868,26850916.0,72.368325,10.0268
san nicolas,2017-2018,28,956186.48,904356.23,13316.4,96306.5,91423.9,4064.65,0.0,817.95,0,36288.156,0.0,109.641,82.5660638,95.8333313,95.7364942,29.2356281,13.514,12.477,15.4,12.464,80.935,1.819,51.16,51830.25,5086.362,12008.289,1047.325,2656.69,20798.666,121531.0,1047898.0,0,0,1169429.0,124.1,20.45,52.55,31.5,195.35,425.15,92.323,31.1505189,98.9949992,0.5998631,28238732.0,71.805178,10.0719
san nicolas,2017-2018,29,1002405.03,947996.396,14047.9,101111.05,95665.35,4064.65,0.0,1381.05,0,38107.359,0.0,109.742,82.4559048,95.8260637,95.7128415,29.3253464,13.567,12.494,15.421,12.479,80.923,1.827,51.11,54408.634,5369.227,12699.04,1105.388,2798.507,21972.162,121531.0,1058118.0,0,0,1179649.0,133.5,20.5,52.55,31.5,195.35,435.0,92.091,31.0091221,99.0403656,0.5990443,29652466.0,71.356219,10.0868
san nicolas,2017-2018,30,1039010.53,982348.501,14739.6,105343.8,99415.25,4064.65,0.0,1863.9,0,39735.433,0.0,109.728,82.3869843,95.7742614,95.6829647,29.4005556,13.608,12.494,15.429,12.482,80.903,1.835,51.08,56662.029,5604.176,13202.387,1151.768,2906.053,22864.384,121531.0,1097825.0,0,0,1219356.0,143.45,21.0,52.55,32.25,218.35,468.4,91.813,31.1901603,99.07505,0.5996638,30880832.0,70.491094,10.1388
san nicolas,2017-2018,31,1071651.58,1012954.545,15257.1,107733.05,101749.75,4064.65,0.0,1918.65,0,41201.356,0.0,109.385,82.1679203,95.7099621,95.642936,29.5068159,13.662,12.466,15.42,12.458,80.789,1.841,51.05,58697.035,5820.876,13775.887,1197.712,3028.5,23822.975,121531.0,1167763.0,0,0,1289294.0,145.4,21.15,52.55,62.4,234.5,517.2,91.245,31.3987481,99.1019396,0.6000756,32011487.0,70.239533,10.0529
san nicolas,2017-2018,32,1106466.65,1045441.154,15861.35,110771.85,104466.0,4387.2,0.0,1918.65,0,42869.161,0.0,109.026,81.8266036,95.6694529,95.6149383,29.5950229,13.71,12.432,15.397,12.425,80.698,1.842,51.03,61025.496,6032.015,14546.244,1255.26,3165.467,24998.986,121531.0,1234130.0,0,0,1355661.0,147.2,21.45,52.55,62.5,270.25,555.15,90.677,31.7807401,99.1296213,0.6017958,33188582.0,69.758668,10.0113
